play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel,defenders_in_box,defense_personnel
3362,2020_08_DAL_PHI,2020110110,run,6,left,guard,0.2854878001380712,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3383,2020_08_DAL_PHI,2020110110,run,6,left,end,0.5120436770375818,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3461,2020_08_DAL_PHI,2020110110,run,-4,left,end,-1.0618526,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3541,2020_08_DAL_PHI,2020110110,run,0,,,-0.947,1.0,SHOTGUN,"2 QB, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
3577,2020_08_DAL_PHI,2020110110,run,5,right,tackle,-0.054173457,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3662,2020_08_DAL_PHI,2020110110,run,0,,,-0.022160938,1.0,,"1 RB, 0 TE, 0 WR,1 P,3 LB,1 LS,1 DL,4 DB",,"0 DL, 5 LB, 4 DB, 1 RB,1 WR"
3728,2020_08_DAL_PHI,2020110110,run,4,left,end,-0.258969457,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3766,2020_08_DAL_PHI,2020110110,run,7,middle,,0.4804731794865802,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3804,2020_08_DAL_PHI,2020110110,run,0,middle,,-1.44735279,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
4123,2020_08_DAL_PHI,2020110110,run,9,right,end,0.4736774335615337,1.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB"
65,2020_08_IND_DET,2020110103,run,2,left,end,-0.339452584,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
115,2020_08_IND_DET,2020110103,run,1,right,end,-0.528719888,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
136,2020_08_IND_DET,2020110103,run,-2,right,end,-1.279608691,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
195,2020_08_IND_DET,2020110103,run,1,right,tackle,-0.661444246,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
279,2020_08_IND_DET,2020110103,run,4,right,end,-0.133081834,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
334,2020_08_IND_DET,2020110103,run,2,middle,,0.5955440890975296,1.0,JUMBO,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
389,2020_08_IND_DET,2020110103,run,5,middle,,-0.335413415,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
434,2020_08_IND_DET,2020110103,run,-1,left,end,-0.812131557,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
531,2020_08_IND_DET,2020110103,run,7,middle,,0.32989024522248656,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
651,2020_08_IND_DET,2020110103,run,3,left,tackle,0.13413975713774562,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
757,2020_08_IND_DET,2020110103,run,0,left,tackle,-0.565515461,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
778,2020_08_IND_DET,2020110103,run,-2,middle,,-1.295852154,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
849,2020_08_IND_DET,2020110103,run,-5,left,end,-1.528815743,1.0,I_FORM,"1 RB, 1 TE, 2 WR,1 LB",7.0,"4 DL, 3 LB, 4 DB"
889,2020_08_IND_DET,2020110103,run,5,middle,,0.16099190339446068,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
992,2020_08_IND_DET,2020110103,run,3,middle,,-0.417246912,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1208,2020_08_IND_DET,2020110103,run,3,left,tackle,-0.347523046,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1229,2020_08_IND_DET,2020110103,run,16,right,end,1.4914157688617706,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1296,2020_08_IND_DET,2020110103,run,6,middle,,0.15291805926244706,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1369,2020_08_IND_DET,2020110103,run,3,middle,,-0.208930614,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1484,2020_08_IND_DET,2020110103,run,-3,left,tackle,-1.120409455,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
1619,2020_08_IND_DET,2020110103,run,2,left,tackle,-0.108769189,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1640,2020_08_IND_DET,2020110103,run,3,left,end,-0.929326129,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
1678,2020_08_IND_DET,2020110103,run,2,middle,,1.8668120924266987,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
2055,2020_08_IND_DET,2020110103,run,0,right,tackle,-0.573910722,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
2076,2020_08_IND_DET,2020110103,run,2,left,tackle,-0.759391583,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2288,2020_08_IND_DET,2020110103,run,4,middle,,-0.178823732,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
2309,2020_08_IND_DET,2020110103,run,4,right,end,-0.128259616,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
2330,2020_08_IND_DET,2020110103,run,1,middle,,-1.397051831,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
2404,2020_08_IND_DET,2020110103,run,-2,right,tackle,-1.25667583,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2449,2020_08_IND_DET,2020110103,run,1,middle,,-0.566149178,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2687,2020_08_IND_DET,2020110103,run,11,left,end,0.4542801268398762,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2732,2020_08_IND_DET,2020110103,run,-1,left,tackle,-0.891285593,1.0,I_FORM,"1 RB, 1 TE, 2 WR,1 LB",7.0,"4 DL, 3 LB, 4 DB"
2806,2020_08_IND_DET,2020110103,run,1,right,end,-0.491817358,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2873,2020_08_IND_DET,2020110103,run,0,middle,,-0.594887054,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
2894,2020_08_IND_DET,2020110103,run,-4,left,end,-1.669576413,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2996,2020_08_IND_DET,2020110103,run,0,middle,,-0.43155453,1.0,JUMBO,"2 RB, 3 TE, 0 WR",11.0,"5 DL, 4 LB, 2 DB"
3017,2020_08_IND_DET,2020110103,run,1,left,end,1.2045942854019813,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
3039,2020_08_IND_DET,2020110103,run,2,,,1.053,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 4 DB"
3296,2020_08_IND_DET,2020110103,run,4,middle,,-0.163819434,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
3377,2020_08_IND_DET,2020110103,run,8,middle,,0.31035278365015984,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
3427,2020_08_IND_DET,2020110103,run,6,middle,,0.2790610615629703,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 5 DB"
3495,2020_08_IND_DET,2020110103,run,12,middle,,0.6393725975067355,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
3516,2020_08_IND_DET,2020110103,run,5,middle,,0.2228586184210144,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
3554,2020_08_IND_DET,2020110103,run,5,right,tackle,0.9913049237802625,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3614,2020_08_IND_DET,2020110103,run,2,right,end,1.0605437256162986,1.0,WILDCAT,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
3708,2020_08_IND_DET,2020110103,run,3,left,tackle,-0.331923182,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3729,2020_08_IND_DET,2020110103,run,10,middle,,1.0901756382081658,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
3996,2020_08_IND_DET,2020110103,run,3,middle,,-0.591748069,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
4034,2020_08_IND_DET,2020110103,run,2,middle,,-0.432470799,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
4079,2020_08_IND_DET,2020110103,run,3,middle,,-0.47277287,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
4117,2020_08_IND_DET,2020110103,run,14,right,end,0.776263079,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
4138,2020_08_IND_DET,2020110103,qb_kneel,-2,,,-1.355519786,1.0,,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB"
4159,2020_08_IND_DET,2020110103,qb_kneel,0,,,0,1.0,,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB"
55,2020_08_LAC_DEN,2020110112,run,2,middle,,-0.446813234,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
76,2020_08_LAC_DEN,2020110112,run,-1,left,end,-0.876864563,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
163,2020_08_LAC_DEN,2020110112,run,1,left,end,-0.749192489,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
394,2020_08_LAC_DEN,2020110112,run,2,right,tackle,-0.393350698,1.0,I_FORM,"2 RB, 0 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
603,2020_08_LAC_DEN,2020110112,run,1,middle,,-0.586133027,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
624,2020_08_LAC_DEN,2020110112,run,5,middle,,-0.514141581,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
699,2020_08_LAC_DEN,2020110112,run,2,right,tackle,-0.515224382,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
773,2020_08_LAC_DEN,2020110112,run,22,left,guard,1.6137736805249006,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
862,2020_08_LAC_DEN,2020110112,run,4,middle,,-0.022891429,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
910,2020_08_LAC_DEN,2020110112,run,1,right,guard,-1.044404852,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
950,2020_08_LAC_DEN,2020110112,run,-1,right,guard,-3.744880696,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",9.0,"4 DL, 4 LB, 3 DB"
971,2020_08_LAC_DEN,2020110112,run,0,left,tackle,-0.576468236,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1062,2020_08_LAC_DEN,2020110112,run,-1,right,tackle,-1.141300923,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1137,2020_08_LAC_DEN,2020110112,run,1,middle,,-0.467146941,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1206,2020_08_LAC_DEN,2020110112,run,5,left,guard,0.073098638,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
1408,2020_08_LAC_DEN,2020110112,run,-2,left,tackle,-1.270553186,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1494,2020_08_LAC_DEN,2020110112,run,0,middle,,-0.657086089,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
1539,2020_08_LAC_DEN,2020110112,run,2,right,guard,-0.495381763,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1866,2020_08_LAC_DEN,2020110112,run,22,middle,,0.9242217702558264,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1904,2020_08_LAC_DEN,2020110112,run,3,left,tackle,-0.228091482,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2139,2020_08_LAC_DEN,2020110112,qb_kneel,-2,,,0,1.0,,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2194,2020_08_LAC_DEN,2020110112,run,4,middle,,-0.004521815,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2215,2020_08_LAC_DEN,2020110112,run,9,left,end,0.8500273493118584,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2241,2020_08_LAC_DEN,2020110112,run,6,right,tackle,0.36555044911801815,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2262,2020_08_LAC_DEN,2020110112,run,4,middle,,0.4729655657429248,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2307,2020_08_LAC_DEN,2020110112,run,14,middle,,1.452976176631637,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2328,2020_08_LAC_DEN,2020110112,run,5,right,tackle,0.05722612,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2349,2020_08_LAC_DEN,2020110112,run,6,middle,,0.7174874388147146,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2370,2020_08_LAC_DEN,2020110112,run,0,middle,,-0.415626805,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2566,2020_08_LAC_DEN,2020110112,run,6,middle,,0.35976769495755434,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2609,2020_08_LAC_DEN,2020110112,run,8,middle,,1.410151480231434,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
2630,2020_08_LAC_DEN,2020110112,run,26,middle,,1.705020091496408,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2751,2020_08_LAC_DEN,2020110112,run,2,middle,,-0.46336986,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
2840,2020_08_LAC_DEN,2020110112,run,55,left,tackle,4.801854853052646,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2900,2020_08_LAC_DEN,2020110112,run,1,right,guard,-0.578561556,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3060,2020_08_LAC_DEN,2020110112,run,2,right,guard,-0.447625503,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3107,2020_08_LAC_DEN,2020110112,run,3,right,tackle,-0.266378037,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3128,2020_08_LAC_DEN,2020110112,run,2,middle,,-0.366750572,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3200,2020_08_LAC_DEN,2020110112,run,7,right,end,-0.28139196,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3364,2020_08_LAC_DEN,2020110112,run,7,right,tackle,0.38023742637597024,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3521,2020_08_LAC_DEN,2020110112,run,3,middle,,-0.355124044,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
3577,2020_08_LAC_DEN,2020110112,run,4,middle,,-0.076999072,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3598,2020_08_LAC_DEN,2020110112,run,5,middle,,0.3029327180702239,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3651,2020_08_LAC_DEN,2020110112,run,-4,middle,,-1.076695571,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB"
3672,2020_08_LAC_DEN,2020110112,run,7,left,tackle,0.2647739181993529,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3754,2020_08_LAC_DEN,2020110112,run,20,right,tackle,2.0315047493204474,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3882,2020_08_LAC_DEN,2020110112,run,3,middle,,-0.163050539,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
3936,2020_08_LAC_DEN,2020110112,run,11,left,end,0.7564308468718082,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3962,2020_08_LAC_DEN,2020110112,run,1,left,guard,-0.531043328,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4016,2020_08_LAC_DEN,2020110112,run,18,left,end,1.1582561930990778,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB"
4037,2020_08_LAC_DEN,2020110112,run,1,middle,,-1.547191372,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4075,2020_08_LAC_DEN,2020110112,run,3,middle,,-0.242784754,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
4243,2020_08_LAC_DEN,2020110112,run,3,right,tackle,-0.197261659,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
4281,2020_08_LAC_DEN,2020110112,run,10,middle,,0.8465842386940494,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 1 LB, 6 DB"
78,2020_08_LA_MIA,2020110106,run,4,right,guard,0.3089303579181433,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
99,2020_08_LA_MIA,2020110106,run,4,right,end,0.005914752,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
203,2020_08_LA_MIA,2020110106,run,3,middle,,-0.376188178,1.0,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
253,2020_08_LA_MIA,2020110106,run,4,left,tackle,-0.238105759,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
274,2020_08_LA_MIA,2020110106,run,7,right,guard,1.2262993557960726,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
295,2020_08_LA_MIA,2020110106,run,4,left,end,1.1047678745817393,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",9.0,"4 DL, 3 LB, 4 DB"
354,2020_08_LA_MIA,2020110106,run,4,right,guard,-0.208439795,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB"
509,2020_08_LA_MIA,2020110106,run,18,left,end,1.2014318152796477,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
610,2020_08_LA_MIA,2020110106,run,6,right,end,0.30326510476879776,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
699,2020_08_LA_MIA,2020110106,run,3,right,guard,-0.348977547,1.0,PISTOL,"2 RB, 1 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB"
720,2020_08_LA_MIA,2020110106,run,2,left,end,-0.521073832,1.0,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
797,2020_08_LA_MIA,2020110106,run,5,right,end,-0.024860632,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
920,2020_08_LA_MIA,2020110106,run,3,left,tackle,0.2659142332850024,1.0,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
987,2020_08_LA_MIA,2020110106,run,4,right,end,-0.250784151,1.0,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
1094,2020_08_LA_MIA,2020110106,run,12,right,end,0.9537909794598818,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1186,2020_08_LA_MIA,2020110106,run,0,right,tackle,-0.49789934,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
1270,2020_08_LA_MIA,2020110106,run,4,middle,,-5.36234438,1.0,,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
1302,2020_08_LA_MIA,2020110106,run,-2,left,tackle,-0.873471303,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
1408,2020_08_LA_MIA,2020110106,run,4,right,tackle,-0.170800318,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1551,2020_08_LA_MIA,2020110106,run,10,right,end,0.6979653749149293,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1575,2020_08_LA_MIA,2020110106,run,5,left,guard,0.18916746322065592,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1596,2020_08_LA_MIA,2020110106,run,5,right,end,0.5475757962558419,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1641,2020_08_LA_MIA,2020110106,run,4,right,guard,0.17389532970264554,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1740,2020_08_LA_MIA,2020110106,run,6,right,tackle,0.16243337478954345,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
1815,2020_08_LA_MIA,2020110106,run,2,right,end,-0.357995034,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1887,2020_08_LA_MIA,2020110106,run,1,middle,,0.6508719153644051,1.0,JUMBO,"6 OL, 1 RB, 2 TE, 0 WR,1 DL",9.0,"5 DL, 3 LB, 3 DB"
1955,2020_08_LA_MIA,2020110106,run,11,right,end,0.6236556564690545,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2506,2020_08_LA_MIA,2020110106,qb_kneel,-2,,,0,1.0,,"6 OL, 1 RB, 2 TE, 1 WR",6.0,"2 DL, 4 LB, 5 DB"
2563,2020_08_LA_MIA,2020110106,run,0,left,guard,-0.575496076,1.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
2612,2020_08_LA_MIA,2020110106,run,0,middle,,-1.753316351,1.0,WILDCAT,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2658,2020_08_LA_MIA,2020110106,run,0,left,end,-0.577648125,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
2679,2020_08_LA_MIA,2020110106,run,-3,left,guard,-1.275261897,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
2807,2020_08_LA_MIA,2020110106,run,3,left,end,-0.319705017,1.0,WILDCAT,"3 RB, 0 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
2830,2020_08_LA_MIA,2020110106,run,-5,middle,,-1.553837851,1.0,WILDCAT,"3 RB, 0 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
2907,2020_08_LA_MIA,2020110106,run,3,right,tackle,-0.414308351,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2968,2020_08_LA_MIA,2020110106,run,4,right,guard,-0.076616592,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3071,2020_08_LA_MIA,2020110106,run,4,left,guard,-0.091060901,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
3249,2020_08_LA_MIA,2020110106,run,2,left,guard,-0.427224498,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
