play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel,defenders_in_box,defense_personnel
3669,2021_07_IND_SF,2021102410,run,0,left,tackle,-0.553307049,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3914,2021_07_IND_SF,2021102410,run,5,left,guard,-0.152531777,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3954,2021_07_IND_SF,2021102410,run,3,middle,,0.041516909550409764,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
4000,2021_07_IND_SF,2021102410,run,-1,right,tackle,-0.059086777,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
88,2021_07_KC_TEN,2021102405,run,3,right,guard,-0.205228502,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
138,2021_07_KC_TEN,2021102405,run,9,right,guard,0.733212071,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
216,2021_07_KC_TEN,2021102405,run,2,right,tackle,-0.487628729,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
260,2021_07_KC_TEN,2021102405,run,3,middle,,0.6852345270453952,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
339,2021_07_KC_TEN,2021102405,run,5,right,tackle,0.023504310753196478,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
413,2021_07_KC_TEN,2021102405,run,2,left,guard,0.1438410272821784,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
481,2021_07_KC_TEN,2021102405,run,2,right,end,-0.653687285,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
555,2021_07_KC_TEN,2021102405,run,4,left,guard,-0.341583083,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
576,2021_07_KC_TEN,2021102405,run,0,left,end,-0.725238125,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
739,2021_07_KC_TEN,2021102405,run,8,right,tackle,0.519885492,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
760,2021_07_KC_TEN,2021102405,run,5,right,end,0.3019917269703001,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
781,2021_07_KC_TEN,2021102405,run,0,left,tackle,-0.459189942,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
882,2021_07_KC_TEN,2021102405,run,11,left,guard,0.6956432536244392,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
925,2021_07_KC_TEN,2021102405,run,-1,left,guard,-1.159142368,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1006,2021_07_KC_TEN,2021102405,run,3,right,tackle,-0.108876828,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1074,2021_07_KC_TEN,2021102405,run,4,middle,,0.9022419638931751,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1112,2021_07_KC_TEN,2021102405,run,-1,middle,,-0.740234592,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
1161,2021_07_KC_TEN,2021102405,run,2,left,tackle,-0.520132632,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1256,2021_07_KC_TEN,2021102405,run,4,middle,,-0.393520082,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
1359,2021_07_KC_TEN,2021102405,run,0,middle,,-0.401826488,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1437,2021_07_KC_TEN,2021102405,run,11,right,tackle,0.6330979109043255,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1458,2021_07_KC_TEN,2021102405,run,1,right,tackle,-0.49452261,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1527,2021_07_KC_TEN,2021102405,run,-1,right,guard,-1.139097192,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",9.0,"4 DL, 3 LB, 4 DB"
1548,2021_07_KC_TEN,2021102405,run,2,right,end,2.0446105021983385,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR",10.0,"6 DL, 2 LB, 3 DB"
1743,2021_07_KC_TEN,2021102405,run,13,middle,,-3.014272567,1.0,,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
1780,2021_07_KC_TEN,2021102405,run,2,left,guard,-0.263229249,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1896,2021_07_KC_TEN,2021102405,run,4,right,end,-0.021315007,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 1 LB, 6 DB"
2015,2021_07_KC_TEN,2021102405,qb_kneel,-1,,,0,1.0,,"2 RB, 2 TE, 1 WR",5.0,"2 DL, 3 LB, 6 DB"
2098,2021_07_KC_TEN,2021102405,run,18,left,end,1.3810701433103532,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2124,2021_07_KC_TEN,2021102405,run,6,left,end,0.2892777945380658,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2239,2021_07_KC_TEN,2021102405,run,3,right,end,-0.921805471,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2415,2021_07_KC_TEN,2021102405,run,6,left,tackle,0.8021424603648484,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
2436,2021_07_KC_TEN,2021102405,run,2,middle,,0.4351439578458667,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2457,2021_07_KC_TEN,2021102405,run,1,right,guard,-0.5580513,1.0,JUMBO,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
2559,2021_07_KC_TEN,2021102405,run,2,middle,,0.057712401,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2604,2021_07_KC_TEN,2021102405,run,8,middle,,0.5016973785241134,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2965,2021_07_KC_TEN,2021102405,run,5,right,tackle,-0.1036425,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3005,2021_07_KC_TEN,2021102405,run,4,right,guard,0.087481482,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3029,2021_07_KC_TEN,2021102405,run,-4,middle,,-2.507120144,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3232,2021_07_KC_TEN,2021102405,run,9,right,end,1.6603800994344056,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
3280,2021_07_KC_TEN,2021102405,run,6,right,end,1.1920654240529984,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
3521,2021_07_KC_TEN,2021102405,run,9,right,guard,0.8293395123910159,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3546,2021_07_KC_TEN,2021102405,run,3,left,guard,0.026434066938236356,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3584,2021_07_KC_TEN,2021102405,run,2,right,tackle,-0.405346398,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3605,2021_07_KC_TEN,2021102405,run,-4,middle,,-1.216311267,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3626,2021_07_KC_TEN,2021102405,run,5,middle,,-0.726092484,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
4051,2021_07_KC_TEN,2021102405,run,4,left,end,0.1257549786241725,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
4241,2021_07_KC_TEN,2021102405,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
66,2021_07_NO_SEA,2021102500,run,3,right,guard,-0.182671201,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
87,2021_07_NO_SEA,2021102500,run,6,middle,,0.48432744247838855,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB"
108,2021_07_NO_SEA,2021102500,run,0,right,tackle,-1.69613873,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
155,2021_07_NO_SEA,2021102500,run,5,middle,,0.13332812720909715,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
232,2021_07_NO_SEA,2021102500,run,4,left,guard,-0.358661902,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
305,2021_07_NO_SEA,2021102500,run,0,right,guard,-0.625269631,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
382,2021_07_NO_SEA,2021102500,run,2,right,tackle,-0.50453383,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
427,2021_07_NO_SEA,2021102500,run,3,right,tackle,-0.144573091,1.0,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
496,2021_07_NO_SEA,2021102500,run,1,middle,,-0.897760008,1.0,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
566,2021_07_NO_SEA,2021102500,run,1,right,guard,0.9638635909650475,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
627,2021_07_NO_SEA,2021102500,run,8,right,end,1.0992658399045467,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
765,2021_07_NO_SEA,2021102500,run,3,middle,,-0.507891182,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB"
833,2021_07_NO_SEA,2021102500,run,12,right,guard,0.6779668198432773,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
854,2021_07_NO_SEA,2021102500,run,3,middle,,-0.366029522,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
974,2021_07_NO_SEA,2021102500,run,4,right,guard,-0.151307066,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1046,2021_07_NO_SEA,2021102500,run,3,right,guard,-0.556008644,1.0,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
1128,2021_07_NO_SEA,2021102500,run,2,left,tackle,-0.189619016,1.0,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
1149,2021_07_NO_SEA,2021102500,run,0,middle,,-1.690661689,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 3 LB, 4 DB"
1187,2021_07_NO_SEA,2021102500,run,1,middle,,1.8739671725779772,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
1293,2021_07_NO_SEA,2021102500,run,0,right,guard,-1.088782869,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
1324,2021_07_NO_SEA,2021102500,run,2,middle,,1.5700248494977131,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
1393,2021_07_NO_SEA,2021102500,run,2,middle,,-0.072614766,1.0,I_FORM,"2 RB, 2 TE, 1 WR",6.0,"4 DL, 3 LB, 4 DB"
1415,2021_07_NO_SEA,2021102500,run,18,right,end,1.4847141914069653,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR",5.0,"4 DL, 3 LB, 4 DB"
1436,2021_07_NO_SEA,2021102500,run,3,middle,,0.3465594465378672,1.0,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1457,2021_07_NO_SEA,2021102500,run,-1,left,guard,-1.262313817,1.0,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",11.0,"5 DL, 3 LB, 3 DB"
1541,2021_07_NO_SEA,2021102500,run,-3,right,end,-0.751398947,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1663,2021_07_NO_SEA,2021102500,run,1,left,guard,-0.835855604,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1879,2021_07_NO_SEA,2021102500,run,6,middle,,0.5636828658170998,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
2080,2021_07_NO_SEA,2021102500,run,1,middle,,0.069782644,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
2118,2021_07_NO_SEA,2021102500,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2191,2021_07_NO_SEA,2021102500,run,2,middle,,-0.506897721,1.0,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2322,2021_07_NO_SEA,2021102500,run,5,left,end,-0.186982712,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2383,2021_07_NO_SEA,2021102500,run,12,right,end,0.7037114987615496,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
2404,2021_07_NO_SEA,2021102500,run,2,left,tackle,1.056334227323532,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2491,2021_07_NO_SEA,2021102500,run,14,left,guard,0.5848270808995821,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
2532,2021_07_NO_SEA,2021102500,run,5,right,end,0.062075932044535875,1.0,JUMBO,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2582,2021_07_NO_SEA,2021102500,run,-3,right,tackle,-1.044583668,1.0,JUMBO,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2666,2021_07_NO_SEA,2021102500,run,3,middle,,-0.355526985,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
2687,2021_07_NO_SEA,2021102500,run,6,right,guard,0.6589636246208102,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 2 LB, 6 DB"
2708,2021_07_NO_SEA,2021102500,run,1,middle,,0.3331390272360295,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
2729,2021_07_NO_SEA,2021102500,run,4,right,tackle,-0.089947342,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
2750,2021_07_NO_SEA,2021102500,run,5,middle,,0.3333863008301705,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2771,2021_07_NO_SEA,2021102500,run,0,middle,,-1.602708782,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
2875,2021_07_NO_SEA,2021102500,run,1,right,tackle,-0.460814643,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2896,2021_07_NO_SEA,2021102500,run,-1,left,guard,-0.71477481,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2990,2021_07_NO_SEA,2021102500,run,3,left,guard,-0.38955613,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
3030,2021_07_NO_SEA,2021102500,run,9,right,end,1.0215543685480952,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
3061,2021_07_NO_SEA,2021102500,run,1,right,guard,-0.825265656,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3139,2021_07_NO_SEA,2021102500,run,7,left,end,-0.422555679,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3217,2021_07_NO_SEA,2021102500,run,5,middle,,0.004907188,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
3284,2021_07_NO_SEA,2021102500,run,4,right,tackle,-0.224413094,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3329,2021_07_NO_SEA,2021102500,run,-1,left,guard,-0.825785385,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
3374,2021_07_NO_SEA,2021102500,run,-1,left,tackle,-0.704752618,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
3463,2021_07_NO_SEA,2021102500,run,1,left,end,-0.480332137,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3580,2021_07_NO_SEA,2021102500,run,12,right,end,1.6038134233676828,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
3601,2021_07_NO_SEA,2021102500,run,4,left,guard,-0.170991249,1.0,SHOTGUN,"6 OL, 0 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3766,2021_07_NO_SEA,2021102500,run,-2,left,guard,-1.006792154,1.0,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
4020,2021_07_NO_SEA,2021102500,qb_kneel,-1,,,-0.901166946,1.0,,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
4041,2021_07_NO_SEA,2021102500,qb_kneel,-2,,,-3.722977871,1.0,,"2 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
62,2021_07_NYJ_NE,2021102403,run,12,left,guard,1.055711671244353,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
134,2021_07_NYJ_NE,2021102403,run,5,left,end,-0.237391401,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
244,2021_07_NYJ_NE,2021102403,run,1,middle,,-0.578515985,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
265,2021_07_NYJ_NE,2021102403,run,3,left,end,-0.277570166,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
330,2021_07_NYJ_NE,2021102403,run,9,middle,,0.6128078147303313,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
375,2021_07_NYJ_NE,2021102403,run,2,middle,,0.5061282515525818,1.0,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
420,2021_07_NYJ_NE,2021102403,run,32,right,guard,2.4958403691416606,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
441,2021_07_NYJ_NE,2021102403,run,6,middle,,0.6470917568658479,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
462,2021_07_NYJ_NE,2021102403,run,1,left,guard,0.7028643636149354,1.0,SINGLEBACK,"2 RB, 2 TE, 1 WR",9.0,"3 DL, 4 LB, 4 DB"
583,2021_07_NYJ_NE,2021102403,run,5,right,tackle,0.065735566,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
639,2021_07_NYJ_NE,2021102403,run,5,right,tackle,0.059478661278262734,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
660,2021_07_NYJ_NE,2021102403,run,0,middle,,-0.838114869,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
710,2021_07_NYJ_NE,2021102403,run,5,right,guard,0.2098043829901144,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
861,2021_07_NYJ_NE,2021102403,run,3,left,end,-0.321665623,1.0,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
1177,2021_07_NYJ_NE,2021102403,run,1,left,guard,-0.126336589,1.0,I_FORM,"6 OL, 1 RB, 3 TE, 0 WR",10.0,"4 DL, 4 LB, 3 DB"
1247,2021_07_NYJ_NE,2021102403,run,3,right,guard,-0.351217172,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1415,2021_07_NYJ_NE,2021102403,run,10,middle,,0.47703178925439715,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1460,2021_07_NYJ_NE,2021102403,run,10,left,guard,0.9914355913642794,1.0,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1503,2021_07_NYJ_NE,2021102403,run,0,middle,,-0.697164263,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1524,2021_07_NYJ_NE,2021102403,run,13,right,end,1.9288926376611926,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1550,2021_07_NYJ_NE,2021102403,run,3,right,guard,-0.209257812,1.0,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1658,2021_07_NYJ_NE,2021102403,run,6,left,end,0.049832752,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
1770,2021_07_NYJ_NE,2021102403,run,3,right,tackle,-0.183721973,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1815,2021_07_NYJ_NE,2021102403,run,1,middle,,-0.874282527,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1853,2021_07_NYJ_NE,2021102403,run,0,middle,,-3.089381186,1.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
2103,2021_07_NYJ_NE,2021102403,run,0,middle,,-0.516876647,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2379,2021_07_NYJ_NE,2021102403,run,6,right,end,0.255958236,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
2482,2021_07_NYJ_NE,2021102403,run,-3,middle,,-1.038633894,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
2539,2021_07_NYJ_NE,2021102403,run,19,right,end,2.372046197182499,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB"
2565,2021_07_NYJ_NE,2021102403,run,0,,,-0.947,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
2625,2021_07_NYJ_NE,2021102403,run,-2,middle,,-1.220037445,1.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
2703,2021_07_NYJ_NE,2021102403,run,15,right,end,1.3779324474744499,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2765,2021_07_NYJ_NE,2021102403,run,5,left,guard,0.091486508,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2933,2021_07_NYJ_NE,2021102403,run,4,left,end,0.26458144560456276,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB"
3020,2021_07_NYJ_NE,2021102403,run,2,middle,,-0.350135563,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3041,2021_07_NYJ_NE,2021102403,run,4,left,guard,-0.201153663,1.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB"
3238,2021_07_NYJ_NE,2021102403,run,9,left,guard,0.7228915446903557,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3259,2021_07_NYJ_NE,2021102403,run,6,right,end,0.38492006238084286,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
3356,2021_07_NYJ_NE,2021102403,run,3,left,guard,0.8789012237102725,1.0,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",9.0,"3 DL, 4 LB, 4 DB"
3632,2021_07_NYJ_NE,2021102403,run,-2,middle,,-0.927040164,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3706,2021_07_NYJ_NE,2021102403,run,1,middle,,0.6365556014934555,1.0,SINGLEBACK,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB"
3801,2021_07_NYJ_NE,2021102403,run,3,left,end,0.28751087887212634,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3950,2021_07_NYJ_NE,2021102403,run,6,left,end,-0.019007375,1.0,I_FORM,"6 OL, 2 RB, 0 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
4018,2021_07_NYJ_NE,2021102403,run,-1,right,tackle,-0.629845048,1.0,SINGLEBACK,"2 RB, 0 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
