play_id,nflverse_game_id,down,ydstogo,yardline_100,goal_to_go,qtr,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam,defteam,shotgun,no_huddle,qb_dropback,pass_length,pass_location,air_yards,receiver,yards_after_catch,yards_gained,epa,success,wpa,complete_pass,air_epa,possession_team,offense_formation,offense_personnel,route
389,2024_16_LA_NYJ,1.0,10,87,0,1,452,1352,3152,0,3,3,NYJ,LA,0,0,1,short,left,4,T.Conklin,8,12,0.9107498624362051,1,0.011959731578826904,1,-0.152492277,NYJ,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SHALLOW CROSS/DRAG
419,2024_16_LA_NYJ,1.0,10,75,0,1,407,1307,3107,0,3,3,NYJ,LA,1,0,1,short,right,4,G.Wilson,,0,-0.58143673,0,-0.01498282,0,-0.066254905,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SHALLOW CROSS/DRAG
464,2024_16_LA_NYJ,3.0,7,72,0,1,359,1259,3059,0,3,3,NYJ,LA,1,0,1,short,left,9,G.Wilson,6,15,2.2978535217698663,1,0.063624918,1,1.9067695445846766,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",DEEP OUT
489,2024_16_LA_NYJ,1.0,10,57,0,1,317,1217,3017,0,3,3,NYJ,LA,1,0,1,short,left,2,D.Adams,7,9,0.7007749010808766,1,0.015254080295562744,1,-0.423765912,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
519,2024_16_LA_NYJ,2.0,1,48,0,1,280,1180,2980,0,3,3,NYJ,LA,0,0,1,deep,left,17,T.Conklin,3,20,1.043221969390288,1,0.04912293,1,0.8261898620985448,NYJ,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",CORNER
588,2024_16_LA_NYJ,3.0,6,24,0,1,152,1052,2852,0,3,3,NYJ,LA,1,0,1,short,left,-5,B.Hall,9,4,-0.950134139,0,-0.024817944,1,-1.89236799,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
618,2024_16_LA_NYJ,4.0,2,20,0,1,110,1010,2810,0,3,3,NYJ,LA,1,0,1,short,left,3,D.Adams,5,8,2.430007405,1,0.051382184,1,2.2661955337389372,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
670,2024_16_LA_NYJ,2.0,9,11,0,1,30,930,2730,0,3,3,NYJ,LA,0,0,1,short,right,11,D.Adams,0,11,2.3150149412686005,1,0.054206191,1,2.3150149412686005,NYJ,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",DEEP OUT
816,2024_16_LA_NYJ,3.0,7,85,0,2,858,858,2658,-6,3,3,LA,NYJ,1,0,1,short,right,5,T.Atwell,7,12,2.084724025335163,1,0.038325503,1,-0.693588676,LA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 4 WR",DEEP OUT
863,2024_16_LA_NYJ,2.0,3,66,0,2,773,773,2573,-6,3,3,LA,NYJ,0,0,1,short,left,-1,P.Nacua,0,-1,-0.825880666,0,-0.020495236,1,-0.825880666,LA,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
888,2024_16_LA_NYJ,3.0,4,67,0,2,727,727,2527,-6,3,3,LA,NYJ,1,0,1,short,middle,7,C.Kupp,1,8,1.425495169358328,1,0.033388257,1,1.3034611197654158,LA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 4 WR",POST
1000,2024_16_LA_NYJ,1.0,15,51,0,2,572,572,2372,-6,3,3,LA,NYJ,1,0,1,short,middle,12,T.Atwell,,0,-0.51498785,0,-0.015243471,0,1.0017762922216207,LA,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
1023,2024_16_LA_NYJ,2.0,15,51,0,2,568,568,2368,-6,3,3,LA,NYJ,1,0,1,deep,right,27,D.Robinson,,0,-2.609850644,0,-0.017659426,0,2.638827170827426,LA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
1050,2024_16_LA_NYJ,1.0,10,76,0,2,563,563,2363,6,3,3,NYJ,LA,0,0,1,short,right,1,J.Ruckert,4,5,0.13619082048535347,1,-0.003547132,1,-0.331667271,NYJ,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
1082,2024_16_LA_NYJ,2.0,5,71,0,2,521,521,2321,6,3,3,NYJ,LA,1,0,1,short,left,1,A.Lazard,,0,-0.717408822,0,-0.013696849,0,-0.537969213,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
1105,2024_16_LA_NYJ,3.0,5,71,0,2,518,518,2318,6,3,3,NYJ,LA,1,0,1,short,left,-5,B.Hall,9,4,-0.632533532,0,0.014275610446929932,1,-1.781474082,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SWING
1186,2024_16_LA_NYJ,1.0,10,20,0,2,431,431,2231,-6,3,3,LA,NYJ,0,0,1,short,left,-6,P.Nacua,24,18,1.6754457278293557,1,0.046464831,1,-1.236795504,LA,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",SCREEN
1317,2024_16_LA_NYJ,1.0,10,59,0,2,307,307,2107,0,3,3,NYJ,LA,1,0,1,short,left,2,B.Allen,3,5,0.041724888142198324,1,-0.002651691,1,-0.440217985,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR",QUICK OUT
1347,2024_16_LA_NYJ,2.0,5,54,0,2,269,269,2069,0,3,3,NYJ,LA,1,0,1,short,left,4,D.Adams,9,13,1.0969688628683798,1,0.036146164,1,0.23575756791979074,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR",SHALLOW CROSS/DRAG
1481,2024_16_LA_NYJ,3.0,14,45,0,2,120,120,1920,0,3,3,NYJ,LA,1,0,1,short,left,-1,D.Adams,12,11,0.030267020221799612,1,0.032924831,1,-1.44337846,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
1513,2024_16_LA_NYJ,4.0,3,34,0,2,74,74,1874,0,3,3,NYJ,LA,1,0,1,short,middle,7,A.Lazard,4,11,2.509459239547141,1,0.080015719,1,2.1290571843856014,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
1576,2024_16_LA_NYJ,2.0,6,19,0,2,33,33,1833,0,3,3,NYJ,LA,1,1,1,short,right,3,A.Lazard,,0,-0.369754561,0,-0.015120149,0,-0.224873208,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
1623,2024_16_LA_NYJ,3.0,11,24,0,2,30,30,1830,0,3,3,NYJ,LA,1,0,1,short,left,-3,B.Hall,18,15,1.6019350733258761,1,0.048942506313323975,1,-0.984303328,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SWING
1648,2024_16_LA_NYJ,1.0,9,9,1,2,21,21,1821,0,2,3,NYJ,LA,1,0,1,short,right,-5,B.Hall,11,6,0.26386916544288397,1,0.004644513,1,-1.206303837,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SWING
1680,2024_16_LA_NYJ,2.0,3,3,1,2,14,14,1814,0,1,3,NYJ,LA,1,0,1,short,right,3,D.Adams,,0,-1.091450303,0,-0.012659609,0,2.1892083610291593,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
1710,2024_16_LA_NYJ,3.0,3,3,1,2,9,9,1809,0,1,2,NYJ,LA,1,0,1,short,right,3,B.Hall,,0,-0.756680691,0,-0.032217681,0,3.280658664065413,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
1801,2024_16_LA_NYJ,1.0,10,71,0,3,895,1795,1795,3,3,3,NYJ,LA,0,0,1,short,right,10,K.Yeboah,,0,-0.543919166,0,-0.016037524,0,0.6100732288323343,NYJ,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",DEEP OUT
1857,2024_16_LA_NYJ,2.0,20,81,0,3,864,1764,1764,3,3,3,NYJ,LA,1,0,1,,,,,,6,-0.261203989,0,-0.026949644,0,,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
1879,2024_16_LA_NYJ,3.0,14,75,0,3,823,1723,1723,3,3,3,NYJ,LA,1,0,1,deep,right,19,G.Wilson,0,19,3.0982393079902977,1,0.090780675,1,3.0982393079902977,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
1953,2024_16_LA_NYJ,1.0,10,46,0,3,698,1598,1598,3,3,3,NYJ,LA,0,0,1,short,right,1,J.Ruckert,6,7,0.2589622230734676,1,0.018401920795440674,1,-0.488857179,NYJ,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
2000,2024_16_LA_NYJ,3.0,1,37,0,3,616,1516,1516,3,3,3,NYJ,LA,0,0,1,short,right,2,T.Conklin,5,7,0.9206405080622062,1,0.0045169,1,0.6413972284644842,NYJ,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
2047,2024_16_LA_NYJ,2.0,8,28,0,3,530,1430,1430,3,3,3,NYJ,LA,1,0,1,short,right,-5,B.Hall,14,9,1.0025739266420715,1,0.039027154,1,-1.574488361,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SWING
2166,2024_16_LA_NYJ,2.0,16,25,0,3,363,1263,1263,3,3,3,NYJ,LA,1,0,1,short,right,11,T.Conklin,,0,-0.667578285,0,-0.006052434,0,0.6997549794032238,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
2189,2024_16_LA_NYJ,3.0,16,25,0,3,360,1260,1260,3,3,3,NYJ,LA,1,0,1,short,right,5,T.Conklin,7,12,0.003527244,1,0.011293113231658936,1,-0.356642717,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
2214,2024_16_LA_NYJ,4.0,4,13,0,3,319,1219,1219,3,3,3,NYJ,LA,1,0,1,short,left,13,D.Adams,,0,-2.928559666,0,-0.107758075,0,4.111405413015746,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
2237,2024_16_LA_NYJ,1.0,10,86,0,3,315,1215,1215,-3,3,3,LA,NYJ,1,0,1,short,middle,12,C.Kupp,0,12,0.8639695136807859,1,0.017829895,1,0.8639695136807859,LA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
2454,2024_16_LA_NYJ,2.0,9,26,0,3,43,943,943,-3,3,3,LA,NYJ,1,0,1,short,right,3,C.Kupp,1,4,-0.05196158,0,-0.005892366,1,-0.227355896,LA,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
2499,2024_16_LA_NYJ,3.0,5,22,0,4,900,900,900,-3,3,3,LA,NYJ,1,0,1,short,middle,4,P.Nacua,1,5,1.1176999245071784,1,0.039826422929763794,1,-0.404880633,LA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
2524,2024_16_LA_NYJ,1.0,10,17,0,4,859,859,859,-3,3,3,LA,NYJ,1,0,1,short,left,-3,P.Nacua,0,-3,-1.158615581,0,-0.061426818,1,-1.158615581,LA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
2605,2024_16_LA_NYJ,3.0,13,20,0,4,772,772,772,-3,3,3,LA,NYJ,1,0,1,short,middle,7,T.Higbee,,0,-0.462846335,0,-0.055745959,0,-0.197222754,LA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",POST
2712,2024_16_LA_NYJ,2.0,7,69,0,4,718,718,718,0,3,3,NYJ,LA,1,0,1,deep,left,23,D.Adams,,0,-0.716684683,0,-0.034525275,0,1.8259649120736867,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",CORNER
2735,2024_16_LA_NYJ,3.0,7,69,0,4,713,713,713,0,3,3,NYJ,LA,1,0,1,,,,,,-10,-4.826999377,0,-0.144372106,0,,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
2809,2024_16_LA_NYJ,1.0,10,11,0,4,617,617,617,0,3,3,LA,NYJ,0,0,1,short,right,0,T.Higbee,11,11,2.0540744074969552,1,0.16713612497499564,1,-0.456806862,LA,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
2960,2024_16_LA_NYJ,2.0,13,62,0,4,540,540,540,-7,3,3,NYJ,LA,1,0,1,short,right,6,A.Lazard,3,9,0.440401356,1,0.007961661,1,0.011117242509499192,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
2988,2024_16_LA_NYJ,3.0,4,53,0,4,510,510,510,-7,3,3,NYJ,LA,1,0,1,short,left,9,D.Adams,,0,-1.610853471,0,-0.048366174,0,1.3692209909204394,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
3018,2024_16_LA_NYJ,4.0,4,53,0,4,507,507,507,-7,3,3,NYJ,LA,1,0,1,deep,middle,16,T.Conklin,,0,-2.724171886,0,-0.056406006,0,3.5313351249787956,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",POST
3041,2024_16_LA_NYJ,1.0,10,46,0,4,503,503,503,7,3,3,LA,NYJ,0,0,1,deep,right,18,P.Nacua,9,27,1.7308359863236547,1,0.020428419,1,1.2059436803683639,LA,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
3115,2024_16_LA_NYJ,1.0,19,28,0,4,436,436,436,7,3,3,LA,NYJ,1,0,1,short,left,-2,P.Nacua,3,1,-0.361219022,0,-0.004588127,1,-0.547035132,LA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
3184,2024_16_LA_NYJ,3.0,25,34,0,4,367,367,367,7,3,3,LA,NYJ,1,0,1,short,left,-6,K.Williams,13,7,0.066326958,1,-0.008045733,1,-1.290422788,LA,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SWING
3258,2024_16_LA_NYJ,1.0,10,70,0,4,317,317,317,-10,3,3,NYJ,LA,1,0,1,short,left,0,T.Conklin,8,8,0.421785531,1,0.00298471,1,-0.471911866,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
3283,2024_16_LA_NYJ,2.0,2,62,0,4,292,292,292,-10,3,3,NYJ,LA,1,1,1,short,right,6,D.Adams,0,6,0.4277337812818587,1,0.001265071,1,0.4277337812818587,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
3308,2024_16_LA_NYJ,1.0,10,56,0,4,266,266,266,-10,3,3,NYJ,LA,1,1,1,short,left,5,G.Wilson,-2,3,-0.338564705,0,-0.013637386,1,0.027867192053236067,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
3333,2024_16_LA_NYJ,2.0,7,53,0,4,236,236,236,-10,3,3,NYJ,LA,1,1,1,deep,right,18,D.Adams,,0,-0.630662774,0,-0.010150313,0,1.5792954738717526,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
3356,2024_16_LA_NYJ,3.0,7,53,0,4,231,231,231,-10,3,3,NYJ,LA,1,0,1,short,left,5,D.Adams,5,10,1.5883388664806262,1,0.043015666,1,-0.96479913,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SLANT
3381,2024_16_LA_NYJ,1.0,10,43,0,4,208,208,208,-10,3,3,NYJ,LA,1,1,1,short,right,11,A.Lazard,,0,-0.459793087,0,-0.014740743,0,0.8146888051996939,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",DEEP OUT
3404,2024_16_LA_NYJ,2.0,10,43,0,4,204,204,204,-10,3,3,NYJ,LA,1,0,1,short,left,7,G.Wilson,4,11,1.2017878128681332,1,-0.013303109,1,0.3010860893991776,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
3429,2024_16_LA_NYJ,1.0,10,32,0,4,182,182,182,-10,3,3,NYJ,LA,1,1,1,short,left,2,G.Wilson,0,2,-0.448532297,0,-0.009268183,1,-0.448532297,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
3454,2024_16_LA_NYJ,2.0,8,30,0,4,157,157,157,-10,3,3,NYJ,LA,1,1,1,short,right,-1,D.Adams,,0,-0.467833616,0,-0.008960914,0,-0.534991205,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SCREEN
3477,2024_16_LA_NYJ,3.0,8,30,0,4,154,154,154,-10,3,3,NYJ,LA,1,0,1,short,middle,3,G.Wilson,1,4,-0.520433096,0,-0.018680025,1,-0.71974942,NYJ,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
56,2024_16_MIN_SEA,1.0,10,70,0,1,900,1800,3600,0,3,3,MIN,SEA,0,0,1,short,right,-1,J.Addison,10,9,0.9664133952464908,1,0.025097161531448364,1,-0.756791461,MIN,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SHALLOW CROSS/DRAG
103,2024_16_MIN_SEA,1.0,10,47,0,1,814,1714,3514,0,3,3,MIN,SEA,0,0,1,short,right,0,A.Jones,4,4,-0.23330894,0,-0.01535055,1,-0.492678612,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
155,2024_16_MIN_SEA,3.0,3,40,0,1,740,1640,3440,0,3,3,MIN,SEA,1,0,1,short,middle,0,A.Jones,,0,-2.392547609,0,-0.060529768,0,-2.061115196,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
178,2024_16_MIN_SEA,4.0,3,40,0,1,736,1636,3436,0,2,3,MIN,SEA,1,0,1,short,left,8,T.Hockenson,0,8,3.5816305491607636,1,0.088295281,1,3.5816305491607636,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",QUICK OUT
232,2024_16_MIN_SEA,2.0,7,29,0,1,660,1560,3360,0,2,3,MIN,SEA,0,0,1,short,right,12,J.Addison,0,12,1.2477434405009262,1,0.027393221855163574,1,1.2477434405009262,MIN,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",DEEP OUT
257,2024_16_MIN_SEA,1.0,10,17,0,1,618,1518,3318,0,2,3,MIN,SEA,1,0,1,short,left,-7,A.Jones,14,7,0.28134130081161857,1,0.022294163703918457,1,-1.400241681,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",SWING
304,2024_16_MIN_SEA,3.0,3,10,0,1,536,1436,3236,0,2,3,MIN,SEA,1,0,1,short,middle,5,J.Jefferson,0,5,1.4385029406403191,1,0.028286695,1,1.4385029406403191,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
329,2024_16_MIN_SEA,1.0,5,5,1,1,489,1389,3189,0,2,3,MIN,SEA,0,0,1,short,middle,5,J.Addison,0,5,1.3497700717416592,1,0.032279167569029044,1,1.3497700717416592,MIN,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",SHALLOW CROSS/DRAG
473,2024_16_MIN_SEA,3.0,7,65,0,1,382,1282,3082,-7,3,2,SEA,MIN,1,0,1,deep,middle,39,J.Smith-Njigba,,0,-1.418654121,0,-0.013403237,0,3.507403068128042,SEA,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",GO
567,2024_16_MIN_SEA,1.0,10,77,0,1,297,1197,2997,7,2,3,MIN,SEA,1,0,1,short,left,7,J.Jefferson,0,7,0.5305519769899547,1,-0.005387604,1,0.5305519769899547,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
642,2024_16_MIN_SEA,2.0,5,60,0,1,179,1079,2879,7,2,3,MIN,SEA,0,0,1,deep,middle,16,J.Jefferson,,0,-0.88160341,0,-0.013225973,0,1.4192722802981734,MIN,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",IN/DIG
665,2024_16_MIN_SEA,3.0,5,60,0,1,174,1074,2874,7,2,3,MIN,SEA,1,0,1,short,right,8,J.Addison,,0,-1.367737592,0,-0.022153139,0,1.809608748415485,MIN,SHOTGUN,"1 C, 1 FB, 2 G, 1 QB, 2 T, 1 TE, 3 WR",HITCH/CURL
743,2024_16_MIN_SEA,1.0,10,76,0,1,119,1019,2819,-7,3,2,SEA,MIN,0,0,1,short,left,15,P.Brown,2,17,1.1877787914127111,1,0.029894083738327026,1,1.112160850316286,SEA,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR",GO
768,2024_16_MIN_SEA,1.0,10,59,0,1,81,981,2781,-7,3,2,SEA,MIN,1,0,1,short,right,-6,K.Walker,14,8,0.44706873572431505,1,0.019985973834991455,1,-1.254167896,SEA,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",SCREEN
793,2024_16_MIN_SEA,2.0,2,51,0,1,33,933,2733,-7,3,2,SEA,MIN,0,0,1,short,left,6,J.Bobo,0,6,0.1628168721217662,1,-0.005545884,1,0.1628168721217662,SEA,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR",HITCH/CURL
838,2024_16_MIN_SEA,1.0,10,45,0,2,900,900,2700,-7,3,2,SEA,MIN,1,0,1,short,right,0,N.Fant,15,15,0.831693888,1,0.033778816,1,-0.485913184,SEA,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",QUICK OUT
895,2024_16_MIN_SEA,2.0,5,25,0,2,821,821,2621,-7,3,2,SEA,MIN,1,0,1,deep,right,25,D.Metcalf,0,25,2.852380895987153,1,0.098556661,1,2.852380895987153,SEA,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",GO
982,2024_16_MIN_SEA,2.0,7,67,0,2,774,774,2574,0,2,3,MIN,SEA,1,0,1,short,right,2,T.Hockenson,,0,-0.747303128,0,-0.022862762,0,-0.575974543,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",HITCH/CURL
1005,2024_16_MIN_SEA,3.0,7,67,0,2,771,771,2571,0,2,3,MIN,SEA,1,1,1,,,,,,-9,-1.958812362,0,-0.065388113,0,,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
1084,2024_16_MIN_SEA,1.0,10,88,0,2,721,721,2521,0,3,2,SEA,MIN,1,0,1,short,left,7,D.Metcalf,,0,-0.553503534,0,-0.008162975,0,0.2835916350595653,SEA,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR",POST
1114,2024_16_MIN_SEA,2.0,10,88,0,2,718,718,2518,0,3,2,SEA,MIN,1,0,1,short,middle,2,K.Walker,5,7,0.046395601,1,0.009144664,1,-0.637882162,SEA,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",HITCH/CURL
1139,2024_16_MIN_SEA,3.0,3,81,0,2,680,680,2480,0,3,2,SEA,MIN,1,0,1,short,left,2,T.Lockett,0,2,-0.851128014,0,-0.037934899,1,-0.851128014,SEA,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR",QUICK OUT
1184,2024_16_MIN_SEA,1.0,10,67,0,2,629,629,2429,0,2,3,MIN,SEA,0,0,1,short,right,2,A.Jones,13,15,1.080247448058799,1,0.040504187,1,-0.48521202,MIN,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR",QUICK OUT
1243,2024_16_MIN_SEA,2.0,8,50,0,2,550,550,2350,0,2,3,MIN,SEA,1,0,1,short,right,8,J.Jefferson,11,19,1.7826734062982723,1,0.068567306,1,1.0051936558447778,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",IN/DIG
1268,2024_16_MIN_SEA,1.0,10,31,0,2,511,511,2311,0,2,3,MIN,SEA,0,0,1,short,left,-2,C.Ham,11,9,0.8542243635747582,1,0.044233441,1,-0.8014895,MIN,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR",QUICK OUT
1324,2024_16_MIN_SEA,1.0,10,21,0,2,432,432,2232,0,2,3,MIN,SEA,1,0,1,deep,left,21,J.Addison,,0,-0.443201046,0,-0.015301764,0,2.6985644279047847,MIN,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",GO
1476,2024_16_MIN_SEA,1.0,10,70,0,2,350,350,2150,-7,3,2,SEA,MIN,0,0,1,short,right,5,N.Fant,,0,-4.92106821,0,-0.123581827,0,-0.084749643,SEA,UNDER CENTER,"1 C, 1 G, 1 QB, 1 RB, 3 T, 2 TE, 2 WR",HITCH/CURL
1525,2024_16_MIN_SEA,2.0,8,29,0,2,303,303,2103,7,2,3,MIN,SEA,0,0,1,,,,,,-12,-1.959147757,0,-0.052015245,0,,MIN,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR",
