play_id,nflverse_game_id,down,ydstogo,yardline_100,goal_to_go,qtr,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam,defteam,shotgun,no_huddle,qb_dropback,pass_length,pass_location,air_yards,receiver,yards_after_catch,yards_gained,epa,success,wpa,complete_pass,air_epa,possession_team,offense_formation,offense_personnel,route
3808,2021_08_MIA_BUF,2.0,11,56,0,4,439,439,439,6,3,3,BUF,MIA,1,0,1,deep,right,41,E.Sanders,,0,-0.790336799,0,-0.019151807,0,3.2442194403265603,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
3830,2021_08_MIA_BUF,3.0,11,56,0,4,433,433,433,6,3,3,BUF,MIA,1,0,1,deep,middle,18,C.Beasley,2,20,2.669439270859584,1,0.053438306,1,2.566829204093665,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
4042,2021_08_MIA_BUF,2.0,7,20,0,4,287,287,287,6,2,2,BUF,MIA,1,0,1,short,left,-5,Z.Moss,13,8,0.814362863,1,0.029900491,1,-1.198546887,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
4164,2021_08_MIA_BUF,2.0,26,28,0,4,267,267,267,6,1,1,BUF,MIA,1,0,1,short,left,-5,C.Beasley,9,4,-0.216115635,0,-0.003832281,1,-0.769218101,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
4205,2021_08_MIA_BUF,3.0,22,24,0,4,261,261,261,6,1,0,BUF,MIA,1,0,1,short,right,-5,Z.Moss,8,3,0.070613643,1,-0.009463906,1,-0.787621625,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
4284,2021_08_MIA_BUF,1.0,10,75,0,4,209,209,209,-9,0,0,MIA,BUF,1,0,1,short,left,-1,P.Laird,11,10,0.332586434,1,0.005415775,1,-0.621416768,MIA,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT
4313,2021_08_MIA_BUF,1.0,10,65,0,4,201,201,201,-9,0,0,MIA,BUF,1,1,1,short,middle,14,D.Parker,,0,-0.434312256,0,-0.009358585,0,0.42888886493165046,MIA,SHOTGUN,"1 RB, 2 TE, 2 WR",IN
4372,2021_08_MIA_BUF,2.0,20,75,0,4,190,190,190,-9,0,0,MIA,BUF,1,0,1,,,,,,-6,-0.614616749,0,-0.010885421,0,,MIA,SHOTGUN,"1 RB, 2 TE, 2 WR",
4401,2021_08_MIA_BUF,3.0,26,81,0,4,152,152,152,-9,0,0,MIA,BUF,1,1,1,deep,middle,18,J.Waddle,,0,-3.843863148,0,-0.026232209,0,-0.004509157,MIA,SHOTGUN,"1 RB, 2 TE, 2 WR",POST
4556,2021_08_MIA_BUF,1.0,10,75,0,4,67,67,67,-15,0,0,MIA,BUF,1,0,1,short,right,-3,M.Gaskin,1,-2,-0.377413383,0,-0.000735546,1,-0.274964646,MIA,EMPTY,"1 RB, 2 TE, 2 WR",SCREEN
54,2021_08_NE_LAC,1.0,10,75,0,1,900,1800,3600,0,3,3,LAC,NE,1,0,1,short,right,4,J.Cook,8,12,0.7106419536285102,1,0.026311576,1,-0.193045288,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
99,2021_08_NE_LAC,2.0,4,57,0,1,823,1723,3523,0,3,3,LAC,NE,0,0,1,deep,right,23,K.Allen,18,41,2.548089451,1,0.084669232,1,1.3939793652389199,LAC,SINGLEBACK,"1 RB, 1 TE, 3 WR",CORNER
128,2021_08_NE_LAC,1.0,10,16,0,1,789,1689,3489,0,3,3,LAC,NE,1,0,1,short,left,6,K.Allen,,0,-0.458215249,0,-0.014106214,0,0.086098433,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
171,2021_08_NE_LAC,3.0,7,13,0,1,748,1648,3448,0,3,3,LAC,NE,1,0,1,short,right,4,A.Ekeler,2,6,-0.125223564,0,-0.005565107,1,-1.257265548,LAC,EMPTY,"1 RB, 1 TE, 3 WR",CROSS
290,2021_08_NE_LAC,2.0,7,72,0,1,612,1512,3312,-7,3,3,NE,LAC,1,0,1,short,right,1,J.Johnson,,0,-0.744102626,0,-0.015242308,0,-0.439524509,NE,SHOTGUN,"2 RB, 1 TE, 2 WR",FLAT
312,2021_08_NE_LAC,3.0,7,72,0,1,608,1508,3308,-7,3,3,NE,LAC,1,0,1,short,right,7,K.Bourne,7,14,2.2104914309456944,1,0.052424759,1,1.721480944659561,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
341,2021_08_NE_LAC,1.0,10,58,0,1,578,1478,3278,-7,3,3,NE,LAC,1,0,1,deep,right,37,N.Agholor,7,44,3.077614186098799,1,0.058899283,1,2.6247182325460017,NE,SHOTGUN,"1 RB, 2 TE, 2 WR",POST
393,2021_08_NE_LAC,2.0,11,15,0,1,493,1393,3193,-7,3,3,NE,LAC,1,0,1,short,left,0,D.Harris,,0,-0.756166123,0,-0.015699387,0,-0.755179038,NE,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT
485,2021_08_NE_LAC,2.0,3,3,1,1,430,1330,3130,-7,3,2,NE,LAC,0,0,1,short,right,0,J.Johnson,2,2,0.037586716,1,-0.004124373,1,-0.938757473,NE,I_FORM,"2 RB, 1 TE, 2 WR",OUT
595,2021_08_NE_LAC,2.0,7,80,0,1,340,1240,3040,0,2,3,LAC,NE,1,0,1,short,left,-3,K.Allen,4,1,-0.774178174,0,-0.020482063,1,-1.108728852,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
619,2021_08_NE_LAC,3.0,6,79,0,1,300,1200,3000,0,2,3,LAC,NE,1,0,1,short,left,10,J.Cook,3,13,2.1393932320643216,1,0.053856849670410156,1,1.9737775404937565,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
648,2021_08_NE_LAC,1.0,10,66,0,1,268,1168,2968,0,2,3,LAC,NE,0,0,1,short,right,0,M.Williams,,0,-0.596054627,0,-0.018129408,0,-0.597133998,LAC,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",HITCH
670,2021_08_NE_LAC,2.0,10,66,0,1,263,1163,2963,0,2,3,LAC,NE,0,0,1,,,,,,-4,-1.525869312,0,-0.051892579,0,,LAC,SINGLEBACK,"1 RB, 1 TE, 3 WR",
689,2021_08_NE_LAC,3.0,14,70,0,1,219,1119,2919,0,2,3,LAC,NE,1,0,1,,,,,,10,-0.322567052,0,0.001707107,0,,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",
740,2021_08_NE_LAC,1.0,10,71,0,1,163,1063,2863,0,3,2,NE,LAC,0,0,1,short,right,-6,R.Stevenson,11,5,-0.069392869,0,0.012807995080947876,1,-1.605064363,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",FLAT
790,2021_08_NE_LAC,1.0,10,58,0,1,90,990,2790,0,3,2,NE,LAC,1,0,1,short,middle,3,R.Stevenson,,0,-0.538226678,0,-0.015664697,0,-0.272301811,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
833,2021_08_NE_LAC,3.0,5,53,0,1,45,945,2745,0,3,2,NE,LAC,1,0,1,,,,,,-7,-2.39430731,0,-0.039816111,0,,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",
894,2021_08_NE_LAC,1.0,10,86,0,2,891,891,2691,0,2,3,LAC,NE,1,0,1,short,right,-5,K.Allen,,0,-0.608674522,0,-0.013167322,0,-1.417043948,LAC,EMPTY,"1 RB, 1 TE, 3 WR",FLAT
979,2021_08_NE_LAC,3.0,4,5,0,2,760,760,2560,0,2,3,LAC,NE,1,0,1,short,middle,5,K.Allen,0,5,2.4342277919640765,1,0.049337153,1,2.4342277919640765,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1035,2021_08_NE_LAC,1.0,10,75,0,2,755,755,2555,-7,3,2,NE,LAC,0,0,1,short,left,-5,J.Smith,16,11,0.7006798065267503,1,0.024518519639968872,1,-1.363124656,NE,SINGLEBACK,"1 RB, 2 TE, 2 WR",CROSS
1156,2021_08_NE_LAC,1.0,10,37,0,2,609,609,2409,-7,3,2,NE,LAC,0,0,1,deep,left,18,H.Henry,15,33,2.2083213428850286,1,0.050524383783340454,1,1.022072117193602,NE,I_FORM,"2 RB, 1 TE, 2 WR",CROSS
1180,2021_08_NE_LAC,1.0,4,4,1,2,568,568,2368,-7,3,2,NE,LAC,1,0,1,short,middle,2,K.Bourne,,0,-0.386984083,0,-0.014423788,0,-0.020140528,NE,EMPTY,"1 RB, 1 TE, 3 WR",IN
1223,2021_08_NE_LAC,3.0,1,1,1,2,523,523,2323,-7,3,2,NE,LAC,0,0,1,short,left,1,H.Henry,,0,-1.239330188,0,-0.038936228,0,1.1841048945789225,NE,JUMBO,"6 OL, 2 RB, 2 TE, 0 WR",SCREEN
1273,2021_08_NE_LAC,4.0,1,1,1,2,519,519,2319,-7,3,1,NE,LAC,1,0,1,short,left,1,J.Meyers,,0,-4.329954461,0,-0.057716489,0,2.4234350824262947,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1332,2021_08_NE_LAC,2.0,9,97,0,2,475,475,2275,7,1,3,LAC,NE,1,0,1,short,right,5,M.Williams,0,5,-0.319868453,0,-0.008315027,1,-0.319868453,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1356,2021_08_NE_LAC,3.0,4,92,0,2,431,431,2231,7,1,3,LAC,NE,1,0,1,short,right,15,,,0,-1.159713083,0,-0.04734987,0,2.030375096015632,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",
1403,2021_08_NE_LAC,1.0,10,36,0,2,411,411,2211,-7,3,1,NE,LAC,1,0,1,deep,right,26,K.Bourne,,0,-0.457453416,0,-0.012895495,0,1.3886462757363915,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1425,2021_08_NE_LAC,2.0,10,36,0,2,406,406,2206,-7,3,1,NE,LAC,1,0,1,short,right,5,K.Bourne,2,7,0.1918403540039435,1,0.002992213,1,-0.125318526,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1533,2021_08_NE_LAC,2.0,5,6,0,2,222,222,2022,-7,3,1,NE,LAC,0,0,1,short,right,6,,,0,-0.952138797,0,-0.024011314,0,1.7062166465912014,NE,I_FORM,"2 RB, 1 TE, 2 WR",
1555,2021_08_NE_LAC,3.0,5,6,0,2,217,217,2017,-7,3,1,NE,LAC,1,0,1,short,right,4,H.Henry,,0,-1.374699151,0,-0.043826133,0,-0.163229308,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1632,2021_08_NE_LAC,2.0,1,66,0,2,186,186,1986,4,1,3,LAC,NE,1,1,1,,,,,,-5,-1.247320859,0,-0.042026401,0,,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",
1651,2021_08_NE_LAC,3.0,6,71,0,2,152,152,1952,4,1,3,LAC,NE,1,0,1,short,middle,14,M.Williams,,0,-1.192086469,0,-0.049725235,0,1.6258994593517855,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
1748,2021_08_NE_LAC,2.0,8,66,0,2,120,120,1920,-4,3,1,NE,LAC,1,0,1,short,left,14,N.Agholor,,0,-0.468569491,0,-0.031039953,0,1.1497604366741143,NE,EMPTY,"1 RB, 1 TE, 3 WR",HITCH
1770,2021_08_NE_LAC,3.0,8,66,0,2,116,116,1916,-4,3,1,NE,LAC,1,0,1,deep,left,26,J.Meyers,,0,-1.150346938,0,-0.015992999,0,2.212896632263437,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1810,2021_08_NE_LAC,1.0,10,72,0,2,104,104,1904,4,1,3,LAC,NE,1,0,1,short,middle,3,K.Allen,6,9,0.5288478874135762,1,0.028484761714935303,1,0.045143286,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
1860,2021_08_NE_LAC,1.0,10,60,0,2,71,71,1871,4,1,3,LAC,NE,1,1,1,deep,left,29,M.Williams,,0,-0.40484765,0,-0.015825212,0,1.6958629128639586,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1882,2021_08_NE_LAC,2.0,10,60,0,2,66,66,1866,4,1,3,LAC,NE,1,0,1,short,middle,12,A.Ekeler,,0,-4.169242329,0,-0.127548188,0,1.1058022585348226,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE
1908,2021_08_NE_LAC,1.0,10,40,0,2,57,57,1857,-4,3,1,NE,LAC,1,0,1,short,left,10,K.Bourne,0,10,0.3592610235209577,1,0.035804152488708496,1,0.3592610235209577,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1932,2021_08_NE_LAC,1.0,10,30,0,2,28,28,1828,-4,3,1,NE,LAC,1,1,1,deep,left,30,N.Agholor,,0,-0.151782804,0,-0.014069617,0,3.853359616,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1954,2021_08_NE_LAC,2.0,10,30,0,2,23,23,1823,-4,3,1,NE,LAC,1,0,1,short,right,14,J.Meyers,,0,-0.320974641,0,-0.039582253,0,0.48380189860472456,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1976,2021_08_NE_LAC,3.0,10,30,0,2,19,19,1819,-4,3,1,NE,LAC,1,0,1,short,right,8,K.Bourne,,0,-0.524086207,0,-0.035500497,0,-0.081098174,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2166,2021_08_NE_LAC,2.0,6,58,0,3,784,1684,1684,-1,3,3,NE,LAC,0,0,1,short,middle,4,J.Meyers,0,4,-0.096279223,0,-0.010349154,1,-0.096279223,NE,I_FORM,"2 RB, 1 TE, 2 WR",HITCH
2211,2021_08_NE_LAC,1.0,10,48,0,3,704,1604,1604,-1,3,3,NE,LAC,0,0,1,short,middle,15,N.Harry,0,15,1.0562757507432252,1,0.043360531,1,1.0562757507432252,NE,SINGLEBACK,"2 RB, 1 TE, 2 WR",IN
2292,2021_08_NE_LAC,2.0,14,37,0,3,645,1545,1545,-1,3,3,NE,LAC,1,0,1,deep,left,37,N.Agholor,,0,-1.021426377,0,-0.042325765,0,4.467425090726465,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
2314,2021_08_NE_LAC,3.0,14,37,0,3,639,1539,1539,-1,3,3,NE,LAC,1,0,1,short,right,6,K.Bourne,1,7,-3.203508656,0,-0.114678532,1,0.050679691,NE,,"1 RB, 1 TE, 3 WR",HITCH
2354,2021_08_NE_LAC,1.0,10,75,0,3,631,1531,1531,1,3,3,LAC,NE,0,0,1,short,right,2,A.Ekeler,9,11,0.6848653599154204,1,0.026246249675750732,1,-0.517080661,LAC,SINGLEBACK,"1 RB, 2 TE, 2 WR",FLAT
2404,2021_08_NE_LAC,2.0,8,62,0,3,565,1465,1465,1,3,3,LAC,NE,1,0,1,deep,left,37,K.Allen,,0,-0.833175175,0,-0.038656116,0,2.8643533405847847,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",POST
2426,2021_08_NE_LAC,3.0,8,62,0,3,557,1457,1457,1,3,3,LAC,NE,1,0,1,short,left,8,J.Cook,,0,-1.540984733,0,-0.022396982,0,1.9752264879643917,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2549,2021_08_NE_LAC,3.0,8,59,0,3,449,1349,1349,-1,3,3,NE,LAC,1,0,1,short,middle,11,J.Meyers,3,14,2.4146311574149877,1,0.105601966,1,2.160659940680489,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
2668,2021_08_NE_LAC,1.0,20,44,0,3,271,1171,1171,-1,3,3,NE,LAC,1,0,1,short,right,9,J.Meyers,,0,-0.656169767,0,-0.02233538,0,0.21889118268154562,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2711,2021_08_NE_LAC,3.0,6,30,0,3,228,1128,1128,-1,3,3,NE,LAC,1,0,1,short,left,10,J.Meyers,,0,-1.15792359,0,-0.059711277,0,1.7718959302874282,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2794,2021_08_NE_LAC,1.0,10,47,0,3,176,1076,1076,-2,3,3,LAC,NE,1,0,1,short,right,3,A.Ekeler,8,11,0.6436649353709072,1,0.048115075,1,-0.352567272,LAC,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",FLAT
2866,2021_08_NE_LAC,3.0,4,30,0,3,48,948,948,-2,3,3,LAC,NE,1,0,1,short,right,6,K.Allen,,0,-1.706693659,0,-0.063547343,0,1.413005897658877,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2922,2021_08_NE_LAC,1.0,10,75,0,3,39,939,939,-1,3,3,NE,LAC,1,0,1,short,right,2,J.Smith,0,2,-0.583821184,0,-0.025980234,1,-0.583821184,NE,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS
2965,2021_08_NE_LAC,2.0,8,73,0,4,900,900,900,-1,3,3,NE,LAC,0,0,1,short,left,7,N.Agholor,0,7,0.6656899270601571,1,0.022597908973693848,1,0.6656899270601571,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",OUT
3185,2021_08_NE_LAC,3.0,9,93,0,4,703,703,703,1,3,2,LAC,NE,1,0,1,short,middle,13,K.Allen,2,15,2.211395926307887,1,0.065494835,1,2.165958607569337,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
3230,2021_08_NE_LAC,2.0,10,78,0,4,624,624,624,1,3,2,LAC,NE,1,0,1,short,left,3,A.Ekeler,,0,-0.758299704,0,-0.025815964,0,-0.343303009,LAC,EMPTY,"1 RB, 1 TE, 3 WR",CROSS
3252,2021_08_NE_LAC,3.0,10,78,0,4,620,620,620,1,3,2,LAC,NE,1,0,1,short,right,4,J.Cook,,0,-7.023474635,0,-0.343603191,0,-0.934807398,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
3332,2021_08_NE_LAC,1.0,10,77,0,4,604,604,604,-7,3,1,LAC,NE,1,0,1,deep,right,21,A.Ekeler,,0,-0.580850884,0,-0.020613208,0,1.1694005385506898,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",WHEEL
3386,2021_08_NE_LAC,2.0,20,87,0,4,582,582,582,-7,3,1,LAC,NE,1,0,1,short,right,10,M.Williams,4,14,0.8231088209431618,1,0.006866872,1,0.3619096374604851,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
3410,2021_08_NE_LAC,3.0,6,73,0,4,566,566,566,-7,3,1,LAC,NE,1,1,1,short,middle,7,K.Allen,,0,-1.370362893,0,-0.048735209,0,1.4060942938085645,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
3671,2021_08_NE_LAC,2.0,9,54,0,4,398,398,398,7,0,3,NE,LAC,0,0,1,short,left,9,J.Meyers,7,16,1.500861190026626,1,0.028710067,1,1.1540828803554177,NE,I_FORM,"2 RB, 1 TE, 2 WR",CROSS
3758,2021_08_NE_LAC,2.0,9,37,0,4,319,319,319,7,0,3,NE,LAC,0,0,1,short,left,15,N.Harry,0,15,1.3093344118678942,1,0.030413091,1,1.3093344118678942,NE,I_FORM,"2 RB, 1 TE, 2 WR",HITCH
3831,2021_08_NE_LAC,2.0,10,22,0,4,247,247,247,7,0,3,NE,LAC,0,0,1,short,left,6,N.Agholor,3,9,0.883154426,1,0.009403884,1,0.095772447,NE,SINGLEBACK,"1 RB, 2 TE, 2 WR",OUT
3896,2021_08_NE_LAC,3.0,1,13,0,4,205,205,205,7,0,3,NE,LAC,0,0,1,short,right,1,J.Meyers,1,2,0.5239099695463665,1,0.007361412,1,0.2853374677360989,NE,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",FLAT
3683,2021_08_NE_LAC,1.0,10,72,0,4,132,132,132,-10,0,0,LAC,NE,1,0,1,short,middle,2,A.Ekeler,5,7,-0.043631965,0,-0.001790224,1,-0.291781933,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE
3802,2021_08_NE_LAC,2.0,3,65,0,4,120,120,120,-10,0,0,LAC,NE,1,0,1,short,left,5,K.Allen,1,6,0.25761401769705117,1,-0.002276689,1,0.1921246281126514,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
3843,2021_08_NE_LAC,1.0,10,59,0,4,98,98,98,-10,0,0,LAC,NE,1,1,1,deep,right,24,J.Guyton,,0,-0.389753858,0,-0.002842108,0,0.8181995949707925,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
3872,2021_08_NE_LAC,2.0,10,59,0,4,92,92,92,-10,0,0,LAC,NE,1,0,1,,,,,,-8,-0.553788269,0,-0.000757991,0,,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",
3919,2021_08_NE_LAC,3.0,18,67,0,4,88,88,88,-10,0,0,LAC,NE,1,0,1,deep,right,18,J.Guyton,0,18,1.276208818599116,1,0.0068002,1,1.276208818599116,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
3960,2021_08_NE_LAC,1.0,10,49,0,4,82,82,82,-10,0,0,LAC,NE,1,0,1,short,right,9,J.Cook,,0,-0.497759028,0,-0.003344025,0,0.10254365770379081,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
3989,2021_08_NE_LAC,2.0,10,49,0,4,77,77,77,-10,0,0,LAC,NE,1,0,1,short,left,1,A.Ekeler,10,11,0.8057364523410797,1,0.016547669,1,-0.313787775,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
4019,2021_08_NE_LAC,1.0,10,38,0,4,71,71,71,-10,0,0,LAC,NE,1,0,1,short,right,2,A.Ekeler,12,14,0.7262018648907542,1,0.006766971,1,-0.346250801,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
4043,2021_08_NE_LAC,1.0,10,24,0,4,52,52,52,-10,0,0,LAC,NE,1,1,1,short,middle,3,A.Ekeler,,0,-0.292049592,0,-0.006415363,0,0.14558425423456356,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE
4065,2021_08_NE_LAC,2.0,10,24,0,4,47,47,47,-10,0,0,LAC,NE,1,0,1,deep,right,24,J.Palmer,0,24,4.647421229747124,1,0.031075718866714452,1,4.647421229747124,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
55,2021_08_NYG_KC,1.0,10,75,0,1,900,1800,3600,0,3,3,KC,NYG,1,0,1,short,left,0,T.Hill,10,10,0.5999393961392343,1,0.020128429,1,-0.676347102,KC,PISTOL,"1 RB, 1 TE, 3 WR",SCREEN
79,2021_08_NYG_KC,1.0,10,65,0,1,874,1774,3574,0,3,3,KC,NYG,1,0,1,short,right,-3,T.Kelce,6,3,-0.20271644,0,-0.007178009,1,-0.972773951,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
109,2021_08_NYG_KC,2.0,7,62,0,1,838,1738,3538,0,3,3,KC,NYG,1,0,1,short,left,-1,T.Hill,10,9,1.087758352747187,1,0.020764232,1,-0.960186773,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
159,2021_08_NYG_KC,2.0,8,51,0,1,773,1673,3473,0,3,3,KC,NYG,1,0,1,short,middle,8,B.Pringle,4,12,1.233852944104001,1,0.048712730407714844,1,0.9081291637849063,KC,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
183,2021_08_NYG_KC,1.0,10,39,0,1,734,1634,3434,0,3,3,KC,NYG,0,0,1,short,left,1,Da.Williams,6,7,0.3279335441766307,1,0.018887281,1,-0.550539294,KC,SINGLEBACK,"1 RB, 3 TE, 1 WR",FLAT
212,2021_08_NYG_KC,2.0,3,32,0,1,702,1602,3402,0,3,3,KC,NYG,1,0,1,short,right,-3,T.Hill,3,0,-0.685740805,0,-0.026389182,1,-1.336771033,KC,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN
241,2021_08_NYG_KC,3.0,3,32,0,1,674,1574,3374,0,3,3,KC,NYG,1,0,1,short,left,6,M.Hardman,9,15,1.6842059752671048,1,0.05199033,1,1.1605416382662952,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
265,2021_08_NYG_KC,1.0,10,17,0,1,632,1532,3332,0,3,3,KC,NYG,1,0,1,,,,,,5,0.028087328,1,0.00298804,0,,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",
286,2021_08_NYG_KC,2.0,5,12,0,1,589,1489,3289,0,3,3,KC,NYG,1,0,1,short,middle,-3,T.Hill,8,5,0.5603551723179407,1,0.021497428,1,-1.206536731,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
336,2021_08_NYG_KC,2.0,5,5,1,1,512,1412,3212,0,3,3,KC,NYG,1,0,1,short,right,5,T.Hill,,0,-0.945112433,0,-0.013965189,0,1.4770045350305736,KC,WILDCAT,"1 RB, 2 TE, 2 WR",OUT
393,2021_08_NYG_KC,3.0,5,5,1,1,507,1407,3207,0,3,2,KC,NYG,1,0,1,short,right,5,J.Gordon,,0,-4.699413987,0,-0.125743568,0,2.4221169678494334,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
441,2021_08_NYG_KC,2.0,8,78,0,1,463,1363,3163,0,2,3,NYG,KC,1,1,1,short,left,4,D.Slayton,,0,-4.776360613,0,-0.143919975,0,-0.020645979,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
509,2021_08_NYG_KC,2.0,6,6,1,1,383,1283,3083,0,3,2,KC,NYG,1,0,1,short,right,-2,,,0,-0.938040648,0,-0.016449511,0,-1.120026345,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",
531,2021_08_NYG_KC,3.0,6,6,1,1,379,1279,3079,0,3,2,KC,NYG,1,0,1,short,middle,6,T.Hill,0,6,2.6339609342394397,1,0.039616927872393015,1,2.6339609342394397,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
587,2021_08_NYG_KC,1.0,10,75,0,1,372,1272,3072,-7,2,3,NYG,KC,1,0,1,short,right,7,J.Ross,,0,-0.575266414,0,-0.013931423,0,0.4147511189803481,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
630,2021_08_NYG_KC,3.0,10,75,0,1,334,1234,3034,-7,2,3,NYG,KC,1,1,1,short,left,-4,D.Booker,9,5,-0.699348655,0,-0.014966458,1,-1.598870297,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
702,2021_08_NYG_KC,2.0,6,71,0,1,261,1161,2961,7,3,2,KC,NYG,1,0,1,short,right,-1,B.Bell,,0,-0.776313975,0,-0.016275644,0,-1.031983755,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT
724,2021_08_NYG_KC,3.0,6,71,0,1,258,1158,2958,7,3,2,KC,NYG,1,0,1,short,left,6,T.Hill,0,6,1.404915998224169,1,0.042692661,1,1.404915998224169,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
753,2021_08_NYG_KC,1.0,10,65,0,1,223,1123,2923,7,3,2,KC,NYG,1,0,1,short,right,0,,,0,-0.515847495,0,-0.013149083,0,-0.515586569,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",
775,2021_08_NYG_KC,2.0,10,65,0,1,215,1115,2915,7,3,2,KC,NYG,1,0,1,short,middle,9,T.Kelce,,0,-0.767981407,0,-0.022408307,0,0.7479360196739435,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",GO
797,2021_08_NYG_KC,3.0,10,65,0,1,211,1111,2911,7,3,2,KC,NYG,1,0,1,deep,right,35,T.Hill,,0,-1.39480017,0,-0.013616502,0,3.2528997922781855,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
847,2021_08_NYG_KC,1.0,10,85,0,1,196,1096,2896,-7,2,3,NYG,KC,0,0,1,,,,,,2,-0.401709525,0,-0.006009907,0,,NYG,SINGLEBACK,"1 RB, 2 TE, 2 WR",
