play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel
1268,2021_12_LA_GB,2021112808,run,3,left,tackle,-0.156489767,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1440,2021_12_LA_GB,2021112808,run,7,left,tackle,0.2739159829216078,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1559,2021_12_LA_GB,2021112808,run,8,right,end,0.4368201498873532,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1631,2021_12_LA_GB,2021112808,run,4,middle,,-0.030035342,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1737,2021_12_LA_GB,2021112808,run,5,left,tackle,-0.170863972,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1758,2021_12_LA_GB,2021112808,run,7,right,guard,0.5517854458303191,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1868,2021_12_LA_GB,2021112808,run,2,middle,,-0.801622986,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2258,2021_12_LA_GB,2021112808,qb_kneel,-1,,,0,1.0,,"1 RB, 2 TE, 2 WR"
2402,2021_12_LA_GB,2021112808,run,1,left,end,-0.447165261,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2423,2021_12_LA_GB,2021112808,run,8,middle,,0.4971915881615132,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2444,2021_12_LA_GB,2021112808,run,2,right,tackle,0.5792344314977527,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2465,2021_12_LA_GB,2021112808,run,5,middle,,-0.035820002,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2510,2021_12_LA_GB,2021112808,run,2,right,guard,-0.332316839,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2640,2021_12_LA_GB,2021112808,run,4,middle,,0.1436413147021085,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR"
2717,2021_12_LA_GB,2021112808,run,0,left,tackle,-0.569742471,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2812,2021_12_LA_GB,2021112808,run,-4,left,end,-1.077984375,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2944,2021_12_LA_GB,2021112808,run,3,middle,,-0.063793299,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3083,2021_12_LA_GB,2021112808,run,3,right,guard,-0.368844992,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3267,2021_12_LA_GB,2021112808,run,5,left,tackle,0.5486337686888874,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3343,2021_12_LA_GB,2021112808,run,3,left,guard,0.642415288,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3645,2021_12_LA_GB,2021112808,run,5,middle,,0.084232464,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3776,2021_12_LA_GB,2021112808,run,2,right,guard,-0.536085422,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3797,2021_12_LA_GB,2021112808,run,5,middle,,0.048176215,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3847,2021_12_LA_GB,2021112808,run,-1,left,end,-0.546046724,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
4063,2021_12_LA_GB,2021112808,run,2,middle,,-0.474319667,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
4108,2021_12_LA_GB,2021112808,run,7,middle,,0.2074978252639994,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
4129,2021_12_LA_GB,2021112808,run,7,left,tackle,0.4646862208028324,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
4150,2021_12_LA_GB,2021112808,run,3,middle,,-0.591055676,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
4188,2021_12_LA_GB,2021112808,run,3,left,tackle,-0.609853561,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
4379,2021_12_LA_GB,2021112808,run,6,middle,,0.8627376336371526,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
4532,2021_12_LA_GB,2021112808,run,0,left,tackle,-0.861144766,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
4615,2021_12_LA_GB,2021112808,qb_kneel,-1,,,-1.043822359,1.0,,"1 RB, 3 TE, 1 WR"
56,2021_12_LV_DAL,2021112501,run,4,middle,,-0.082482588,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
77,2021_12_LV_DAL,2021112501,run,2,right,guard,-0.559678086,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
147,2021_12_LV_DAL,2021112501,run,3,left,end,-0.309620007,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
277,2021_12_LV_DAL,2021112501,run,5,middle,,0.7579043877776712,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
333,2021_12_LV_DAL,2021112501,run,8,left,end,0.5093181460397318,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
359,2021_12_LV_DAL,2021112501,run,1,right,guard,-0.376102952,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
380,2021_12_LV_DAL,2021112501,run,3,middle,,0.6785308185499161,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
430,2021_12_LV_DAL,2021112501,run,5,middle,,-0.04885915,1.0,WILDCAT,"1 RB, 2 TE, 2 WR"
518,2021_12_LV_DAL,2021112501,run,2,left,tackle,-0.520196232,1.0,,"1 RB, 1 TE, 3 WR"
657,2021_12_LV_DAL,2021112501,run,2,left,tackle,-0.4247356,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
898,2021_12_LV_DAL,2021112501,run,2,right,end,-0.388523033,1.0,,"1 RB, 1 TE, 3 WR"
991,2021_12_LV_DAL,2021112501,run,4,left,tackle,-0.155100753,1.0,,"2 RB, 1 TE, 2 WR"
1045,2021_12_LV_DAL,2021112501,run,1,left,tackle,0.5257229164417367,1.0,,"1 RB, 2 TE, 2 WR"
1105,2021_12_LV_DAL,2021112501,run,1,right,tackle,-0.637148025,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1319,2021_12_LV_DAL,2021112501,run,3,middle,,-0.290480308,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1373,2021_12_LV_DAL,2021112501,run,0,left,tackle,-0.529933496,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1502,2021_12_LV_DAL,2021112501,run,9,right,tackle,0.7927503049722873,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1523,2021_12_LV_DAL,2021112501,run,4,left,tackle,0.071342517,1.0,,"1 RB, 2 TE, 2 WR"
1544,2021_12_LV_DAL,2021112501,run,1,right,guard,-0.387953826,1.0,,"1 RB, 1 TE, 3 WR"
1565,2021_12_LV_DAL,2021112501,run,2,middle,,-0.642993624,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1666,2021_12_LV_DAL,2021112501,run,4,left,guard,0.008880095,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1722,2021_12_LV_DAL,2021112501,run,3,middle,,-0.14499897,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1836,2021_12_LV_DAL,2021112501,run,3,middle,,-0.487429302,1.0,,"1 RB, 1 TE, 3 WR"
1940,2021_12_LV_DAL,2021112501,run,2,middle,,-0.527644066,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1985,2021_12_LV_DAL,2021112501,run,3,left,end,-0.14625471,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2011,2021_12_LV_DAL,2021112501,run,8,middle,,0.987475916,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2049,2021_12_LV_DAL,2021112501,run,3,right,end,-0.260653439,1.0,WILDCAT,"2 RB, 1 TE, 2 WR"
2160,2021_12_LV_DAL,2021112501,run,1,left,guard,0.6875421406584792,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2213,2021_12_LV_DAL,2021112501,run,0,middle,,-0.067893981,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2251,2021_12_LV_DAL,2021112501,run,10,left,end,-0.029803663,1.0,I_FORM,"1 RB, 1 TE, 3 WR"
2282,2021_12_LV_DAL,2021112501,run,5,right,tackle,-0.253119614,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2337,2021_12_LV_DAL,2021112501,run,5,left,tackle,0.049245917,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2358,2021_12_LV_DAL,2021112501,run,4,left,end,0.23917436320334673,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2379,2021_12_LV_DAL,2021112501,run,-4,left,end,-2.603214723,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2429,2021_12_LV_DAL,2021112501,run,12,right,end,0.8062639310956001,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR"
2559,2021_12_LV_DAL,2021112501,run,-5,left,end,-1.412394488,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2722,2021_12_LV_DAL,2021112501,run,6,middle,,0.066079109,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2743,2021_12_LV_DAL,2021112501,run,6,right,guard,1.0163706165039912,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2764,2021_12_LV_DAL,2021112501,run,3,right,end,0.8156505605438724,1.0,SHOTGUN,"2 QB, 1 RB, 1 TE, 2 WR"
2854,2021_12_LV_DAL,2021112501,run,0,,,-0.947,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2938,2021_12_LV_DAL,2021112501,run,22,right,end,3.3145546042360365,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2981,2021_12_LV_DAL,2021112501,run,2,middle,,-0.439874769,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3079,2021_12_LV_DAL,2021112501,run,4,middle,,-0.190660016,1.0,,"1 RB, 1 TE, 3 WR"
3186,2021_12_LV_DAL,2021112501,run,1,right,tackle,-0.614788548,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3272,2021_12_LV_DAL,2021112501,run,4,middle,,-0.053630288,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3782,2021_12_LV_DAL,2021112501,run,4,left,tackle,-0.193330091,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
4027,2021_12_LV_DAL,2021112501,run,2,middle,,-0.579065284,1.0,JUMBO,"2 RB, 2 TE, 1 WR"
4072,2021_12_LV_DAL,2021112501,run,4,middle,,-0.239017607,1.0,,"1 RB, 1 TE, 3 WR"
4285,2021_12_LV_DAL,2021112501,run,1,middle,,-0.460057417,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
4399,2021_12_LV_DAL,2021112501,run,5,middle,,0.10779041709611192,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
4838,2021_12_LV_DAL,2021112501,qb_kneel,-1,,,0,1.0,,"2 RB, 2 TE, 1 WR"
5052,2021_12_LV_DAL,2021112501,run,21,middle,,1.2244282555766404,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
5073,2021_12_LV_DAL,2021112501,run,-1,left,guard,-0.825538605,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
5146,2021_12_LV_DAL,2021112501,run,0,middle,,-0.369389461,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
5167,2021_12_LV_DAL,2021112501,run,4,left,tackle,-0.400529439,1.0,JUMBO,"2 RB, 2 TE, 1 WR"
5188,2021_12_LV_DAL,2021112501,run,4,left,tackle,-0.629093386,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
99,2021_12_MIN_SF,2021112809,run,4,right,tackle,-0.141580064,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
161,2021_12_MIN_SF,2021112809,run,4,left,tackle,-0.185028051,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
277,2021_12_MIN_SF,2021112809,run,3,right,guard,-0.95050555,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
380,2021_12_MIN_SF,2021112809,run,1,left,tackle,-0.515215052,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
435,2021_12_MIN_SF,2021112809,run,3,middle,,0.073715186,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
456,2021_12_MIN_SF,2021112809,run,1,middle,,-0.68166206,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR"
573,2021_12_MIN_SF,2021112809,run,-3,left,end,-1.341219525,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
650,2021_12_MIN_SF,2021112809,run,6,left,guard,0.14794219471514225,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
671,2021_12_MIN_SF,2021112809,run,15,right,tackle,1.1776689180987887,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
692,2021_12_MIN_SF,2021112809,run,20,right,end,2.251526153238956,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
793,2021_12_MIN_SF,2021112809,run,1,right,guard,-0.398786353,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
814,2021_12_MIN_SF,2021112809,run,0,right,tackle,-1.73960989,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR"
860,2021_12_MIN_SF,2021112809,run,10,left,end,0.6580125957261771,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
881,2021_12_MIN_SF,2021112809,run,1,right,tackle,-0.483961836,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1019,2021_12_MIN_SF,2021112809,run,4,left,guard,0.053628347,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR"
1108,2021_12_MIN_SF,2021112809,run,7,middle,,0.2964798271423206,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1190,2021_12_MIN_SF,2021112809,run,3,left,end,-0.275338256,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1234,2021_12_MIN_SF,2021112809,run,4,right,end,-0.075013722,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1324,2021_12_MIN_SF,2021112809,run,4,middle,,0.3429585820995271,1.0,SHOTGUN,"6 OL, 2 RB, 0 TE, 2 WR"
1442,2021_12_MIN_SF,2021112809,run,9,left,tackle,0.9229889083653688,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1473,2021_12_MIN_SF,2021112809,run,3,middle,,-0.024112291,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1550,2021_12_MIN_SF,2021112809,run,4,middle,,-0.194072017,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1571,2021_12_MIN_SF,2021112809,run,10,left,tackle,1.1368542005657218,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1681,2021_12_MIN_SF,2021112809,run,4,left,tackle,-0.232213463,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1702,2021_12_MIN_SF,2021112809,run,4,left,tackle,0.34971991955535486,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
1740,2021_12_MIN_SF,2021112809,run,2,middle,,0.43425546889193356,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2098,2021_12_MIN_SF,2021112809,run,5,left,tackle,0.099153981,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2119,2021_12_MIN_SF,2021112809,run,49,right,end,3.1801608180394396,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
2140,2021_12_MIN_SF,2021112809,run,2,right,end,-1.022608886,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
2200,2021_12_MIN_SF,2021112809,run,3,left,end,1.1066018408746459,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2285,2021_12_MIN_SF,2021112809,run,2,right,guard,0.5866164263570681,1.0,JUMBO,"2 RB, 3 TE, 0 WR"
2333,2021_12_MIN_SF,2021112809,run,30,middle,,2.004062453750521,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2354,2021_12_MIN_SF,2021112809,run,0,right,tackle,-0.537949672,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2431,2021_12_MIN_SF,2021112809,run,6,left,end,1.416144949151203,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
2515,2021_12_MIN_SF,2021112809,run,4,middle,,-0.167510506,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
2568,2021_12_MIN_SF,2021112809,run,12,left,end,1.1351626032264903,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2594,2021_12_MIN_SF,2021112809,run,0,left,guard,-0.439870738,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2621,2021_12_MIN_SF,2021112809,run,1,left,guard,-0.597876287,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2763,2021_12_MIN_SF,2021112809,run,3,left,end,-0.308424873,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
2887,2021_12_MIN_SF,2021112809,run,-8,right,guard,-5.830474908,1.0,,"2 RB, 1 TE, 2 WR"
2929,2021_12_MIN_SF,2021112809,run,-6,left,tackle,-1.219218767,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3206,2021_12_MIN_SF,2021112809,run,7,left,tackle,-0.042021861,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3261,2021_12_MIN_SF,2021112809,run,1,right,guard,-0.727733533,1.0,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR"
3334,2021_12_MIN_SF,2021112809,run,3,left,tackle,-0.223686851,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
3398,2021_12_MIN_SF,2021112809,run,1,middle,,-0.305654743,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR"
3419,2021_12_MIN_SF,2021112809,run,2,middle,,-0.627637824,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3505,2021_12_MIN_SF,2021112809,run,5,middle,,-0.002228084,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3526,2021_12_MIN_SF,2021112809,run,1,right,end,-0.394013134,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3575,2021_12_MIN_SF,2021112809,run,0,right,tackle,-0.606107719,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3624,2021_12_MIN_SF,2021112809,run,6,left,guard,0.080183659,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
3645,2021_12_MIN_SF,2021112809,run,7,middle,,0.4910250483080745,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
3666,2021_12_MIN_SF,2021112809,run,9,right,guard,0.2962419040268287,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
3710,2021_12_MIN_SF,2021112809,run,4,right,end,-1.274411783,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3748,2021_12_MIN_SF,2021112809,run,3,middle,,-0.306616241,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3769,2021_12_MIN_SF,2021112809,run,1,middle,,0.7095147935785961,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3973,2021_12_MIN_SF,2021112809,qb_kneel,-1,,,0,1.0,,"2 RB, 2 TE, 1 WR"
3994,2021_12_MIN_SF,2021112809,qb_kneel,-1,,,0,1.0,,"2 RB, 2 TE, 1 WR"
91,2021_12_NYJ_HOU,2021112801,run,5,left,tackle,0.559624424,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
134,2021_12_NYJ_HOU,2021112801,run,1,left,guard,-0.80573045,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
179,2021_12_NYJ_HOU,2021112801,run,10,middle,,2.7500077104195952,1.0,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR"
248,2021_12_NYJ_HOU,2021112801,run,4,right,guard,-0.125634791,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
269,2021_12_NYJ_HOU,2021112801,run,7,left,guard,0.8472366617061198,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
294,2021_12_NYJ_HOU,2021112801,run,1,middle,,-0.465340211,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
365,2021_12_NYJ_HOU,2021112801,run,1,left,guard,-0.503094795,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
386,2021_12_NYJ_HOU,2021112801,run,19,left,end,1.821894514199812,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
434,2021_12_NYJ_HOU,2021112801,run,2,right,guard,-0.6449855,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
508,2021_12_NYJ_HOU,2021112801,run,1,middle,,-0.580855733,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
529,2021_12_NYJ_HOU,2021112801,run,3,right,guard,-0.333835147,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
588,2021_12_NYJ_HOU,2021112801,run,2,right,end,-0.516006996,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR"
714,2021_12_NYJ_HOU,2021112801,run,7,left,guard,0.31564237747807056,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
768,2021_12_NYJ_HOU,2021112801,run,2,right,end,-0.237881765,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
890,2021_12_NYJ_HOU,2021112801,run,-2,right,guard,-1.090363005,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
997,2021_12_NYJ_HOU,2021112801,run,7,middle,,0.3504392772447318,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
1064,2021_12_NYJ_HOU,2021112801,run,4,right,guard,-0.318965545,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1175,2021_12_NYJ_HOU,2021112801,run,8,left,guard,0.43313226103782654,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1196,2021_12_NYJ_HOU,2021112801,run,-1,left,guard,-0.92388958,1.0,SHOTGUN,"1 RB, 0 TE, 4 WR"
1264,2021_12_NYJ_HOU,2021112801,run,3,right,end,-0.239406729,1.0,I_FORM,"1 RB, 3 TE, 1 WR"
1467,2021_12_NYJ_HOU,2021112801,run,6,left,end,0.2564761631656438,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1558,2021_12_NYJ_HOU,2021112801,run,12,left,guard,1.197957201889949,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1596,2021_12_NYJ_HOU,2021112801,run,2,middle,,-0.088141268,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1617,2021_12_NYJ_HOU,2021112801,run,2,middle,,1.2157381321885623,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1653,2021_12_NYJ_HOU,2021112801,run,2,,,1.053,1.0,SHOTGUN,"2 QB, 1 RB, 1 TE, 2 WR"
1682,2021_12_NYJ_HOU,2021112801,run,1,left,guard,-0.190145264,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1900,2021_12_NYJ_HOU,2021112801,qb_kneel,-1,,,0,1.0,,"2 RB, 2 TE, 1 WR"
1959,2021_12_NYJ_HOU,2021112801,run,3,left,end,-0.383525574,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
2065,2021_12_NYJ_HOU,2021112801,run,1,right,guard,-0.744392792,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2086,2021_12_NYJ_HOU,2021112801,run,8,right,guard,1.5735153259010985,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2107,2021_12_NYJ_HOU,2021112801,run,6,right,end,0.36967799183912575,1.0,SHOTGUN,"2 RB, 0 TE, 3 WR"
2133,2021_12_NYJ_HOU,2021112801,run,11,right,end,0.8921238365583122,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
2154,2021_12_NYJ_HOU,2021112801,run,5,left,guard,0.095799662,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2284,2021_12_NYJ_HOU,2021112801,run,4,right,end,0.9743972826981917,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2337,2021_12_NYJ_HOU,2021112801,run,3,right,tackle,-0.396614036,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2358,2021_12_NYJ_HOU,2021112801,run,4,left,guard,-0.046845795,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2403,2021_12_NYJ_HOU,2021112801,run,30,right,end,1.675189464003779,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2424,2021_12_NYJ_HOU,2021112801,run,2,middle,,-0.223437968,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2445,2021_12_NYJ_HOU,2021112801,run,-5,right,end,-1.833444141,1.0,I_FORM,"1 RB, 1 TE, 3 WR"
2503,2021_12_NYJ_HOU,2021112801,run,1,right,guard,-0.546262856,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2548,2021_12_NYJ_HOU,2021112801,run,9,left,end,0.8357040729606524,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2574,2021_12_NYJ_HOU,2021112801,run,4,left,guard,0.1742635612608865,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR"
2595,2021_12_NYJ_HOU,2021112801,run,2,left,end,-0.357667222,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR"
2662,2021_12_NYJ_HOU,2021112801,run,24,middle,,1.5788428739392533,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2703,2021_12_NYJ_HOU,2021112801,run,2,middle,,-0.500249054,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
2724,2021_12_NYJ_HOU,2021112801,run,5,left,guard,-0.052117791,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2897,2021_12_NYJ_HOU,2021112801,run,0,left,end,-0.49414689,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2918,2021_12_NYJ_HOU,2021112801,run,0,,,-0.812427729,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3015,2021_12_NYJ_HOU,2021112801,run,13,left,guard,0.800751461,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3063,2021_12_NYJ_HOU,2021112801,run,2,left,tackle,-0.356800897,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3084,2021_12_NYJ_HOU,2021112801,run,0,left,tackle,-0.759711889,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3153,2021_12_NYJ_HOU,2021112801,run,2,right,end,-0.350038479,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3296,2021_12_NYJ_HOU,2021112801,run,7,left,end,1.6595901298278477,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3349,2021_12_NYJ_HOU,2021112801,run,5,right,end,0.13505422323942184,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3428,2021_12_NYJ_HOU,2021112801,run,-3,middle,,-0.549062825,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3565,2021_12_NYJ_HOU,2021112801,run,-1,middle,,-1.198289984,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3614,2021_12_NYJ_HOU,2021112801,run,1,left,guard,-0.464936347,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3652,2021_12_NYJ_HOU,2021112801,run,1,left,tackle,-0.377832032,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
3673,2021_12_NYJ_HOU,2021112801,run,1,middle,,-0.068668294,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR"
84,2021_12_PHI_NYG,2021112806,run,5,left,end,0.04288698,1.0,PISTOL,"3 RB, 1 TE, 1 WR"
152,2021_12_PHI_NYG,2021112806,run,-1,right,end,-0.746412333,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
195,2021_12_PHI_NYG,2021112806,run,1,right,end,-1.066254348,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
298,2021_12_PHI_NYG,2021112806,run,0,right,end,-0.510714615,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
