play_id,nflverse_game_id,down,ydstogo,yardline_100,goal_to_go,qtr,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam,defteam,shotgun,no_huddle,qb_dropback,pass_length,pass_location,air_yards,receiver,yards_after_catch,yards_gained,epa,success,wpa,complete_pass,air_epa,possession_team,offense_formation,offense_personnel,route
2446,2020_16_CLE_NYJ,3.0,5,73,0,3,523,1423,1423,-17,3,3,CLE,NYJ,1,0,1,short,left,5,A.Hooper,,0,-1.330596876,0,-0.010265268,0,1.4923732080496848,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS
2516,2020_16_CLE_NYJ,1.0,10,63,0,3,508,1408,1408,17,3,3,NYJ,CLE,0,0,1,short,left,-4,L.Perine,18,14,0.834691712,1,0.0067541,1,-1.124919713,NYJ,SINGLEBACK,"1 RB, 0 TE, 4 WR",SCREEN
2544,2020_16_CLE_NYJ,1.0,10,49,0,3,461,1361,1361,17,3,3,NYJ,CLE,1,0,1,deep,left,45,B.Perriman,,0,-0.50513828,0,-0.004345953,0,2.8558218961115927,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
2587,2020_16_CLE_NYJ,3.0,11,50,0,3,409,1309,1309,17,3,3,NYJ,CLE,1,0,1,short,left,1,,,0,-1.385583127,0,-0.01219064,0,-1.286126315,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",
2639,2020_16_CLE_NYJ,1.0,10,35,0,3,397,1297,1297,17,3,3,NYJ,CLE,1,0,1,deep,left,23,L.Perine,,0,-0.50356849,0,-0.003974199,0,1.3697995168040507,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",WHEEL
2682,2020_16_CLE_NYJ,3.0,7,32,0,3,353,1253,1253,17,3,3,NYJ,CLE,1,1,1,short,middle,12,J.Crowder,,0,-1.794867223,0,-0.005458534,0,1.8669334617443383,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2730,2020_16_CLE_NYJ,1.0,10,60,0,3,341,1241,1241,-17,3,3,CLE,NYJ,1,0,1,short,left,5,J.Bradley,2,7,0.4966042675077915,1,-0.006726544,1,0.13132353615947068,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",IN
2755,2020_16_CLE_NYJ,2.0,3,53,0,3,322,1222,1222,-17,3,3,CLE,NYJ,1,1,1,short,middle,-2,N.Chubb,17,15,1.0540704738814384,1,-0.001376115,1,-1.257598099,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT
2783,2020_16_CLE_NYJ,1.0,10,38,0,3,295,1195,1195,-17,3,3,CLE,NYJ,1,1,1,deep,left,23,H.Bryant,,0,-0.586589699,0,-0.001388449,0,1.553293231,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",POST
2806,2020_16_CLE_NYJ,2.0,10,38,0,3,290,1190,1190,-17,3,3,CLE,NYJ,1,0,1,deep,right,19,J.Bradley,3,22,2.0336149315699004,1,0.021801732,1,1.827125579235144,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",GO
2835,2020_16_CLE_NYJ,1.0,10,16,0,3,269,1169,1169,-17,3,3,CLE,NYJ,1,1,1,short,right,5,A.Hooper,,0,-0.474178187,0,-0.00684084,0,0.089577549,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
2857,2020_16_CLE_NYJ,2.0,10,16,0,3,263,1163,1163,-17,3,3,CLE,NYJ,1,0,1,short,left,-2,K.Hunt,11,9,0.6956898424541578,1,0.010831266641616821,1,-1.079948656,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",SCREEN
2902,2020_16_CLE_NYJ,1.0,3,3,1,3,187,1087,1087,-17,3,3,CLE,NYJ,1,0,1,short,left,3,A.Hooper,,0,-0.425754897,0,-0.00441125,0,0.916510099,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",GO
3022,2020_16_CLE_NYJ,1.0,10,75,0,3,176,1076,1076,10,3,3,NYJ,CLE,1,0,1,short,middle,5,C.Herndon,0,5,0.025743029080331326,1,-0.005428553,1,0.025743029080331326,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
3067,2020_16_CLE_NYJ,3.0,1,66,0,3,93,993,993,10,3,3,NYJ,CLE,1,0,1,short,middle,13,B.Perriman,,0,-1.681069373,0,-0.036346495,0,1.1455250836443156,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
3108,2020_16_CLE_NYJ,1.0,10,83,0,3,81,981,981,-10,3,3,CLE,NYJ,1,0,1,short,left,4,D.Njoku,7,11,0.6649048291146755,1,0.016525834798812866,1,-0.202091257,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
3132,2020_16_CLE_NYJ,1.0,10,72,0,3,52,952,952,-10,3,3,CLE,NYJ,1,1,1,short,left,8,J.Bradley,0,8,0.6684783268719912,1,0.001241818,1,0.6684783268719912,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT
3197,2020_16_CLE_NYJ,1.0,10,59,0,3,16,916,916,-10,3,3,CLE,NYJ,1,0,1,short,right,5,J.Bradley,,0,-0.491636501,0,-0.018316552,0,0.16958937444724143,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS
3219,2020_16_CLE_NYJ,2.0,10,59,0,3,11,911,911,-10,3,3,CLE,NYJ,1,0,1,short,right,14,J.Bradley,3,17,1.587742987787351,1,0.030868962,1,1.4365391000173986,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",IN
3298,2020_16_CLE_NYJ,1.0,10,26,0,4,870,870,870,-10,3,3,CLE,NYJ,1,0,1,short,right,11,,,0,-0.459044863,0,-0.016684756,0,0.6915883700712584,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",
3320,2020_16_CLE_NYJ,2.0,10,26,0,4,863,863,863,-10,3,3,CLE,NYJ,1,0,1,deep,right,18,J.Bradley,,0,-0.627546218,0,-0.02144669,0,1.522192161413841,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",GO
3375,2020_16_CLE_NYJ,1.0,10,15,0,4,855,855,855,-10,3,3,CLE,NYJ,1,0,1,short,middle,4,N.Chubb,-1,3,-0.27835791,0,-0.002644002,1,-0.219556288,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",ANGLE
3505,2020_16_CLE_NYJ,1.0,10,82,0,4,752,752,752,4,3,3,NYJ,CLE,1,0,1,short,right,-3,J.Crowder,5,2,-0.42274955,0,-0.017247319,1,-1.104008888,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
3555,2020_16_CLE_NYJ,3.0,5,77,0,4,675,675,675,4,3,3,NYJ,CLE,1,1,1,short,middle,3,F.Gore,2,5,1.5594461439177394,1,0.034970879554748535,1,-0.814371474,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE
3694,2020_16_CLE_NYJ,3.0,5,51,0,4,486,486,486,4,3,3,NYJ,CLE,1,0,1,short,right,0,B.Berrios,0,0,-1.623322606,0,-0.050969362,1,-1.623322606,NYJ,SHOTGUN,"0 RB, 1 TE, 4 WR",FLAT
3751,2020_16_CLE_NYJ,1.0,10,86,0,4,445,445,445,-4,3,3,CLE,NYJ,1,0,1,short,right,1,N.Chubb,7,8,0.4654179625213146,1,0.002687126,1,-0.523340223,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT
3813,2020_16_CLE_NYJ,1.0,10,63,0,4,427,427,427,-4,3,3,CLE,NYJ,1,0,1,deep,left,28,J.Bradley,,0,-0.449098732,0,-0.029212832,0,1.6454406511038542,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",GO
3870,2020_16_CLE_NYJ,2.0,20,73,0,4,398,398,398,-4,3,3,CLE,NYJ,1,0,1,short,left,0,J.Bradley,,0,-0.665399113,0,-0.025286213,0,-0.665399113,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
3892,2020_16_CLE_NYJ,3.0,20,73,0,4,392,392,392,-4,3,3,CLE,NYJ,1,0,1,short,middle,13,A.Hooper,,0,-0.722156267,0,-0.043791339,0,-0.072735034,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
3965,2020_16_CLE_NYJ,2.0,9,64,0,4,338,338,338,4,3,3,NYJ,CLE,1,0,1,short,left,9,B.Perriman,,0,-0.623247316,0,-0.028837085,0,1.0242718369700015,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
3987,2020_16_CLE_NYJ,3.0,9,64,0,4,335,335,335,4,3,3,NYJ,CLE,1,0,1,short,middle,8,C.Herndon,3,11,1.844867899781093,1,0.059387147426605225,1,-0.340718679,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE
4043,2020_16_CLE_NYJ,2.0,6,49,0,4,263,263,263,4,3,3,NYJ,CLE,0,0,1,short,right,9,,,0,-0.682993151,0,-0.019692004,0,1.033484946761746,NYJ,SINGLEBACK,"1 RB, 1 TE, 3 WR",
4065,2020_16_CLE_NYJ,3.0,6,49,0,4,258,258,258,4,3,3,NYJ,CLE,1,0,1,deep,right,28,D.Mims,,0,-1.518799816,0,-0.051127732,0,2.881480548356194,NYJ,SHOTGUN,"1 RB, 0 TE, 4 WR",GO
4115,2020_16_CLE_NYJ,1.0,10,89,0,4,245,245,245,-4,3,3,CLE,NYJ,1,0,1,short,left,5,J.Bradley,,0,-0.447612575,0,-0.01542829,0,-0.04496869,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
4137,2020_16_CLE_NYJ,2.0,10,89,0,4,241,241,241,-4,3,3,CLE,NYJ,1,0,1,short,left,2,D.Njoku,2,4,-0.244691578,0,0.011197373270988464,1,-0.438290056,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
4161,2020_16_CLE_NYJ,3.0,6,85,0,4,204,204,204,-4,3,3,CLE,NYJ,1,0,1,,,,,,-6,-4.008380503,0,-0.093261853,0,,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",
4283,2020_16_CLE_NYJ,3.0,4,11,0,4,183,183,183,4,2,1,NYJ,CLE,1,0,1,short,right,0,,,0,-1.144171846,0,-0.02029115,0,-1.144206703,NYJ,EMPTY,"1 RB, 1 TE, 3 WR",
4362,2020_16_CLE_NYJ,1.0,10,60,0,4,172,172,172,-7,1,2,CLE,NYJ,1,0,1,short,left,-2,K.Hunt,26,24,1.1944167705951259,1,0.052841827273368835,1,-0.68942795,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT
4386,2020_16_CLE_NYJ,1.0,10,36,0,4,144,144,144,-7,1,2,CLE,NYJ,1,1,1,short,left,8,A.Hooper,0,8,0.5394440507516265,1,0.022107213735580444,1,0.5394440507516265,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",IN
4410,2020_16_CLE_NYJ,2.0,2,28,0,4,125,125,125,-7,1,2,CLE,NYJ,1,1,1,deep,left,18,A.Hooper,,0,-0.366241776,0,-0.027579844,0,1.241986759,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS
4470,2020_16_CLE_NYJ,1.0,10,25,0,4,98,98,98,-7,1,2,CLE,NYJ,1,1,1,short,right,6,H.Bryant,,0,-0.366095407,0,-0.0223573,0,0.39507107506506145,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
4492,2020_16_CLE_NYJ,2.0,10,25,0,4,95,95,95,-7,1,2,CLE,NYJ,1,0,1,deep,left,21,J.Bradley,,0,-0.370409684,0,-0.027213886,0,2.0458575109078083,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",GO
4514,2020_16_CLE_NYJ,3.0,10,25,0,4,91,91,91,-7,1,2,CLE,NYJ,1,0,1,short,left,9,A.Hooper,0,9,0.2003790581948124,1,-0.020975158,1,0.2003790581948124,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT
66,2020_16_DEN_LAC,1.0,10,39,0,1,891,1791,3591,0,3,3,LAC,DEN,1,0,1,short,left,8,S.Anderson,6,14,0.8691479651024565,1,0.035017967224121094,1,0.49437277123797685,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
111,2020_16_DEN_LAC,2.0,7,22,0,1,812,1712,3512,0,3,3,LAC,DEN,1,0,1,short,right,-4,K.Ballage,7,3,-0.213660827,0,-0.001799047,1,-1.359467734,LAC,SHOTGUN,"2 RB, 1 TE, 2 WR",FLAT
152,2020_16_DEN_LAC,3.0,4,19,0,1,780,1680,3480,0,3,2,LAC,DEN,1,0,1,short,left,8,M.Williams,,0,-1.98959806,0,-0.053624034,0,1.1602247651899233,LAC,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
226,2020_16_DEN_LAC,1.0,10,87,0,1,767,1667,3467,-3,2,3,DEN,LAC,1,0,1,short,left,6,J.Jeudy,0,6,0.31859947508201003,1,0.009451807,1,0.31859947508201003,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
297,2020_16_DEN_LAC,2.0,4,67,0,1,653,1553,3353,-3,2,3,DEN,LAC,1,0,1,short,left,5,T.Patrick,0,5,0.37971491017378867,1,0.025297582149505615,1,0.37971491017378867,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
363,2020_16_DEN_LAC,3.0,2,54,0,1,531,1431,3231,-3,2,3,DEN,LAC,1,0,1,short,left,4,T.Patrick,3,7,1.3737404933199286,1,0.066493481,1,1.156905007082969,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
387,2020_16_DEN_LAC,1.0,10,47,0,1,490,1390,3190,-3,2,3,DEN,LAC,0,0,1,,,,,,6,0.2530483198352158,1,0.022772312,0,,DEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",
495,2020_16_DEN_LAC,2.0,6,16,0,1,325,1225,3025,-3,2,3,DEN,LAC,1,0,1,deep,right,16,N.Fant,,0,-0.732031229,0,-0.019092321,0,2.469000276760198,DEN,SHOTGUN,"1 RB, 2 TE, 2 WR",GO
517,2020_16_DEN_LAC,3.0,6,16,0,1,320,1220,3020,-3,2,3,DEN,LAC,1,0,1,deep,left,16,D.Hamilton,,0,-4.668310431,0,-0.1364187,0,3.2010315061779693,DEN,EMPTY,"1 RB, 1 TE, 3 WR",IN
543,2020_16_DEN_LAC,1.0,10,94,0,1,308,1208,3008,3,3,2,LAC,DEN,1,0,1,short,right,1,A.Ekeler,2,3,-0.367964103,0,-0.005661726,1,-0.696789318,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
621,2020_16_DEN_LAC,1.0,10,84,0,1,226,1126,2926,3,3,2,LAC,DEN,0,0,1,,,,,,4,-0.236087845,0,-0.000169873,0,,LAC,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",
644,2020_16_DEN_LAC,2.0,6,80,0,1,184,1084,2884,3,3,2,LAC,DEN,1,0,1,short,left,0,S.Anderson,,0,-0.801856095,0,-0.019678056,0,-0.799871825,LAC,SHOTGUN,"2 RB, 1 TE, 2 WR",HITCH
666,2020_16_DEN_LAC,3.0,6,80,0,1,179,1079,2879,3,3,2,LAC,DEN,1,0,1,short,right,2,J.Guyton,,0,-1.685370579,0,-0.046475649,0,-1.527538218,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
764,2020_16_DEN_LAC,3.0,3,48,0,1,83,983,2783,-3,2,3,DEN,LAC,1,0,1,short,right,5,N.Fant,0,5,1.3465421285945922,1,0.060571521520614624,1,1.3465421285945922,DEN,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
788,2020_16_DEN_LAC,1.0,10,43,0,1,45,945,2745,-3,2,3,DEN,LAC,1,0,1,deep,right,16,N.Fant,,0,-0.577348195,0,-0.016861558,0,1.2940698192687705,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
850,2020_16_DEN_LAC,3.0,9,42,0,2,900,900,2700,-3,2,3,DEN,LAC,1,0,1,short,middle,14,J.Jeudy,3,17,2.813318447675556,1,0.088062227,1,2.6391699271043763,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
874,2020_16_DEN_LAC,1.0,10,25,0,2,859,859,2659,-3,2,3,DEN,LAC,0,0,1,short,right,4,,,0,-0.489073485,0,-0.01404953,0,-0.131453323,DEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",
917,2020_16_DEN_LAC,3.0,9,24,0,2,814,814,2614,-3,2,3,DEN,LAC,1,0,1,short,right,7,J.Jeudy,,0,-1.030448387,0,-0.036495864,0,-0.535961397,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1030,2020_16_DEN_LAC,3.0,2,65,0,2,722,722,2522,3,3,2,LAC,DEN,1,0,1,short,right,5,M.Williams,20,25,1.9882543991552666,1,0.048007071018218994,1,0.9367240320425481,LAC,EMPTY,"1 RB, 1 TE, 3 WR",SLANT
1054,2020_16_DEN_LAC,1.0,10,40,0,2,685,685,2485,3,3,2,LAC,DEN,0,0,1,short,middle,10,M.Williams,0,10,0.5836999599123374,1,0.000995934,1,0.5836999599123374,LAC,SINGLEBACK,"1 RB, 1 TE, 3 WR",IN
1099,2020_16_DEN_LAC,2.0,6,26,0,2,600,600,2400,3,3,2,LAC,DEN,1,0,1,short,left,8,Ty.Johnson,2,10,0.8910341054433957,1,0.020993590354919434,1,0.873557829,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
1123,2020_16_DEN_LAC,1.0,10,16,0,2,560,560,2360,3,3,2,LAC,DEN,1,0,1,short,right,-2,J.Guyton,,0,-0.455263951,0,-0.012756765,0,-0.842708337,LAC,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN
1145,2020_16_DEN_LAC,2.0,10,16,0,2,555,555,2355,3,3,2,LAC,DEN,1,0,1,,,,,,7,0.018458333099260926,1,0.033710837,0,,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",
1166,2020_16_DEN_LAC,3.0,3,9,0,2,508,508,2308,3,3,2,LAC,DEN,1,0,1,short,left,2,A.Ekeler,7,9,2.5526667287340388,1,0.054277911564451276,1,-0.617251682,LAC,EMPTY,"1 RB, 1 TE, 3 WR",FLAT
1229,2020_16_DEN_LAC,1.0,10,81,0,2,498,498,2298,-10,2,3,DEN,LAC,1,0,1,short,left,-2,J.Jeudy,4,2,-0.36272263,0,-0.002989352,1,-1.119885715,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
1294,2020_16_DEN_LAC,2.0,13,84,0,2,443,443,2243,-10,2,3,DEN,LAC,1,0,1,short,right,13,J.Jeudy,,0,-0.737447781,0,-0.017204359,0,1.8643985246308148,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1316,2020_16_DEN_LAC,3.0,13,84,0,2,439,439,2239,-10,2,3,DEN,LAC,1,0,1,short,right,-1,J.Jeudy,11,10,0.003482612,1,0.003773302,1,-0.945901595,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN
1401,2020_16_DEN_LAC,2.0,5,60,0,2,356,356,2156,10,3,2,LAC,DEN,1,0,1,short,left,0,S.Anderson,5,5,0.5111747523769736,1,0.00514859,1,-0.702315632,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT
1556,2020_16_DEN_LAC,1.0,10,55,0,2,320,320,2120,10,3,2,LAC,DEN,1,0,1,short,right,-2,Ty.Johnson,4,2,-0.497577138,0,-0.010806262,1,-0.822187997,LAC,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN
1424,2020_16_DEN_LAC,2.0,8,53,0,2,283,283,2083,10,3,2,LAC,DEN,1,0,1,short,left,13,S.Anderson,,0,-0.677104647,0,-0.014072657,0,1.5375054880860262,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1645,2020_16_DEN_LAC,3.0,8,53,0,2,277,277,2077,10,3,2,LAC,DEN,1,0,1,deep,left,20,J.Guyton,9,29,3.1311354525969364,1,0.05111438,1,2.553655722993426,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER
1735,2020_16_DEN_LAC,1.0,25,39,0,2,245,245,2045,10,3,2,LAC,DEN,0,0,1,short,right,14,Ty.Johnson,0,14,0.597290171,1,0.005249441,1,0.597290171,LAC,SINGLEBACK,"1 RB, 2 TE, 2 WR",HITCH
1515,2020_16_DEN_LAC,3.0,11,25,0,2,167,167,1967,10,3,2,LAC,DEN,1,0,1,deep,right,20,M.Williams,,0,-0.815482688,0,-0.015594959,0,2.668570528679993,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1634,2020_16_DEN_LAC,1.0,10,75,0,2,153,153,1953,-13,2,3,DEN,LAC,1,0,1,short,middle,10,N.Fant,0,10,0.6428448108490556,1,0.003197014,1,0.6428448108490556,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
1723,2020_16_DEN_LAC,1.0,10,53,0,2,120,120,1920,-13,2,3,DEN,LAC,1,0,1,short,left,6,J.Jeudy,,0,-0.452470952,0,-0.012052894,0,0.24102926690829918,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1770,2020_16_DEN_LAC,2.0,10,53,0,2,116,116,1916,-13,2,3,DEN,LAC,1,0,1,short,left,9,J.Jeudy,,0,-0.600638907,0,-0.016261287,0,0.5790447252802551,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT
1804,2020_16_DEN_LAC,3.0,10,53,0,2,112,112,1912,-13,2,3,DEN,LAC,1,0,1,deep,left,16,D.Hamilton,,0,-1.399020568,0,-0.012846582,0,1.8673748763394542,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",GO
1866,2020_16_DEN_LAC,2.0,11,86,0,2,77,77,1877,13,3,2,LAC,DEN,1,1,1,short,left,12,M.Williams,0,12,0.6986032634740695,1,0.016554653644561768,1,0.6986032634740695,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
1890,2020_16_DEN_LAC,1.0,10,74,0,2,55,55,1855,13,3,2,LAC,DEN,1,1,1,short,right,15,D.Parham Jr.,6,21,0.8531396894250065,1,0.012095571,1,0.478711438,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT
1931,2020_16_DEN_LAC,1.0,10,53,0,2,46,46,1846,13,2,2,LAC,DEN,1,0,1,,,,,,-20,-1.860938539,0,-0.045507565,0,,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",
2012,2020_16_DEN_LAC,1.0,10,72,0,3,894,1794,1794,-13,3,3,DEN,LAC,1,0,1,short,left,5,J.Jeudy,,0,-0.628652611,0,-0.010485269,0,0.11397468345239758,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2034,2020_16_DEN_LAC,2.0,10,72,0,3,891,1791,1791,-13,3,3,DEN,LAC,1,0,1,short,left,13,T.Patrick,,0,-0.804401651,0,-0.009998761,0,1.513224404770881,DEN,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
2056,2020_16_DEN_LAC,3.0,10,72,0,3,887,1787,1787,-13,3,3,DEN,LAC,1,0,1,short,middle,12,J.Jeudy,4,16,2.5410863729193807,1,0.026005946099758148,1,2.2417205134406686,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",IN
2101,2020_16_DEN_LAC,2.0,7,53,0,3,813,1713,1713,-13,3,3,DEN,LAC,0,0,1,short,right,0,D.Spencer,10,10,1.0257625326048583,1,0.006939292,1,-0.938969331,DEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",CROSS
2184,2020_16_DEN_LAC,3.0,20,53,0,3,735,1635,1635,-13,3,3,DEN,LAC,1,0,1,short,right,5,N.Fant,6,11,-0.945159209,0,-0.010050587,1,-1.404178612,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2295,2020_16_DEN_LAC,3.0,14,84,0,3,588,1488,1488,13,3,3,LAC,DEN,1,0,1,short,left,0,S.Anderson,6,6,-0.728049328,0,-0.008291483,1,-1.141419416,LAC,EMPTY,"1 RB, 1 TE, 3 WR",FLAT
2365,2020_16_DEN_LAC,2.0,9,52,0,3,494,1394,1394,-13,3,3,DEN,LAC,1,0,1,deep,left,18,D.Hamilton,0,18,1.712335828691721,1,0.016718306,1,1.712335828691721,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS
2389,2020_16_DEN_LAC,1.0,10,34,0,3,453,1353,1353,-13,3,3,DEN,LAC,1,0,1,short,right,3,D.Hamilton,4,7,0.5162111690733582,1,0.010923534631729126,1,-0.068756771,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT
2455,2020_16_DEN_LAC,2.0,5,12,0,3,355,1255,1255,-13,3,3,DEN,LAC,0,0,1,,,,,,0,-0.743523003,0,-0.014186025,0,,DEN,SINGLEBACK,"1 RB, 3 TE, 1 WR",
2488,2020_16_DEN_LAC,3.0,5,12,0,3,317,1217,1217,-13,3,3,DEN,LAC,1,0,1,short,right,12,J.Jeudy,,0,-1.382021206,0,-0.026759751,0,2.7289553134469315,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER
2544,2020_16_DEN_LAC,1.0,10,75,0,3,307,1207,1207,10,3,3,LAC,DEN,1,0,1,short,right,7,M.Williams,0,7,0.3027063896879554,1,0.013828933238983154,1,0.3027063896879554,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH
2568,2020_16_DEN_LAC,2.0,3,68,0,3,272,1172,1172,10,3,3,LAC,DEN,0,0,1,deep,left,16,D.Parham Jr.,10,26,1.5547606984619051,1,0.016629695892333984,1,1.0497288953047246,LAC,SINGLEBACK,"1 RB, 2 TE, 2 WR",CROSS
2618,2020_16_DEN_LAC,2.0,10,42,0,3,192,1092,1092,10,3,3,LAC,DEN,1,0,1,short,right,-9,J.Guyton,0,-9,-1.8631269,0,-0.023995996,1,-1.8631269,LAC,SHOTGUN,"2 RB, 1 TE, 2 WR",CROSS
2642,2020_16_DEN_LAC,3.0,19,51,0,3,149,1049,1049,10,3,3,LAC,DEN,1,0,1,short,middle,2,A.Ekeler,9,11,-0.749287498,0,0.009705126,1,-1.335815145,LAC,SHOTGUN,"2 RB, 1 TE, 2 WR",CROSS
2666,2020_16_DEN_LAC,4.0,8,40,0,3,101,1001,1001,10,3,3,LAC,DEN,1,0,1,,,,,,10,3.872295963112265,1,0.048231422901153564,0,,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",
2692,2020_16_DEN_LAC,1.0,10,30,0,3,62,962,962,10,3,3,LAC,DEN,1,0,1,short,right,2,S.Anderson,21,23,1.4555640068138018,1,0.019715070724487305,1,-0.312284149,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT
2716,2020_16_DEN_LAC,1.0,7,7,1,3,13,913,913,10,3,3,LAC,DEN,0,0,1,short,middle,7,M.Williams,,0,-0.502319266,0,-0.007548034,0,1.301474513602443,LAC,SINGLEBACK,"1 RB, 1 TE, 3 WR",SLANT
2778,2020_16_DEN_LAC,3.0,2,2,1,4,900,900,900,10,3,3,LAC,DEN,0,0,1,short,left,2,M.Williams,,0,-1.98175705,0,-0.020592749,0,1.721796571626328,LAC,I_FORM,"2 RB, 2 TE, 1 WR",CROSS
2872,2020_16_DEN_LAC,1.0,10,79,0,4,884,884,884,-13,3,3,DEN,LAC,1,0,1,short,right,4,D.Hamilton,8,12,0.8142474559135735,1,0.014314588159322739,1,-0.064592978,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH
2917,2020_16_DEN_LAC,2.0,7,64,0,4,824,824,824,-13,3,3,DEN,LAC,1,0,1,,,,,,6,0.3670356695074588,1,-0.001571193,0,,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",
