old_game_id,play_id,posteam,defteam,play_type,pass_attempt,rush_attempt,air_yards,run_gap,qb_kneel,qb_spike,qb_scramble,sack,down,yards_gained,ydstogo,epa
2024090500,2742,KC,BAL,pass,1.0,0.0,4.0,none,0,0,0,0.0,1.0,15.0,10,0.9046988794580102
2024090500,2774,KC,BAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,3.0,10,-0.254655682
2024090500,2796,KC,BAL,pass,1.0,0.0,-3.0,none,0,0,0,0.0,2.0,10.0,7,1.0295170433819294
2024090500,2821,KC,BAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,5.0,10,-0.026172528
2024090500,2843,KC,BAL,pass,1.0,0.0,5.0,none,0,0,0,0.0,2.0,0.0,5,-0.690457377
2024090500,2866,KC,BAL,pass,1.0,0.0,-1.0,none,0,0,0,0.0,3.0,0.0,5,-1.777387867
2024090500,2889,KC,BAL,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,5,-1.27910492
2024090500,2907,BAL,KC,pass,1.0,0.0,-4.0,none,0,0,0,0.0,1.0,0.0,10,-0.544885922
2024090500,2942,BAL,KC,pass,1.0,0.0,12.0,none,0,0,0,0.0,2.0,15.0,10,1.4624362245667726
2024090500,2967,BAL,KC,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,6.0,10,0.4021878149360418
2024090500,2989,BAL,KC,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,1.0,4,-0.689379877
2024090500,3011,BAL,KC,run,0.0,1.0,0.0,guard,0,0,1,0.0,3.0,16.0,3,2.101872509578243
2024090500,3033,BAL,KC,no_play,0.0,0.0,0.0,none,0,0,1,0.0,1.0,0.0,10,-0.763226267
2024090500,3071,BAL,KC,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,3.0,20,-0.634715796
2024090500,3113,BAL,KC,pass,1.0,0.0,19.0,none,0,0,0,0.0,2.0,49.0,17,5.619663559831679
2024090500,3173,KC,BAL,pass,1.0,0.0,5.0,none,0,0,0,0.0,1.0,8.0,10,0.5473166182637215
2024090500,3198,KC,BAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,3.0,2,0.084781798
2024090500,3220,KC,BAL,pass,1.0,0.0,13.0,none,0,0,0,0.0,1.0,13.0,10,0.6753409917000681
2024090500,3245,KC,BAL,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,5.0,10,-0.076237689
2024090500,3267,KC,BAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,2.0,5,-0.525694226
2024090500,3289,KC,BAL,run,0.0,1.0,0.0,end,0,0,1,0.0,3.0,4.0,3,1.021992661757395
2024090500,3311,KC,BAL,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,0.0,10,-0.430887891
2024090500,3333,KC,BAL,pass,1.0,0.0,21.0,none,0,0,0,0.0,2.0,35.0,10,3.8216781923547383
2024090500,3398,BAL,KC,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,8.0,10,0.5516716118436307
2024090500,3420,BAL,KC,pass,1.0,0.0,-3.0,none,0,0,0,0.0,2.0,4.0,2,0.2100062340032309
2024090500,3445,BAL,KC,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,9.0,10,0.7446070844307542
2024090500,3467,BAL,KC,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,5.0,1,0.098909672
2024090500,3489,BAL,KC,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,13.0,10,0.8293516874546185
2024090500,3511,BAL,KC,pass,1.0,0.0,31.0,none,0,0,0,0.0,1.0,0.0,10,-0.375465024
2024090500,3534,BAL,KC,pass,1.0,0.0,6.0,none,0,0,0,0.0,2.0,6.0,10,0.1412735796184279
2024090500,3559,BAL,KC,pass,1.0,0.0,3.0,none,0,0,0,0.0,3.0,3.0,4,-0.52992824
2024090500,3584,BAL,KC,run,0.0,1.0,0.0,guard,0,0,0,0.0,4.0,2.0,1,1.45468751876615
2024090500,3606,BAL,KC,run,0.0,1.0,0.0,end,0,0,1,0.0,1.0,4.0,10,-0.04237007
2024090500,3628,BAL,KC,pass,1.0,0.0,0.0,none,0,0,0,0.0,2.0,0.0,6,-0.638081057
2024090500,3651,BAL,KC,run,0.0,1.0,0.0,guard,0,0,1,0.0,3.0,2.0,6,-0.723358042
2024090500,3684,BAL,KC,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,4,0.2061290943632778
2024090500,3728,KC,BAL,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,5.0,10,-0.121069165
2024090500,3750,KC,BAL,no_play,0.0,0.0,0.0,none,0,0,0,0.0,2.0,0.0,5,-0.290970656
2024090500,3773,KC,BAL,no_play,,,0.0,none,0,0,1,0.0,2.0,,10,-0.053043994
2024090500,3824,KC,BAL,pass,1.0,0.0,-3.0,none,0,0,0,0.0,2.0,10.0,10,0.6920870018657297
2024090500,3849,KC,BAL,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,2.0,10,-0.428090543
2024090500,3871,KC,BAL,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,-2.0,8,-1.016779765
2024090500,3893,KC,BAL,pass,1.0,0.0,-1.0,none,0,0,0,0.0,3.0,2.0,10,-0.403063578
2024090500,3925,KC,BAL,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,8,0.068781835
2024090500,3958,BAL,KC,pass,1.0,0.0,5.0,none,0,0,0,0.0,1.0,8.0,10,0.3374458586331457
2024090500,3983,BAL,KC,run,0.0,1.0,0.0,end,0,0,1,0.0,2.0,9.0,2,0.5522331912070513
2024090500,4010,BAL,KC,pass,1.0,0.0,40.0,none,0,0,0,0.0,1.0,0.0,10,-0.418699682
2024090500,4033,BAL,KC,pass,1.0,0.0,3.0,none,0,0,0,0.0,2.0,8.0,10,0.1301603322499431
2024090500,4058,BAL,KC,run,0.0,1.0,0.0,none,0,0,1,0.0,3.0,3.0,2,0.4404046429554
2024090500,4083,BAL,KC,pass,1.0,0.0,0.0,none,0,0,0,0.0,1.0,7.0,10,-0.00773667
2024090500,4115,BAL,KC,pass,1.0,0.0,1.0,none,0,0,0,0.0,2.0,4.0,3,0.3593961836886592
2024090500,4140,BAL,KC,pass,1.0,0.0,36.0,none,0,0,0,0.0,1.0,38.0,10,2.0528864070074637
2024090500,4165,BAL,KC,pass,1.0,0.0,10.0,none,0,0,0,0.0,1.0,0.0,10,-0.730976792
2024090500,4191,BAL,KC,pass,1.0,0.0,10.0,none,0,0,0,0.0,2.0,0.0,10,-0.553505082
2024090500,4221,BAL,KC,pass,1.0,0.0,10.0,none,0,0,0,0.0,3.0,0.0,10,-2.489145516
2024090806,74,NO,CAR,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,9.0,10,1.040045574773103
2024090806,96,NO,CAR,run,0.0,1.0,0.0,tackle,0,0,0,0.0,2.0,2.0,1,-0.205263975
2024090806,118,NO,CAR,pass,1.0,0.0,0.0,none,0,0,0,0.0,1.0,1.0,10,-0.390767233
2024090806,143,NO,CAR,pass,1.0,0.0,-4.0,none,0,0,0,0.0,2.0,5.0,9,-0.342338593
2024090806,168,NO,CAR,pass,1.0,0.0,44.0,none,0,0,0,0.0,3.0,59.0,4,5.363139867782593
2024090806,239,CAR,NO,pass,1.0,0.0,20.0,none,0,0,0,0.0,1.0,0.0,10,-5.048297339
2024090806,266,NO,CAR,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-0.71081715
2024090806,302,NO,CAR,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,11.0,15,0.7476867896039039
2024090806,324,NO,CAR,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,-5.0,4,-1.587176358
2024090806,346,NO,CAR,pass,1.0,0.0,35.0,none,0,0,0,0.0,3.0,0.0,9,-1.737013315
2024090806,369,NO,CAR,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,9,2.4580054994766405
2024090806,419,CAR,NO,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,4.0,10,-0.10421457
2024090806,441,CAR,NO,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,7.0,6,0.8124792380258441
2024090806,463,CAR,NO,run,0.0,1.0,0.0,none,0,0,1,0.0,1.0,1.0,10,-0.563455936
2024090806,485,CAR,NO,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,3.0,9,-0.439006807
2024090806,507,CAR,NO,pass,1.0,0.0,22.0,none,0,0,0,0.0,3.0,0.0,6,-1.538633062
2024090806,530,CAR,NO,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,6,-0.515752968
2024090806,561,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,9.0,10,0.967597711
2024090806,590,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,5.0,1,-0.057476567
2024090806,612,NO,CAR,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,12.0,10,0.8236216204240918
2024090806,634,NO,CAR,pass,1.0,0.0,17.0,none,0,0,0,0.0,1.0,17.0,10,0.9486889038234948
2024090806,659,NO,CAR,pass,1.0,0.0,20.0,none,0,0,0,0.0,1.0,0.0,10,-0.53910342
2024090806,682,NO,CAR,run,0.0,1.0,0.0,tackle,0,0,0,0.0,2.0,9.0,10,0.6362568151671439
2024090806,704,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,3.0,5.0,1,0.8747951944824308
2024090806,726,NO,CAR,pass,1.0,0.0,22.0,none,0,0,0,0.0,1.0,0.0,10,-0.484667861
2024090806,749,NO,CAR,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,17.0,10,1.5768384863622489
2024090806,776,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,2.0,5,-0.078948986
2024090806,798,NO,CAR,pass,1.0,0.0,3.0,none,0,0,0,0.0,2.0,3.0,3,1.063420350314118
2024090806,874,CAR,NO,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,2.0,10,-0.554349659
2024090806,896,CAR,NO,pass,1.0,0.0,2.0,none,0,0,0,0.0,2.0,0.0,8,-0.771424911
2024090806,931,CAR,NO,pass,1.0,0.0,11.0,none,0,0,0,0.0,3.0,14.0,8,2.193198024760932
2024090806,978,CAR,NO,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,5.0,10,0.1264030444435775
2024090806,1002,CAR,NO,pass,1.0,0.0,-3.0,none,0,0,0,0.0,2.0,4.0,5,0.064312735
2024090806,1031,CAR,NO,no_play,0.0,0.0,0.0,none,0,0,0,0.0,3.0,0.0,1,-1.580651151
2024090806,1069,CAR,NO,pass,1.0,0.0,0.0,none,0,0,0,1.0,3.0,-8.0,10,-1.856267318
2024090806,1089,CAR,NO,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,18,-0.341352566
2024090806,1120,NO,CAR,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,5.0,10,-0.078553919
2024090806,1149,NO,CAR,pass,1.0,0.0,0.0,none,0,0,0,0.0,2.0,1.0,5,1.324563171947375
2024090806,1190,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,4.0,10,-0.2769258
2024090806,1212,NO,CAR,pass,1.0,0.0,0.0,none,0,0,0,1.0,2.0,-1.0,6,-0.911330791
2024090806,1232,NO,CAR,run,0.0,1.0,0.0,end,0,0,0,0.0,3.0,17.0,7,2.283946904237382
2024090806,1259,NO,CAR,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,0.0,10,-0.42883629
2024090806,1286,NO,CAR,pass,1.0,0.0,1.0,none,0,0,0,0.0,2.0,1.0,10,-0.678682489
2024090806,1311,NO,CAR,pass,1.0,0.0,5.0,none,0,0,0,0.0,3.0,6.0,9,-0.814068494
2024090806,1341,NO,CAR,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,3,1.0516422298597552
2024090806,1391,CAR,NO,run,0.0,1.0,0.0,none,0,0,1,0.0,1.0,4.0,10,-0.11641855
2024090806,1413,CAR,NO,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,3.0,6,-4.797649204
2024090806,1451,NO,CAR,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-0.885732424
2024090806,1489,NO,CAR,pass,1.0,0.0,15.0,none,0,0,0,0.0,1.0,17.0,20,1.2709390117088333
2024090806,1514,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,2.0,3,-0.279596995
2024090806,1536,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,3.0,5.0,1,0.5432911199750379
2024090806,1558,NO,CAR,pass,1.0,0.0,-5.0,none,0,0,0,0.0,1.0,1.0,10,-0.505429729
2024090806,1588,NO,CAR,pass,1.0,0.0,-5.0,none,0,0,0,0.0,2.0,-6.0,9,-1.284478836
2024090806,1672,NO,CAR,pass,1.0,0.0,19.0,none,0,0,0,0.0,3.0,0.0,15,-0.524211071
2024090806,1613,NO,CAR,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,15,1.5016024246140045
2024090806,1737,CAR,NO,pass,1.0,0.0,5.0,none,0,0,0,0.0,1.0,0.0,10,-0.511435195
2024090806,1775,CAR,NO,run,0.0,1.0,0.0,end,0,0,1,0.0,2.0,4.0,10,-0.076661867
2024090806,1802,CAR,NO,pass,1.0,0.0,0.0,none,0,0,0,1.0,3.0,-9.0,6,-1.226195584
2024090806,1834,CAR,NO,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,15,-3.194295085
2024090806,1867,NO,CAR,pass,1.0,0.0,16.0,none,0,0,0,0.0,1.0,16.0,10,2.34995706
2024090806,1931,CAR,NO,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,0.3379658815683797
2024090806,1973,CAR,NO,pass,1.0,0.0,16.0,none,0,0,0,0.0,1.0,0.0,5,-0.390073192
2024090806,1996,CAR,NO,pass,1.0,0.0,8.0,none,0,0,0,0.0,2.0,8.0,5,0.7768671060330234
2024090806,2026,CAR,NO,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,8.0,10,-0.201052677
2024090806,2048,CAR,NO,pass,1.0,0.0,4.0,none,0,0,0,0.0,2.0,6.0,2,0.1525538259302266
2024090806,2073,CAR,NO,pass,1.0,0.0,11.0,none,0,0,0,0.0,1.0,0.0,10,-0.289490958
2024090806,2103,CAR,NO,pass,1.0,0.0,7.0,none,0,0,0,0.0,2.0,11.0,10,0.406619236
2024090806,2128,CAR,NO,pass,1.0,0.0,7.0,none,0,0,0,0.0,1.0,7.0,10,0.4302495181401329
2024090806,2165,CAR,NO,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,2.0,0.0,3,0.6144061463927781
2024090806,2226,CAR,NO,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,-2.0,10,-1.236818154
2024090806,2250,CAR,NO,pass,1.0,0.0,26.0,none,0,0,0,0.0,2.0,0.0,12,-0.823825164
2024090806,2273,CAR,NO,no_play,0.0,0.0,0.0,none,0,0,0,0.0,3.0,0.0,12,-0.342452788
2024090806,2297,CAR,NO,pass,1.0,0.0,33.0,none,0,0,0,0.0,3.0,0.0,17,-1.574191007
2024090806,2329,NO,CAR,run,0.0,1.0,0.0,end,0,0,1,0.0,1.0,8.0,10,-1.297497937
2024090806,2369,NO,CAR,pass,1.0,0.0,-3.0,none,0,0,0,0.0,2.0,-2.0,17,-1.068025272
2024090806,2394,NO,CAR,no_play,0.0,0.0,0.0,none,0,0,0,0.0,3.0,0.0,19,3.5693573055323213
2024090806,2428,NO,CAR,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,4.0,10,-0.112595666
2024090806,2450,NO,CAR,run,0.0,1.0,0.0,end,0,0,0,0.0,2.0,7.0,6,0.914319675
2024090806,2477,NO,CAR,pass,1.0,0.0,-2.0,none,0,0,0,0.0,1.0,13.0,10,0.5304491415154189
2024090806,2507,NO,CAR,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-1.039673891
2024090806,2541,NO,CAR,pass,1.0,0.0,-4.0,none,0,0,0,0.0,1.0,18.0,20,1.6758066659094766
2024090806,2571,NO,CAR,no_play,0.0,0.0,0.0,none,0,0,0,0.0,2.0,0.0,2,-0.842847372
2024090806,2598,NO,CAR,run,0.0,1.0,0.0,none,0,0,0,0.0,2.0,5.0,7,0.095050207
2024090806,2611,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,3.0,2.0,2,1.235478263522964
2024090806,2643,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,1.0,1,0.4256960495258681
2024090806,2711,CAR,NO,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,1.0,10,-0.661730206
2024090806,2733,CAR,NO,pass,1.0,0.0,2.0,none,0,0,0,0.0,2.0,3.0,9,1.7769857835955918
2024090806,2769,CAR,NO,pass,1.0,0.0,16.0,none,0,0,0,0.0,1.0,18.0,10,1.459924036404118
2024090806,2799,CAR,NO,pass,1.0,0.0,19.0,none,0,0,0,0.0,1.0,35.0,10,2.551234077254776
2024090806,2870,CAR,NO,pass,1.0,0.0,3.0,none,0,0,0,0.0,1.0,0.0,3,-0.376830734
2024090806,2893,CAR,NO,pass,1.0,0.0,0.0,none,0,0,0,1.0,2.0,0.0,3,-1.018135679
2024090806,2920,CAR,NO,pass,1.0,0.0,3.0,none,0,0,0,0.0,3.0,0.0,3,-1.849284838
2024090806,2958,CAR,NO,run,0.0,1.0,0.0,none,0,0,1,0.0,4.0,3.0,3,4.009450915677007
2024090806,3078,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,2.0,10,-0.579923221
2024090806,3100,NO,CAR,pass,1.0,0.0,4.0,none,0,0,0,0.0,2.0,13.0,8,1.358554975
2024090806,3129,NO,CAR,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,6.0,10,0.038495721
2024090806,3151,NO,CAR,run,0.0,1.0,0.0,tackle,0,0,0,0.0,2.0,1.0,4,-0.519873576
2024090806,3173,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,3.0,3.0,3,1.0689465299947187
2024090806,3202,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,-2.0,10,-1.014875513
2024090806,3224,NO,CAR,pass,1.0,0.0,6.0,none,0,0,0,0.0,2.0,10.0,12,0.6491305471863598
2024090806,3249,NO,CAR,run,0.0,1.0,0.0,none,0,0,0,0.0,3.0,5.0,2,0.9722000480396672
2024090806,3291,NO,CAR,pass,1.0,0.0,-1.0,none,0,0,0,0.0,1.0,5.0,10,0.0175838206196203
2024090806,3322,NO,CAR,run,0.0,1.0,0.0,tackle,0,0,0,0.0,2.0,1.0,5,-0.520741598
2024090806,3344,NO,CAR,run,0.0,1.0,0.0,end,0,0,0,0.0,3.0,-1.0,4,-1.637088433
2024090806,3366,NO,CAR,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,5,0.6815048988064247
2024090806,3416,CAR,NO,pass,1.0,0.0,16.0,none,0,0,0,0.0,1.0,0.0,10,-0.581935274
2024090806,3439,CAR,NO,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,2.0,10,-0.769597667
2024090806,3461,CAR,NO,pass,1.0,0.0,0.0,none,0,0,0,1.0,3.0,-9.0,8,-2.114136701
2024090806,3481,CAR,NO,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,17,-2.086059783
2024090806,3506,NO,CAR,pass,1.0,0.0,17.0,none,0,0,0,0.0,1.0,22.0,10,1.2750142317963764
2024090806,3531,NO,CAR,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,14.0,10,1.947394822025672
2024090806,3600,CAR,NO,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-0.767771486
2024090806,3634,CAR,NO,pass,1.0,0.0,14.0,none,0,0,0,0.0,1.0,14.0,20,0.5357471143361181
2024090806,3659,CAR,NO,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,1.0,6,-0.76005003
2024090806,3681,CAR,NO,no_play,0.0,0.0,0.0,none,0,0,0,0.0,3.0,0.0,5,1.5439968998543918
2024090806,3715,CAR,NO,pass,1.0,0.0,5.0,none,0,0,0,0.0,1.0,5.0,10,0.040944736
2024090806,3745,CAR,NO,pass,1.0,0.0,18.0,none,0,0,0,0.0,2.0,32.0,5,2.246724262135104
2024090806,3775,CAR,NO,pass,1.0,0.0,23.0,none,0,0,0,0.0,1.0,0.0,10,-0.400800454
2024090806,3798,CAR,NO,pass,1.0,0.0,3.0,none,0,0,0,0.0,2.0,4.0,10,-0.437355428
2024090806,3823,CAR,NO,pass,1.0,0.0,19.0,none,0,0,0,0.0,3.0,0.0,6,-1.167152759
2024090806,3846,CAR,NO,pass,1.0,0.0,19.0,none,0,0,0,0.0,4.0,0.0,6,-3.468382418
2024090806,3869,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,4.0,10,-0.201211938
2024090806,3907,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,2.0,4.0,6,-0.191198696
2024090806,3929,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,3.0,0.0,2,-1.218033266
2024090806,3951,NO,CAR,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,2,-2.09953549
2024090806,3981,CAR,NO,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,5.0,10,0.061248669
2024090806,4008,CAR,NO,pass,1.0,0.0,40.0,none,0,0,0,0.0,2.0,0.0,5,-0.733705638
2024090806,4031,CAR,NO,pass,1.0,0.0,5.0,none,0,0,0,0.0,3.0,0.0,5,-1.560863995
2024090806,4054,CAR,NO,pass,1.0,0.0,3.0,none,0,0,0,0.0,4.0,0.0,5,-2.743213511
2024090806,4086,NO,CAR,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,2.0,10,-0.548803389
2024090806,4108,NO,CAR,pass,1.0,0.0,8.0,none,0,0,0,0.0,2.0,0.0,8,-0.553639881
2024090806,4131,NO,CAR,run,0.0,1.0,0.0,tackle,0,0,0,0.0,3.0,5.0,8,-0.589690931
2024090806,4153,NO,CAR,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,3,-1.139517138
2024090806,4172,CAR,NO,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,5.0,10,-0.229351492
2024090806,4194,CAR,NO,run,0.0,1.0,0.0,tackle,0,0,0,0.0,2.0,1.0,5,-0.180635197
2024090806,4227,CAR,NO,pass,1.0,0.0,6.0,none,0,0,0,0.0,3.0,0.0,4,-0.621023823
2024090806,4250,CAR,NO,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,4,3.0352955210837536
2024090806,4280,CAR,NO,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,1.0,10,-0.646575307
2024090806,4302,CAR,NO,run,0.0,1.0,0.0,tackle,0,0,0,0.0,2.0,0.0,9,-1.902629616
2024090810,62,DAL,CLE,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-1.035294331
2024090810,95,DAL,CLE,pass,1.0,0.0,0.0,none,0,0,0,1.0,1.0,-7.0,20,-1.246816383
2024090810,115,DAL,CLE,pass,1.0,0.0,-4.0,none,0,0,0,0.0,2.0,8.0,27,-0.15567867
2024090810,140,DAL,CLE,run,0.0,1.0,0.0,guard,0,0,0,0.0,3.0,8.0,19,-0.261030468
2024090810,162,DAL,CLE,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,11,-1.860139143
2024090810,188,CLE,DAL,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,4.0,10,-0.227875123
2024090810,210,CLE,DAL,pass,1.0,0.0,4.0,none,0,0,0,0.0,2.0,6.0,6,0.8539652309846133
2024090810,240,CLE,DAL,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-0.677303038
2024090810,276,CLE,DAL,pass,1.0,0.0,6.0,none,0,0,0,0.0,1.0,0.0,15,-0.611808992
2024090810,299,CLE,DAL,pass,1.0,0.0,1.0,none,0,0,0,0.0,2.0,5.0,15,-0.05496086
2024090810,324,CLE,DAL,run,0.0,1.0,0.0,end,0,0,1,0.0,3.0,8.0,10,-0.364717367
2024090810,346,CLE,DAL,no_play,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,2,-1.065562719
2024090810,370,CLE,DAL,field_goal,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,7,1.879637243118724
2024090810,421,DAL,CLE,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-0.667799754
2024090810,445,DAL,CLE,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,15,0.6620775258634239
2024090810,478,DAL,CLE,run,0.0,1.0,0.0,end,0,0,0,0.0,1.0,10.0,10,0.5806812744121999
2024090810,500,DAL,CLE,pass,1.0,0.0,14.0,none,0,0,0,0.0,1.0,0.0,10,-0.501782438
2024090810,523,DAL,CLE,pass,1.0,0.0,24.0,none,0,0,0,0.0,2.0,34.0,10,2.7305909037822857
2024090810,553,DAL,CLE,pass,1.0,0.0,16.0,none,0,0,0,0.0,1.0,0.0,10,-0.466999117
2024090810,576,DAL,CLE,run,0.0,1.0,0.0,none,0,0,0,0.0,2.0,5.0,10,-0.121855931
2024090810,598,DAL,CLE,pass,1.0,0.0,20.0,none,0,0,0,0.0,3.0,21.0,5,3.2022879072465003
2024090810,674,CLE,DAL,no_play,0.0,0.0,0.0,none,0,0,0,0.0,1.0,0.0,10,-0.763562204
2024090810,707,CLE,DAL,run,0.0,1.0,0.0,tackle,0,0,0,0.0,1.0,0.0,15,-0.599237638
2024090810,729,CLE,DAL,pass,1.0,0.0,4.0,none,0,0,0,0.0,2.0,4.0,15,-0.505392334
2024090810,759,CLE,DAL,pass,1.0,0.0,2.0,none,0,0,0,0.0,3.0,8.0,11,-0.06623432
2024090810,784,CLE,DAL,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,3,0.6511904776562005
2024090810,804,DAL,CLE,run,0.0,1.0,0.0,none,0,0,0,0.0,1.0,1.0,10,-0.508730704
2024090810,833,DAL,CLE,pass,1.0,0.0,0.0,none,0,0,0,0.0,2.0,6.0,9,0.0208718630019575
2024090810,858,DAL,CLE,run,0.0,1.0,0.0,guard,0,0,0,0.0,3.0,7.0,3,1.3316530708689245
2024090810,880,DAL,CLE,run,0.0,1.0,0.0,guard,0,0,0,0.0,1.0,1.0,10,-0.401049152
2024090810,902,DAL,CLE,pass,1.0,0.0,8.0,none,0,0,0,0.0,2.0,11.0,9,1.3452708097174764
2024090810,927,DAL,CLE,pass,1.0,0.0,5.0,none,0,0,0,0.0,1.0,5.0,10,-0.005470581
2024090810,952,DAL,CLE,pass,1.0,0.0,15.0,none,0,0,0,0.0,2.0,0.0,5,-0.838489568
2024090810,975,DAL,CLE,pass,1.0,0.0,7.0,none,0,0,0,0.0,3.0,0.0,5,-1.389209493
2024090810,998,DAL,CLE,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,5,-0.330590706
2024090810,1024,CLE,DAL,pass,1.0,0.0,18.0,none,0,0,0,0.0,1.0,0.0,10,-0.539836752
2024090810,1054,CLE,DAL,pass,1.0,0.0,5.0,none,0,0,0,0.0,2.0,0.0,10,-0.793832986
2024090810,1077,CLE,DAL,pass,1.0,0.0,0.0,none,0,0,0,1.0,3.0,-5.0,10,-1.643393151
2024090810,1097,CLE,DAL,punt,0.0,0.0,0.0,none,0,0,0,0.0,4.0,0.0,15,0.952200043
