game_id,season_type,home_team,away_team,posteam,defteam,location,stadium,roof,surface,temp,wind,qtr,down,ydstogo,yardline_100,time,quarter_seconds_remaining,game_seconds_remaining,score_differential,goal_to_go,posteam_timeouts_remaining,defteam_timeouts_remaining,play_type,rush_attempt,pass_attempt,field_goal_attempt,shotgun,no_huddle,qb_dropback,run_location,run_gap,pass_length,pass_location,air_yards,yards_after_catch,yards_gained,success,epa,touchdown
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,10,29.0,11:47,707.0,3407.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,-1.0,,0.0,0.0,-0.463448656,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,2.0,10,29.0,11:42,702.0,3402.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,9.0,1.0,0.6178931574104354,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,3.0,1,20.0,11:02,662.0,3362.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,2.0,15.0,17.0,1.0,1.7579343734541908,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,3,3.0,10:29,629.0,3329.0,0.0,1,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,0.0,0.0,-0.358925688,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,2.0,3,3.0,9:53,593.0,3293.0,0.0,1,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,guard,,,,,0.0,0.0,-0.943332756,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,3.0,3,3.0,9:08,548.0,3248.0,0.0,1,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,3.0,0.0,3.0,1.0,2.0630174469552003,1.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,10,75.0,9:03,543.0,3243.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,30.0,,0.0,0.0,-0.587986191,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,2.0,10,75.0,8:58,538.0,3238.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,1.0,1.0,2.0,0.0,-0.613810826,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,3.0,8,73.0,8:12,492.0,3192.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,3.0,15.0,18.0,1.0,2.4949957402423024,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,10,55.0,7:35,455.0,3155.0,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,2.0,0.0,-0.356501196,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,2.0,8,53.0,7:00,420.0,3120.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,12.0,0.0,12.0,1.0,1.3792498498223722,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,10,41.0,6:09,369.0,3069.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,5.0,4.0,9.0,1.0,0.7162966947071254,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,2.0,1,32.0,5:27,327.0,3027.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,7.0,,0.0,0.0,-6.589571431,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,10,55.0,5:15,315.0,3015.0,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,10.0,,0.0,0.0,-0.494269128,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,2.0,10,55.0,5:06,306.0,3006.0,7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,0.0,0.0,-0.878463004,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,3.0,10,55.0,4:26,266.0,2966.0,7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,24.0,,0.0,0.0,-1.602614142,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,4.0,10,55.0,4:21,261.0,2961.0,7.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.178081356,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,10,79.0,4:11,251.0,2951.0,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,4.0,1.0,0.02591874,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,2.0,6,75.0,3:38,218.0,2918.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,0.0,3.0,3.0,0.0,-0.368061186,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,10,67.0,2:57,177.0,2877.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,12.0,16.0,28.0,1.0,1.9046322177164257,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,10,39.0,2:12,132.0,2832.0,-7.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,0.0,-0.582828266,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,2.0,9,38.0,1:33,93.0,2793.0,-7.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,deep,left,18.0,10.0,28.0,1.0,2.3307008610572666,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,10,10.0,0:57,57.0,2757.0,-7.0,1,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,1.0,0.0,-0.473944707,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,2.0,9,9.0,0:16,16.0,2716.0,-7.0,1,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,9.0,0.0,9.0,1.0,2.4584509879350662,1.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,1,1.0,10,69.0,0:06,6.0,2706.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,2.0,0.0,-0.389691334,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,8,67.0,15:00,900.0,2700.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,6.0,10.0,16.0,1.0,1.482291525695473,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,51.0,14:23,863.0,2663.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,4.0,9.0,13.0,1.0,0.8167482377029955,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,38.0,13:41,821.0,2621.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,25.0,1.0,1.574606794922147,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,13.0,12:56,776.0,2576.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,3.0,,0.0,0.0,-0.45907282,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,10,13.0,12:52,772.0,2572.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,7.0,0.0,-0.049457487,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,3.0,3,6.0,12:07,727.0,2527.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,6.0,0.0,6.0,1.0,2.425153113377746,1.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,75.0,12:02,722.0,2522.0,-6.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,0.0,6.0,6.0,1.0,0.1617084247991442,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,4,69.0,11:36,696.0,2496.0,-6.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,middle,,,,,,5.0,1.0,0.5617338654119521,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,64.0,10:59,659.0,2459.0,-6.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,14.0,,0.0,0.0,-0.508264641,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,10,64.0,10:55,655.0,2455.0,-6.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,4.0,0.0,4.0,0.0,-0.416681841,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,3.0,6,60.0,10:11,611.0,2411.0,-6.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,6.0,11.0,17.0,1.0,2.072977088,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,43.0,9:27,567.0,2367.0,-6.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,3.0,0.0,-0.117357755,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,7,40.0,8:39,519.0,2319.0,-6.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,20.0,,0.0,0.0,-0.768453907,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,3.0,7,40.0,8:33,513.0,2313.0,-6.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,5.0,,0.0,0.0,-1.750898188,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,4.0,7,40.0,8:29,509.0,2309.0,-6.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.391320616,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,91.0,8:23,503.0,2303.0,6.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,0.0,-0.436629481,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,9,90.0,7:46,466.0,2266.0,6.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,deep,left,20.0,3.0,23.0,1.0,1.8762604044750333,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,67.0,7:04,424.0,2224.0,6.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,,,,,-2.0,0.0,-5.325397461,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,31.0,6:58,418.0,2218.0,-6.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,1.0,0.0,-0.389649106,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,9,30.0,6:20,380.0,2180.0,-6.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,8.0,,0.0,0.0,-0.625300796,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,3.0,9,30.0,6:17,377.0,2177.0,-6.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,28.0,,0.0,0.0,-1.144810187,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,4.0,9,30.0,6:11,371.0,2171.0,-6.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,1.4336295340703056,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,75.0,6:07,367.0,2167.0,3.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,6.0,1.0,0.211683182278648,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,4,69.0,5:27,327.0,2127.0,3.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,14.0,1.0,0.8924862096318975,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,55.0,4:43,283.0,2083.0,3.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,5.0,1.0,0.0454356229747645,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,45.0,3:45,225.0,2025.0,3.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,7.0,1.0,0.3615279905498028,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,3,38.0,3:12,192.0,1992.0,3.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,4.0,,0.0,0.0,-4.523641968,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,66.0,3:06,186.0,1986.0,-3.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,-3.0,0.0,-0.709301199,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,13,69.0,2:24,144.0,1944.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,4.0,9.0,13.0,1.0,1.1352822734043002,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,56.0,2:00,120.0,1920.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,14.0,0.0,14.0,1.0,0.781536128,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,42.0,1:55,115.0,1915.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,3.0,1.0,4.0,1.0,0.0401497148559428,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,6,38.0,1:21,81.0,1881.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,4.0,34.0,38.0,1.0,4.265880113176536,1.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,15,80.0,1:12,72.0,1872.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,9.0,,0.0,0.0,-0.132290322,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,15,80.0,1:08,68.0,1868.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-1.0,26.0,25.0,1.0,1.0432564684888348,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,55.0,0:46,46.0,1846.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,3.0,5.0,8.0,1.0,0.663153023,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,2,47.0,0:40,40.0,1840.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,12.0,1.0,0.5959654863108881,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,35.0,0:34,34.0,1834.0,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-5.0,0.0,-3.537122824,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,60.0,0:28,28.0,1828.0,4.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,18.0,0.0,18.0,1.0,0.8525643965695053,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,1.0,10,42.0,0:22,22.0,1822.0,4.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,17.0,,0.0,0.0,-0.411753049,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,2.0,10,42.0,0:14,14.0,1814.0,4.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-8.0,0.0,-0.880564579,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,2,3.0,18,50.0,0:09,9.0,1809.0,4.0,0,2.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-5.0,0.0,-0.471081004,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,1.0,10,75.0,15:00,900.0,1800.0,4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,guard,,,,,14.0,1.0,0.9526881102938204,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,1.0,10,61.0,14:33,873.0,1773.0,4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,middle,,,,,,3.0,0.0,-0.279200932,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,2.0,7,58.0,13:51,831.0,1731.0,4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,2.0,,0.0,0.0,-0.868041861,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,3.0,7,58.0,13:47,827.0,1727.0,4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,5.0,3.0,8.0,1.0,2.0037981586065143,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,1.0,10,50.0,13:08,788.0,1688.0,4.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,3.0,0.0,-0.262155205,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,2.0,7,47.0,12:36,756.0,1656.0,4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,3.0,16.0,19.0,1.0,1.605013702530414,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,1.0,10,28.0,12:00,720.0,1620.0,4.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,6.0,1.0,0.3001611605286598,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,2.0,4,22.0,11:24,684.0,1584.0,4.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,guard,,,,,3.0,0.0,-0.20820385,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,3.0,1,19.0,10:43,643.0,1543.0,4.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,4.0,1.0,0.7579764840193093,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,1.0,10,15.0,9:57,597.0,1497.0,4.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,1.0,0.0,-0.450565725,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,2.0,9,14.0,9:15,555.0,1455.0,4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,6.0,3.0,9.0,1.0,1.3256657163146883,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,1.0,5,5.0,8:35,515.0,1415.0,4.0,1,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,3.0,1.0,0.111492975091096,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,2.0,2,2.0,7:58,478.0,1378.0,4.0,1,2.0,3.0,run,1.0,0.0,0.0,0,0,1.0,right,end,,,,,2.0,1.0,1.2411488985526375,1.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,1.0,10,75.0,7:52,472.0,1372.0,-11.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,0.0,0.0,-0.568559536,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,2.0,15,80.0,6:55,415.0,1315.0,-11.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,1.0,right,end,,,,,5.0,0.0,-0.286244006,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,3.0,10,75.0,6:10,370.0,1270.0,-11.0,0,2.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,middle,30.0,,0.0,0.0,-1.349004518,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,4.0,10,75.0,6:05,365.0,1265.0,-11.0,0,2.0,2.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-1.18491954,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,1.0,10,52.0,5:57,357.0,1257.0,11.0,0,2.0,2.0,run,1.0,0.0,0.0,1,0,0.0,right,guard,,,,,2.0,0.0,-0.482841501,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,2.0,8,50.0,5:22,322.0,1222.0,11.0,0,2.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,0.0,,0.0,0.0,-0.889119205,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,3.0,8,50.0,5:19,319.0,1219.0,11.0,0,2.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-5.0,8.0,3.0,0.0,-1.149528149,0.0
2020_13_LV_NYJ,REG,NYJ,LV,LV,NYJ,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,4.0,5,47.0,4:30,270.0,1170.0,11.0,0,2.0,2.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-1.042543358,0.0
2020_13_LV_NYJ,REG,NYJ,LV,NYJ,LV,Home,MetLife Stadium,outdoors,fieldturf,39.0,18.0,3,1.0,10,80.0,4:19,259.0,1159.0,-11.0,0,2.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,,,,,-9.0,0.0,-1.692414405,0.0
