play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel
390,2024_09_TB_KC,2024110400,run,3,middle,,-0.217095005,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
553,2024_09_TB_KC,2024110400,run,3,middle,,-0.14879389,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
575,2024_09_TB_KC,2024110400,run,7,right,end,0.8291299421107396,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
602,2024_09_TB_KC,2024110400,run,-10,right,end,-1.706485407,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
723,2024_09_TB_KC,2024110400,run,0,left,end,-0.543032127,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
745,2024_09_TB_KC,2024110400,run,4,left,guard,-0.316214968,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
798,2024_09_TB_KC,2024110400,run,3,right,guard,-0.282486198,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
903,2024_09_TB_KC,2024110400,run,19,right,end,1.6187219012062997,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 3 TE, 1 WR"
955,2024_09_TB_KC,2024110400,run,8,middle,,0.8699659562553279,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 2 RB, 1 T, 1 TE, 2 WR"
1057,2024_09_TB_KC,2024110400,run,7,left,end,1.6345484863268211,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1169,2024_09_TB_KC,2024110400,run,3,left,end,-0.263454514,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1271,2024_09_TB_KC,2024110400,run,0,left,end,-0.722420013,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1321,2024_09_TB_KC,2024110400,run,0,right,guard,-0.38788101,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1353,2024_09_TB_KC,2024110400,run,2,right,guard,0.082945541,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1443,2024_09_TB_KC,2024110400,run,3,right,tackle,-0.340244398,1.0,PISTOL,"1 C, 3 G, 1 QB, 2 RB, 1 T, 1 TE, 2 WR"
1789,2024_09_TB_KC,2024110400,run,2,middle,,-0.600201648,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1822,2024_09_TB_KC,2024110400,run,10,right,end,-0.2092173,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1901,2024_09_TB_KC,2024110400,run,10,middle,,0.044204131,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1993,2024_09_TB_KC,2024110400,run,3,left,end,-0.328436036,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
2044,2024_09_TB_KC,2024110400,run,5,left,end,1.9605400250293314,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 3 TE, 1 WR"
2102,2024_09_TB_KC,2024110400,run,2,right,end,-0.207100402,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
2333,2024_09_TB_KC,2024110400,run,4,right,end,-0.197216458,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
2616,2024_09_TB_KC,2024110400,run,7,middle,,0.3534790026023984,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2638,2024_09_TB_KC,2024110400,run,9,left,guard,0.7180238182190806,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2660,2024_09_TB_KC,2024110400,run,4,left,guard,-0.220074445,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2682,2024_09_TB_KC,2024110400,run,0,right,end,-0.871570874,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2787,2024_09_TB_KC,2024110400,run,15,left,guard,1.0116921421140432,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
2812,2024_09_TB_KC,2024110400,run,8,middle,,0.4668755181482993,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2841,2024_09_TB_KC,2024110400,run,4,middle,,0.2068401703145355,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3010,2024_09_TB_KC,2024110400,run,3,right,guard,-0.257818976,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3055,2024_09_TB_KC,2024110400,run,5,left,end,-0.759523364,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3097,2024_09_TB_KC,2024110400,run,3,right,guard,-0.097364751,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
3182,2024_09_TB_KC,2024110400,run,6,right,end,0.19877549423836172,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3204,2024_09_TB_KC,2024110400,run,3,left,guard,-0.116451185,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3226,2024_09_TB_KC,2024110400,run,0,middle,,-1.608041266,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 2 RB, 2 T, 1 TE, 1 WR"
3252,2024_09_TB_KC,2024110400,run,3,right,guard,2.0626651972997934,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 2 RB, 2 T, 1 TE, 1 WR"
3330,2024_09_TB_KC,2024110400,run,0,middle,,-0.452092044,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3400,2024_09_TB_KC,2024110400,run,13,left,guard,0.6582958763465285,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
3422,2024_09_TB_KC,2024110400,run,0,middle,,-0.570577495,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3444,2024_09_TB_KC,2024110400,run,4,left,guard,-0.238366319,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
3531,2024_09_TB_KC,2024110400,run,2,right,guard,-0.562662395,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3627,2024_09_TB_KC,2024110400,run,1,right,guard,-0.40989409,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
3649,2024_09_TB_KC,2024110400,run,-2,right,end,-0.820610008,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
3904,2024_09_TB_KC,2024110400,run,9,middle,,0.7359047082718462,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3996,2024_09_TB_KC,2024110400,run,3,left,end,0.2189694467233494,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
4315,2024_09_TB_KC,2024110400,run,5,left,guard,0.086910414,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4362,2024_09_TB_KC,2024110400,run,4,left,end,-0.14830931,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4414,2024_09_TB_KC,2024110400,run,2,right,end,-0.311958401,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4461,2024_09_TB_KC,2024110400,run,5,left,guard,0.22355829668231308,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4515,2024_09_TB_KC,2024110400,run,2,right,guard,1.6098510881129187,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 2 RB, 2 T, 1 TE, 1 WR"
63,2024_09_WAS_NYG,2024110307,run,3,left,guard,-0.269259233,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
85,2024_09_WAS_NYG,2024110307,run,4,left,tackle,-0.157109878,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
151,2024_09_WAS_NYG,2024110307,run,1,left,end,-0.522825611,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 3 TE, 1 WR"
173,2024_09_WAS_NYG,2024110307,run,4,right,tackle,-0.348937253,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
262,2024_09_WAS_NYG,2024110307,run,4,middle,,-0.122595343,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
284,2024_09_WAS_NYG,2024110307,run,10,left,guard,0.9687350490130484,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
306,2024_09_WAS_NYG,2024110307,run,24,right,end,1.8456167171243578,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
333,2024_09_WAS_NYG,2024110307,run,15,right,guard,0.8466043234802783,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
355,2024_09_WAS_NYG,2024110307,run,10,left,guard,0.6006409508408979,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
400,2024_09_WAS_NYG,2024110307,run,5,middle,,0.1556329388404265,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
509,2024_09_WAS_NYG,2024110307,run,3,left,guard,0.22248960478464141,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
607,2024_09_WAS_NYG,2024110307,run,4,middle,,-0.142656683,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
629,2024_09_WAS_NYG,2024110307,run,5,left,guard,0.4749306570738554,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
651,2024_09_WAS_NYG,2024110307,run,1,right,guard,0.33848773245699704,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
673,2024_09_WAS_NYG,2024110307,run,4,right,guard,-0.175056402,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
695,2024_09_WAS_NYG,2024110307,run,5,left,guard,0.35001722583547235,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
717,2024_09_WAS_NYG,2024110307,run,1,middle,,0.4448360172100365,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
739,2024_09_WAS_NYG,2024110307,run,4,left,tackle,-0.230784685,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
761,2024_09_WAS_NYG,2024110307,run,4,middle,,-0.03779174,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
783,2024_09_WAS_NYG,2024110307,run,6,left,tackle,1.0343933058902621,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
830,2024_09_WAS_NYG,2024110307,run,11,right,guard,0.5165374493226409,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
896,2024_09_WAS_NYG,2024110307,run,2,middle,,0.6144011244177818,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
918,2024_09_WAS_NYG,2024110307,run,12,right,end,0.7360850305412896,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
970,2024_09_WAS_NYG,2024110307,run,11,left,tackle,1.5946888985927217,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1057,2024_09_WAS_NYG,2024110307,run,9,left,end,0.8054924593307078,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1089,2024_09_WAS_NYG,2024110307,run,1,left,tackle,-0.168620891,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1166,2024_09_WAS_NYG,2024110307,run,20,right,guard,1.7417682629893534,1.0,PISTOL,"1 C, 3 G, 1 QB, 2 RB, 1 T, 1 TE, 2 WR"
1213,2024_09_WAS_NYG,2024110307,run,-1,right,end,-0.749480063,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1235,2024_09_WAS_NYG,2024110307,run,1,left,tackle,-0.931608383,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1259,2024_09_WAS_NYG,2024110307,run,6,right,end,1.9972511909436435,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 2 RB, 2 T, 1 TE, 1 WR"
1286,2024_09_WAS_NYG,2024110307,run,5,right,guard,0.5749412063451018,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1310,2024_09_WAS_NYG,2024110307,run,1,middle,,0.9373829043761361,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1401,2024_09_WAS_NYG,2024110307,run,2,right,guard,-0.679251144,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1482,2024_09_WAS_NYG,2024110307,run,6,right,tackle,0.2258018769789487,1.0,PISTOL,"1 C, 3 G, 1 QB, 2 RB, 1 T, 1 TE, 2 WR"
1511,2024_09_WAS_NYG,2024110307,run,7,left,guard,0.5820168908685446,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 2 RB, 1 T, 1 TE, 2 WR"
1533,2024_09_WAS_NYG,2024110307,run,-1,right,tackle,-0.725532877,1.0,PISTOL,"1 C, 3 G, 1 QB, 2 RB, 1 T, 1 TE, 2 WR"
1580,2024_09_WAS_NYG,2024110307,run,-2,right,end,-0.748637777,1.0,PISTOL,"1 C, 3 G, 1 QB, 2 RB, 1 T, 1 TE, 2 WR"
1664,2024_09_WAS_NYG,2024110307,run,1,middle,,1.1176131342654116,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1781,2024_09_WAS_NYG,2024110307,run,2,left,guard,-0.556490895,1.0,PISTOL,"1 C, 3 G, 1 QB, 2 RB, 1 T, 3 WR"
1968,2024_09_WAS_NYG,2024110307,run,2,right,guard,-0.294884606,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
2113,2024_09_WAS_NYG,2024110307,run,0,middle,,-0.49053753,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2185,2024_09_WAS_NYG,2024110307,run,2,left,guard,2.3333442341536283,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2232,2024_09_WAS_NYG,2024110307,run,1,right,guard,-0.510984658,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2372,2024_09_WAS_NYG,2024110307,run,3,left,end,-0.299114781,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2394,2024_09_WAS_NYG,2024110307,run,1,left,tackle,-0.634076798,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2416,2024_09_WAS_NYG,2024110307,run,5,right,guard,-0.023358196,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2519,2024_09_WAS_NYG,2024110307,run,16,right,end,1.1304729047697037,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
2541,2024_09_WAS_NYG,2024110307,run,1,left,tackle,-0.486676947,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
2618,2024_09_WAS_NYG,2024110307,run,6,left,tackle,0.3493987377732992,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
2640,2024_09_WAS_NYG,2024110307,run,8,right,tackle,0.5971040872391313,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
2802,2024_09_WAS_NYG,2024110307,run,1,middle,,-0.756564313,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2869,2024_09_WAS_NYG,2024110307,run,1,left,tackle,-0.387002334,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3036,2024_09_WAS_NYG,2024110307,run,6,right,guard,-0.171219486,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3178,2024_09_WAS_NYG,2024110307,run,2,left,end,0.7615785626112483,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3253,2024_09_WAS_NYG,2024110307,run,1,middle,,-0.30290874,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3326,2024_09_WAS_NYG,2024110307,run,1,left,tackle,-0.434100138,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3348,2024_09_WAS_NYG,2024110307,run,8,right,tackle,0.6406331959879026,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3370,2024_09_WAS_NYG,2024110307,run,3,middle,,0.5697063729749061,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3392,2024_09_WAS_NYG,2024110307,run,17,right,guard,1.1153488056734204,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3414,2024_09_WAS_NYG,2024110307,run,1,right,tackle,-0.380011448,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3436,2024_09_WAS_NYG,2024110307,run,4,middle,,-0.000678482,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3772,2024_09_WAS_NYG,2024110307,run,1,left,tackle,-0.399723499,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3822,2024_09_WAS_NYG,2024110307,run,4,right,tackle,1.090422410692554,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3862,2024_09_WAS_NYG,2024110307,run,5,right,tackle,0.41406461197766475,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3884,2024_09_WAS_NYG,2024110307,run,4,right,guard,0.077086346,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3913,2024_09_WAS_NYG,2024110307,run,1,middle,,0.6568325295229442,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3942,2024_09_WAS_NYG,2024110307,qb_kneel,0,,,-0.465785284,1.0,,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3971,2024_09_WAS_NYG,2024110307,qb_kneel,-1,,,-1.412819257,1.0,,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3993,2024_09_WAS_NYG,2024110307,qb_kneel,-1,,,-3.977370207,1.0,,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
63,2024_10_ATL_NO,2024111005,run,6,left,end,0.3001234335824847,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
85,2024_10_ATL_NO,2024111005,run,0,right,tackle,-0.867641949,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
299,2024_10_ATL_NO,2024111005,run,11,left,tackle,0.5342549900524318,1.0,UNDER CENTER,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
321,2024_10_ATL_NO,2024111005,run,7,right,end,0.2249502909835428,1.0,PISTOL,"2 C, 1 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
343,2024_10_ATL_NO,2024111005,run,2,right,tackle,-0.237401064,1.0,UNDER CENTER,"2 C, 1 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
365,2024_10_ATL_NO,2024111005,run,3,right,guard,0.6269535231404006,1.0,UNDER CENTER,"2 C, 1 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
410,2024_10_ATL_NO,2024111005,run,6,left,guard,-0.053690012,1.0,SHOTGUN,"2 C, 1 G, 1 QB, 2 T, 2 TE, 3 WR"
434,2024_10_ATL_NO,2024111005,run,5,left,guard,1.243453111848794,1.0,PISTOL,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
504,2024_10_ATL_NO,2024111005,run,0,,,-1.615781505,1.0,UNDER CENTER,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
556,2024_10_ATL_NO,2024111005,run,1,left,tackle,-3.045586456,1.0,SHOTGUN,"2 C, 1 FB, 1 G, 1 RB, 3 T, 3 TE"
580,2024_10_ATL_NO,2024111005,run,4,right,guard,-0.145410151,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
609,2024_10_ATL_NO,2024111005,run,5,right,end,0.079296116,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
706,2024_10_ATL_NO,2024111005,run,9,right,guard,1.031099482672289,1.0,UNDER CENTER,"2 C, 1 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
728,2024_10_ATL_NO,2024111005,run,1,left,end,-0.563276613,1.0,UNDER CENTER,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
827,2024_10_ATL_NO,2024111005,run,6,right,guard,0.23428285506088287,1.0,UNDER CENTER,"2 C, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
849,2024_10_ATL_NO,2024111005,run,6,right,tackle,0.6434081087354571,1.0,UNDER CENTER,"2 C, 1 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1139,2024_10_ATL_NO,2024111005,run,7,right,end,0.3864605203270912,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1161,2024_10_ATL_NO,2024111005,run,9,right,guard,0.6978431681636721,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1183,2024_10_ATL_NO,2024111005,run,-1,left,end,-1.030335588,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1274,2024_10_ATL_NO,2024111005,run,7,left,guard,0.6357920411974192,1.0,UNDER CENTER,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
1319,2024_10_ATL_NO,2024111005,run,2,right,tackle,-0.521609217,1.0,UNDER CENTER,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
1344,2024_10_ATL_NO,2024111005,run,3,right,guard,-0.281598247,1.0,PISTOL,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
1482,2024_10_ATL_NO,2024111005,run,4,right,end,-0.170829999,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1504,2024_10_ATL_NO,2024111005,run,9,left,guard,0.9314378169365227,1.0,PISTOL,"1 C, 2 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR"
1526,2024_10_ATL_NO,2024111005,run,7,right,guard,0.28060300508514047,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1573,2024_10_ATL_NO,2024111005,run,0,right,guard,-0.233213635,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1600,2024_10_ATL_NO,2024111005,run,0,right,guard,-0.491543589,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1622,2024_10_ATL_NO,2024111005,run,0,left,guard,-1.093490357,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1671,2024_10_ATL_NO,2024111005,run,1,left,tackle,2.4179711492033675,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1756,2024_10_ATL_NO,2024111005,run,2,right,guard,0.11074947996530682,1.0,UNDER CENTER,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
1778,2024_10_ATL_NO,2024111005,run,-1,left,guard,-1.115064413,1.0,UNDER CENTER,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
1864,2024_10_ATL_NO,2024111005,run,7,left,tackle,0.16857127100229263,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1886,2024_10_ATL_NO,2024111005,run,-2,right,end,-0.699609695,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1970,2024_10_ATL_NO,2024111005,run,3,right,tackle,-0.206460873,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2151,2024_10_ATL_NO,2024111005,qb_kneel,-1,,,0,1.0,,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
2221,2024_10_ATL_NO,2024111005,run,5,right,end,0.029442631,1.0,UNDER CENTER,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
2251,2024_10_ATL_NO,2024111005,run,1,left,tackle,-0.657495275,1.0,UNDER CENTER,"2 C, 1 FB, 1 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
2316,2024_10_ATL_NO,2024111005,run,9,left,tackle,1.0323937768116593,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2345,2024_10_ATL_NO,2024111005,run,5,left,tackle,0.015766059048473835,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
