play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel
2892,2023_19_GB_DAL,2024011401,run,5,middle,,0.5863232449628413,1.0,PISTOL,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
2921,2023_19_GB_DAL,2024011401,run,9,right,tackle,0.6909219020744786,1.0,PISTOL,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
2966,2023_19_GB_DAL,2024011401,run,2,middle,,0.36716355907265097,1.0,PISTOL,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
3045,2023_19_GB_DAL,2024011401,run,6,left,end,1.0252372575341724,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 3 T, 5 WR"
3106,2023_19_GB_DAL,2024011401,run,1,middle,,0.4405208609823603,1.0,PISTOL,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
3191,2023_19_GB_DAL,2024011401,run,10,left,guard,0.5358515693806112,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3213,2023_19_GB_DAL,2024011401,run,27,right,tackle,1.8735662079416215,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3464,2023_19_GB_DAL,2024011401,run,19,left,end,1.350586832035333,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3486,2023_19_GB_DAL,2024011401,run,4,left,end,-0.053458741,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3520,2023_19_GB_DAL,2024011401,run,5,right,tackle,0.3711858954047784,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3542,2023_19_GB_DAL,2024011401,run,1,middle,,0.21200307743856683,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3587,2023_19_GB_DAL,2024011401,run,7,left,tackle,-0.056276431,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3609,2023_19_GB_DAL,2024011401,run,1,middle,,-1.404257257,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3900,2023_19_GB_DAL,2024011401,run,1,right,end,-0.193076911,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
3968,2023_19_GB_DAL,2024011401,run,2,,,1.053,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 4 WR"
4059,2023_19_GB_DAL,2024011401,run,3,right,guard,-0.004129897,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4081,2023_19_GB_DAL,2024011401,run,2,middle,,-0.245185459,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4110,2023_19_GB_DAL,2024011401,run,1,left,guard,-1.597350288,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
4159,2023_19_GB_DAL,2024011401,run,11,right,end,0.860358648,1.0,SHOTGUN,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
4206,2023_19_GB_DAL,2024011401,run,4,middle,,1.491990037728101,1.0,PISTOL,"1 C, 1 G, 1 QB, 1 RB, 3 T, 1 TE, 3 WR"
4265,2023_19_GB_DAL,2024011401,run,2,,,1.053,1.0,PISTOL,"1 C, 1 G, 1 QB, 3 T, 1 TE, 4 WR"
4301,2023_19_GB_DAL,2024011401,run,1,left,tackle,-1.376640955,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4323,2023_19_GB_DAL,2024011401,run,2,middle,,-0.240434991,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
4691,2023_19_GB_DAL,2024011401,qb_kneel,-1,,,0,1.0,,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
55,2023_19_LA_DET,2024011402,run,10,middle,,0.521981203,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
102,2023_19_LA_DET,2024011402,run,5,right,end,0.5453221527859569,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
149,2023_19_LA_DET,2024011402,run,7,right,tackle,0.4563463742379099,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
251,2023_19_LA_DET,2024011402,run,1,middle,,-0.058203795,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
273,2023_19_LA_DET,2024011402,run,1,middle,,0.6192038040608168,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
337,2023_19_LA_DET,2024011402,run,5,left,tackle,-0.010309049,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
443,2023_19_LA_DET,2024011402,run,5,left,tackle,0.011784316506236792,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
520,2023_19_LA_DET,2024011402,run,4,middle,,0.7363533017924055,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
809,2023_19_LA_DET,2024011402,run,10,middle,,1.5922815181547776,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
897,2023_19_LA_DET,2024011402,run,3,middle,,-0.716977175,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
964,2023_19_LA_DET,2024011402,run,-1,middle,,-0.835402513,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1075,2023_19_LA_DET,2024011402,run,11,left,tackle,0.6465590144507587,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1097,2023_19_LA_DET,2024011402,run,5,middle,,-0.079157929,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1266,2023_19_LA_DET,2024011402,run,-1,left,end,-0.550844122,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
1288,2023_19_LA_DET,2024011402,run,2,middle,,-0.652328446,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1310,2023_19_LA_DET,2024011402,run,2,left,tackle,-0.509400323,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1457,2023_19_LA_DET,2024011402,run,0,left,end,-0.523441481,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1621,2023_19_LA_DET,2024011402,run,11,left,end,0.6805401641177014,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1750,2023_19_LA_DET,2024011402,run,1,left,end,-0.457992442,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1777,2023_19_LA_DET,2024011402,run,4,left,tackle,0.1507518994039856,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1877,2023_19_LA_DET,2024011402,run,6,middle,,-0.187858002,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2102,2023_19_LA_DET,2024011402,run,4,middle,,-0.380134933,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2179,2023_19_LA_DET,2024011402,run,0,right,end,-0.576126645,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2231,2023_19_LA_DET,2024011402,run,-5,right,end,-1.379635254,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2346,2023_19_LA_DET,2024011402,run,5,middle,,-0.013624187,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2418,2023_19_LA_DET,2024011402,run,7,middle,,0.3686782664153725,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2538,2023_19_LA_DET,2024011402,run,-2,right,end,-1.114589499,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2663,2023_19_LA_DET,2024011402,run,2,middle,,-0.381196635,1.0,UNDER CENTER,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
2685,2023_19_LA_DET,2024011402,run,2,right,tackle,-0.658367981,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2767,2023_19_LA_DET,2024011402,run,15,right,tackle,1.0539464035537094,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2795,2023_19_LA_DET,2024011402,run,2,middle,,-0.548057913,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2872,2023_19_LA_DET,2024011402,run,1,left,end,-0.611970625,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2919,2023_19_LA_DET,2024011402,run,5,left,tackle,0.006268802,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2941,2023_19_LA_DET,2024011402,run,12,left,end,1.0058324759593233,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2993,2023_19_LA_DET,2024011402,run,-1,middle,,-0.794069212,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3146,2023_19_LA_DET,2024011402,run,6,right,end,-0.018833162,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3215,2023_19_LA_DET,2024011402,run,2,middle,,-0.511631091,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3440,2023_19_LA_DET,2024011402,run,3,right,tackle,-0.20732509,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3494,2023_19_LA_DET,2024011402,run,1,right,tackle,-0.415950979,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
3548,2023_19_LA_DET,2024011402,qb_kneel,-1,,,0,1.0,,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
3577,2023_19_LA_DET,2024011402,qb_kneel,-1,,,0,1.0,,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
3599,2023_19_LA_DET,2024011402,qb_kneel,-1,,,0,1.0,,"1 C, 1 FB, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
134,2023_19_MIA_KC,2024011301,run,4,middle,,-0.054060268,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
156,2023_19_MIA_KC,2024011301,run,10,middle,,0.9035288440063596,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
203,2023_19_MIA_KC,2024011301,run,23,left,end,1.3831819203332998,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
225,2023_19_MIA_KC,2024011301,run,2,left,guard,-0.467719203,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
316,2023_19_MIA_KC,2024011301,run,1,left,end,-0.576722134,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
338,2023_19_MIA_KC,2024011301,run,1,left,guard,-0.661941817,1.0,SHOTGUN,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
438,2023_19_MIA_KC,2024011301,run,1,right,guard,-0.475389332,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
535,2023_19_MIA_KC,2024011301,run,9,left,end,0.7602418996393681,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
567,2023_19_MIA_KC,2024011301,run,5,left,guard,0.22968688886612654,1.0,SHOTGUN,"3 G, 1 QB, 2 RB, 2 T, 1 TE, 2 WR"
589,2023_19_MIA_KC,2024011301,run,0,right,end,-0.57874101,1.0,PISTOL,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
611,2023_19_MIA_KC,2024011301,run,10,right,end,1.1268944507464767,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
816,2023_19_MIA_KC,2024011301,run,11,middle,,0.8411008507246152,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
841,2023_19_MIA_KC,2024011301,run,3,right,end,-0.329151702,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
918,2023_19_MIA_KC,2024011301,run,4,right,guard,-0.274923721,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
990,2023_19_MIA_KC,2024011301,run,0,left,end,-0.756393966,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
1335,2023_19_MIA_KC,2024011301,run,1,right,guard,-0.442594938,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1382,2023_19_MIA_KC,2024011301,run,-4,right,end,-2.712517336,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1404,2023_19_MIA_KC,2024011301,run,28,right,end,4.557116326934192,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1431,2023_19_MIA_KC,2024011301,run,2,right,guard,-0.271108365,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
1603,2023_19_MIA_KC,2024011301,run,8,left,end,0.6311841141432524,1.0,UNDER CENTER,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1625,2023_19_MIA_KC,2024011301,run,4,left,end,0.11202637222595513,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1647,2023_19_MIA_KC,2024011301,run,3,middle,,-0.282760891,1.0,PISTOL,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1674,2023_19_MIA_KC,2024011301,run,6,middle,,0.19315964443376288,1.0,PISTOL,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
1774,2023_19_MIA_KC,2024011301,run,1,left,end,-0.523828051,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
1837,2023_19_MIA_KC,2024011301,run,2,right,end,-0.388868389,1.0,PISTOL,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
2098,2023_19_MIA_KC,2024011301,run,4,middle,,-0.061566333,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2371,2023_19_MIA_KC,2024011301,run,5,right,end,-0.011263698,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2400,2023_19_MIA_KC,2024011301,run,1,right,end,-1.290379618,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2501,2023_19_MIA_KC,2024011301,run,-2,left,end,-0.918766287,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2606,2023_19_MIA_KC,2024011301,run,12,left,guard,0.684184666,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
2670,2023_19_MIA_KC,2024011301,run,13,right,end,1.580997302342439,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2692,2023_19_MIA_KC,2024011301,run,0,middle,,-0.396584436,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
2803,2023_19_MIA_KC,2024011301,run,3,left,end,-0.384714592,1.0,UNDER CENTER,"1 FB, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
2850,2023_19_MIA_KC,2024011301,run,1,middle,,-1.252638976,1.0,PISTOL,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2872,2023_19_MIA_KC,2024011301,run,3,right,guard,2.2102885050699115,1.0,PISTOL,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2894,2023_19_MIA_KC,2024011301,run,0,left,end,-0.486345365,1.0,PISTOL,"3 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2981,2023_19_MIA_KC,2024011301,run,-3,right,end,-1.038978711,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
3069,2023_19_MIA_KC,2024011301,run,5,left,end,-0.066667051,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3139,2023_19_MIA_KC,2024011301,run,1,right,guard,-0.502332333,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3181,2023_19_MIA_KC,2024011301,run,3,right,end,-0.869997813,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3239,2023_19_MIA_KC,2024011301,run,0,right,end,-0.460924275,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
3330,2023_19_MIA_KC,2024011301,run,4,right,end,-0.251092597,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3352,2023_19_MIA_KC,2024011301,run,2,middle,,-0.354631641,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3399,2023_19_MIA_KC,2024011301,run,3,left,end,0.9212512111989781,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
3604,2023_19_MIA_KC,2024011301,run,14,left,end,1.7764050159603357,1.0,SHOTGUN,"3 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3772,2023_19_MIA_KC,2024011301,run,2,right,end,-0.457005732,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3801,2023_19_MIA_KC,2024011301,run,3,left,end,-0.07744804,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
4185,2023_19_MIA_KC,2024011301,run,6,middle,,-0.047636397,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
4207,2023_19_MIA_KC,2024011301,run,6,left,guard,0.31233192048966885,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
4236,2023_19_MIA_KC,2024011301,run,0,right,guard,-0.276091345,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
4275,2023_19_MIA_KC,2024011301,run,3,right,end,-0.245250409,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
4304,2023_19_MIA_KC,2024011301,run,-1,left,end,-3.104019856,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 3 TE, 1 WR"
129,2023_19_PHI_TB,2024011500,run,8,middle,,0.5686407826142386,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
151,2023_19_PHI_TB,2024011500,run,4,right,tackle,0.16867895785253495,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
173,2023_19_PHI_TB,2024011500,run,7,right,guard,0.32924911100417376,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
243,2023_19_PHI_TB,2024011500,run,7,right,end,0.20058427046751603,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
354,2023_19_PHI_TB,2024011500,run,9,left,end,0.7549275448545814,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
376,2023_19_PHI_TB,2024011500,run,2,left,guard,-0.015094552,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
581,2023_19_PHI_TB,2024011500,run,3,middle,,-0.651126126,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
667,2023_19_PHI_TB,2024011500,run,3,middle,,-0.393808174,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
771,2023_19_PHI_TB,2024011500,run,4,middle,,0.009060494,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
835,2023_19_PHI_TB,2024011500,run,9,left,end,0.7487467909231782,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
862,2023_19_PHI_TB,2024011500,run,1,middle,,-0.156195283,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
886,2023_19_PHI_TB,2024011500,run,-3,middle,,-1.075185846,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
933,2023_19_PHI_TB,2024011500,run,1,left,guard,-0.363324771,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1312,2023_19_PHI_TB,2024011500,run,9,right,end,1.6090504934545606,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1334,2023_19_PHI_TB,2024011500,run,1,middle,,-0.479906366,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1356,2023_19_PHI_TB,2024011500,run,10,left,end,1.0564167792908847,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1431,2023_19_PHI_TB,2024011500,run,0,middle,,-1.69080328,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
1453,2023_19_PHI_TB,2024011500,run,7,left,end,2.4542769157560542,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
1678,2023_19_PHI_TB,2024011500,run,2,middle,,-0.528668823,1.0,PISTOL,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1780,2023_19_PHI_TB,2024011500,run,0,,,-0.947,1.0,UNDER CENTER,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
1816,2023_19_PHI_TB,2024011500,run,11,left,end,0.7179985935799778,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
2055,2023_19_PHI_TB,2024011500,run,1,middle,,-0.30940744,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2246,2023_19_PHI_TB,2024011500,run,-1,right,end,-1.003082556,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2528,2023_19_PHI_TB,2024011500,run,5,right,end,-0.096489458,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2589,2023_19_PHI_TB,2024011500,run,2,right,tackle,-0.427033314,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2611,2023_19_PHI_TB,2024011500,run,2,left,end,-0.544333991,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 2 TE, 2 WR"
2721,2023_19_PHI_TB,2024011500,run,12,middle,,0.7829992016777396,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
2773,2023_19_PHI_TB,2024011500,run,1,left,guard,-0.39278776,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
2835,2023_19_PHI_TB,2024011500,run,-6,right,end,-1.4005489,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
2968,2023_19_PHI_TB,2024011500,run,6,left,end,0.2591793432366103,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3066,2023_19_PHI_TB,2024011500,run,17,middle,,1.0690615568310022,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3088,2023_19_PHI_TB,2024011500,run,0,middle,,-0.481109546,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3203,2023_19_PHI_TB,2024011500,run,-2,middle,,-0.84546353,1.0,SHOTGUN,"1 C, 2 G, 1 QB, 1 RB, 2 T, 1 TE, 3 WR"
3456,2023_19_PHI_TB,2024011500,run,1,middle,,-0.583042297,1.0,PISTOL,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3573,2023_19_PHI_TB,2024011500,run,8,left,guard,0.33284022845327854,1.0,SHOTGUN,"1 C, 3 G, 1 QB, 1 RB, 1 T, 1 TE, 3 WR"
3595,2023_19_PHI_TB,2024011500,run,1,middle,,-0.423486976,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 1 T, 2 TE, 2 WR"
3651,2023_19_PHI_TB,2024011500,run,2,left,tackle,-0.056532132,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
3682,2023_19_PHI_TB,2024011500,run,4,middle,,-0.137624259,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
3713,2023_19_PHI_TB,2024011500,run,-1,right,end,-0.600071624,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 1 TE, 2 WR"
3973,2023_19_PHI_TB,2024011500,run,3,left,guard,-0.518720236,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
3997,2023_19_PHI_TB,2024011500,run,5,middle,,0.2176075776515063,1.0,UNDER CENTER,"1 C, 3 G, 1 QB, 1 RB, 2 T, 2 TE, 1 WR"
