play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel,defenders_in_box,defense_personnel
550,2022_18_CLE_PIT,2023010810,run,1,left,guard,-0.520574387,1.0,PISTOL,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
632,2022_18_CLE_PIT,2023010810,run,1,middle,,-1.083230016,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 4 LB, 3 DB"
767,2022_18_CLE_PIT,2023010810,run,16,right,end,1.4412109046243131,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB"
819,2022_18_CLE_PIT,2023010810,run,2,left,guard,-0.575213108,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
974,2022_18_CLE_PIT,2023010810,run,8,left,tackle,0.11540813441388309,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
1076,2022_18_CLE_PIT,2023010810,run,1,middle,,-0.459494092,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
1190,2022_18_CLE_PIT,2023010810,run,7,right,guard,0.12540439935401082,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1235,2022_18_CLE_PIT,2023010810,run,0,left,end,-0.486028995,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
1351,2022_18_CLE_PIT,2023010810,run,4,right,tackle,-0.001279192,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
1372,2022_18_CLE_PIT,2023010810,run,5,left,guard,0.34300158853875473,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1393,2022_18_CLE_PIT,2023010810,run,12,left,end,0.8270590779138729,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 4 LB, 3 DB"
1501,2022_18_CLE_PIT,2023010810,run,2,left,tackle,-0.412818655,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1522,2022_18_CLE_PIT,2023010810,run,3,left,end,-0.341157771,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1593,2022_18_CLE_PIT,2023010810,run,6,middle,,0.17231136513873935,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1614,2022_18_CLE_PIT,2023010810,run,3,right,guard,-0.201056509,1.0,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1659,2022_18_CLE_PIT,2023010810,run,0,middle,,-0.3500485,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1919,2022_18_CLE_PIT,2023010810,run,1,right,end,-0.327504898,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2015,2022_18_CLE_PIT,2023010810,run,7,right,guard,-0.142264378,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2111,2022_18_CLE_PIT,2023010810,run,2,,,-0.299572088,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"2 DL, 3 LB, 6 DB"
2178,2022_18_CLE_PIT,2023010810,run,5,middle,,0.042669327,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2199,2022_18_CLE_PIT,2023010810,run,22,right,end,1.6184794092550874,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
2244,2022_18_CLE_PIT,2023010810,run,3,right,guard,-0.304845418,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2289,2022_18_CLE_PIT,2023010810,run,1,left,guard,0.5289682248840109,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
2318,2022_18_CLE_PIT,2023010810,run,8,right,tackle,0.48972652171505615,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2339,2022_18_CLE_PIT,2023010810,run,9,left,tackle,0.4014417876023799,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
2360,2022_18_CLE_PIT,2023010810,run,1,middle,,-0.477827693,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
2490,2022_18_CLE_PIT,2023010810,run,0,right,tackle,-0.752346636,1.0,SHOTGUN,"6 OL, 1 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
2513,2022_18_CLE_PIT,2023010810,run,21,right,guard,2.762045859126374,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
2534,2022_18_CLE_PIT,2023010810,run,3,left,tackle,-0.214259224,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
2609,2022_18_CLE_PIT,2023010810,run,11,left,tackle,0.6639821775024757,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
2635,2022_18_CLE_PIT,2023010810,run,5,middle,,-0.027441622,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2656,2022_18_CLE_PIT,2023010810,run,2,left,guard,-0.461982404,1.0,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2723,2022_18_CLE_PIT,2023010810,run,4,right,guard,1.3221321929013357,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",9.0,"4 DL, 3 LB, 4 DB"
2783,2022_18_CLE_PIT,2023010810,run,7,right,tackle,0.40630097640678287,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 4 LB, 4 DB"
2871,2022_18_CLE_PIT,2023010810,run,0,,,-1.007424955,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
2896,2022_18_CLE_PIT,2023010810,run,2,right,guard,-0.323578425,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2977,2022_18_CLE_PIT,2023010810,run,15,left,tackle,1.0177527349442244,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2998,2022_18_CLE_PIT,2023010810,run,1,left,tackle,-0.401986946,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3019,2022_18_CLE_PIT,2023010810,run,11,left,end,1.2798977924976498,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
3069,2022_18_CLE_PIT,2023010810,run,3,middle,,-0.29008374,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
3226,2022_18_CLE_PIT,2023010810,run,6,left,guard,-0.101926411,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
3247,2022_18_CLE_PIT,2023010810,run,0,middle,,-0.486814569,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
3324,2022_18_CLE_PIT,2023010810,run,2,left,end,-0.28700985,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3394,2022_18_CLE_PIT,2023010810,run,2,middle,,-0.387177581,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
3461,2022_18_CLE_PIT,2023010810,run,1,middle,,-0.23351054,1.0,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",9.0,"6 DL, 2 LB, 3 DB"
3547,2022_18_CLE_PIT,2023010810,run,1,middle,,0.6835651327855885,1.0,JUMBO,"6 OL, 2 RB, 2 TE, 0 WR",11.0,"6 DL, 2 LB, 3 DB"
3636,2022_18_CLE_PIT,2023010810,run,5,right,guard,-0.003248717,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
3731,2022_18_CLE_PIT,2023010810,run,6,middle,,-0.175875712,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
3776,2022_18_CLE_PIT,2023010810,run,4,right,tackle,-0.096231132,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
73,2022_18_DAL_WAS,2023010811,run,1,left,tackle,-0.489893699,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
94,2022_18_DAL_WAS,2023010811,run,4,left,guard,-0.300708175,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
161,2022_18_DAL_WAS,2023010811,run,5,left,end,-0.207445045,1.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
182,2022_18_DAL_WAS,2023010811,run,3,left,tackle,-1.080087212,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
203,2022_18_DAL_WAS,2023010811,run,0,,,-3.934407533,1.0,,"1 RB, 3 TE, 1 WR,1 P,2 LB,1 LS,2 DB",,"2 DL, 2 LB, 4 DB, 1 TE,2 WR"
238,2022_18_DAL_WAS,2023010811,run,4,middle,,-0.19014318,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
337,2022_18_DAL_WAS,2023010811,run,3,right,end,-0.551105375,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
429,2022_18_DAL_WAS,2023010811,run,6,right,tackle,-0.072465367,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
504,2022_18_DAL_WAS,2023010811,run,2,right,end,-0.415951965,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 2 LB, 5 DB"
525,2022_18_DAL_WAS,2023010811,run,3,left,end,-0.35544073,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
609,2022_18_DAL_WAS,2023010811,run,0,left,end,-0.772113198,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
633,2022_18_DAL_WAS,2023010811,run,2,right,end,-1.160803656,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
742,2022_18_DAL_WAS,2023010811,run,2,left,end,-0.42202275,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
831,2022_18_DAL_WAS,2023010811,run,5,right,end,0.052104093,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
852,2022_18_DAL_WAS,2023010811,run,10,right,tackle,0.9800424777204171,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
895,2022_18_DAL_WAS,2023010811,run,14,right,tackle,1.6112959846504964,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
916,2022_18_DAL_WAS,2023010811,run,3,left,guard,-0.324883565,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
937,2022_18_DAL_WAS,2023010811,run,1,right,tackle,-0.625359454,1.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
1006,2022_18_DAL_WAS,2023010811,run,-3,left,guard,-0.931071531,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB"
1054,2022_18_DAL_WAS,2023010811,run,4,left,guard,-0.15012356,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1160,2022_18_DAL_WAS,2023010811,run,3,middle,,-0.373763223,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
1181,2022_18_DAL_WAS,2023010811,run,2,middle,,-0.379184203,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1249,2022_18_DAL_WAS,2023010811,run,6,right,tackle,0.17300430173054338,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
1292,2022_18_DAL_WAS,2023010811,run,9,middle,,1.5648543015122414,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB"
1347,2022_18_DAL_WAS,2023010811,run,-4,left,end,-1.190568167,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1368,2022_18_DAL_WAS,2023010811,run,2,left,tackle,-0.753593626,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
1433,2022_18_DAL_WAS,2023010811,run,3,right,end,-0.268825709,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
1517,2022_18_DAL_WAS,2023010811,run,4,left,tackle,-0.096617704,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1538,2022_18_DAL_WAS,2023010811,run,2,left,tackle,-0.326772989,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1559,2022_18_DAL_WAS,2023010811,run,8,left,end,1.3340735995443538,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
1599,2022_18_DAL_WAS,2023010811,run,1,middle,,-0.530625862,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1960,2022_18_DAL_WAS,2023010811,run,9,left,guard,-0.120612449,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
1988,2022_18_DAL_WAS,2023010811,run,2,right,guard,0.6128085961099714,1.0,JUMBO,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
2094,2022_18_DAL_WAS,2023010811,qb_kneel,-1,,,0,1.0,,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
2156,2022_18_DAL_WAS,2023010811,run,9,left,guard,0.8022049376741052,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2177,2022_18_DAL_WAS,2023010811,run,0,right,end,-0.547826411,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
2198,2022_18_DAL_WAS,2023010811,run,-2,left,tackle,-2.317781025,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2276,2022_18_DAL_WAS,2023010811,run,0,left,end,-0.635398797,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2373,2022_18_DAL_WAS,2023010811,run,1,right,guard,-0.495769062,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2394,2022_18_DAL_WAS,2023010811,run,3,left,end,-0.601933962,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
2463,2022_18_DAL_WAS,2023010811,run,1,right,end,-0.585067928,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
2553,2022_18_DAL_WAS,2023010811,run,-1,right,end,-0.784419764,1.0,JUMBO,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2680,2022_18_DAL_WAS,2023010811,run,-2,right,end,-0.969293236,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
2846,2022_18_DAL_WAS,2023010811,run,1,middle,,-0.463987913,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2894,2022_18_DAL_WAS,2023010811,run,6,right,guard,0.237365996,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2915,2022_18_DAL_WAS,2023010811,run,6,right,tackle,0.3160059789661318,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2936,2022_18_DAL_WAS,2023010811,run,9,middle,,1.6479110355721787,1.0,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
3018,2022_18_DAL_WAS,2023010811,run,0,left,end,-0.675498781,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3134,2022_18_DAL_WAS,2023010811,run,4,right,guard,-0.25333817,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB"
3294,2022_18_DAL_WAS,2023010811,run,2,left,guard,0.4876482062973082,1.0,JUMBO,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
3350,2022_18_DAL_WAS,2023010811,run,2,left,guard,0.075914918,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3454,2022_18_DAL_WAS,2023010811,run,1,middle,,-1.254614016,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3475,2022_18_DAL_WAS,2023010811,run,0,right,guard,-3.342015961,1.0,JUMBO,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
3499,2022_18_DAL_WAS,2023010811,run,6,right,end,0.1517980124335736,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
3520,2022_18_DAL_WAS,2023010811,run,1,middle,,-0.676727217,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB"
3690,2022_18_DAL_WAS,2023010811,run,7,right,end,1.5262643340975046,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
3727,2022_18_DAL_WAS,2023010811,run,11,left,tackle,0.5165330603485927,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
3748,2022_18_DAL_WAS,2023010811,run,3,middle,,-0.285336607,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB"
3769,2022_18_DAL_WAS,2023010811,run,3,right,guard,-0.335997602,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
3790,2022_18_DAL_WAS,2023010811,run,2,left,tackle,-1.388614606,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
3845,2022_18_DAL_WAS,2023010811,run,5,right,end,0.062608692,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3866,2022_18_DAL_WAS,2023010811,run,1,right,end,-0.355057257,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
3934,2022_18_DAL_WAS,2023010811,run,-1,right,guard,-0.576136634,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
3955,2022_18_DAL_WAS,2023010811,run,4,right,guard,0.000914829,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
3983,2022_18_DAL_WAS,2023010811,run,5,right,tackle,-0.498834506,1.0,JUMBO,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
4030,2022_18_DAL_WAS,2023010811,run,0,middle,,-0.255697112,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
4051,2022_18_DAL_WAS,2023010811,run,7,left,guard,-0.182008701,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
4072,2022_18_DAL_WAS,2023010811,run,6,right,guard,-0.493518024,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
62,2022_18_DET_GB,2023010804,run,6,left,end,0.45477415435016155,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
83,2022_18_DET_GB,2023010804,run,9,left,tackle,0.813545003,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
166,2022_18_DET_GB,2023010804,run,1,middle,,-0.250104054,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
187,2022_18_DET_GB,2023010804,run,0,middle,,-0.961831849,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
264,2022_18_DET_GB,2023010804,run,4,right,tackle,-0.048448782,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
365,2022_18_DET_GB,2023010804,run,2,left,end,-0.314472606,1.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
410,2022_18_DET_GB,2023010804,run,0,left,tackle,-1.730023448,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
431,2022_18_DET_GB,2023010804,run,-1,left,end,-3.723533689,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
498,2022_18_DET_GB,2023010804,run,1,middle,,-0.635168054,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
582,2022_18_DET_GB,2023010804,run,6,middle,,0.24030837789177895,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
603,2022_18_DET_GB,2023010804,run,4,left,guard,0.41055361554026604,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
624,2022_18_DET_GB,2023010804,run,5,middle,,0.035794956,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
669,2022_18_DET_GB,2023010804,run,1,left,end,-0.280368121,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
779,2022_18_DET_GB,2023010804,run,0,right,end,-0.527929164,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
912,2022_18_DET_GB,2023010804,run,6,right,end,0.19056326826103032,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
1010,2022_18_DET_GB,2023010804,run,5,right,tackle,0.269348735,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
1124,2022_18_DET_GB,2023010804,run,2,middle,,-0.472429931,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
1235,2022_18_DET_GB,2023010804,run,2,left,guard,-0.519683228,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
1280,2022_18_DET_GB,2023010804,run,9,middle,,0.7655554082011804,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
1330,2022_18_DET_GB,2023010804,run,11,middle,,1.8895234061637893,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
1373,2022_18_DET_GB,2023010804,run,-4,left,end,-1.473753157,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
1467,2022_18_DET_GB,2023010804,run,0,left,end,-0.583708445,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
1599,2022_18_DET_GB,2023010804,run,2,left,tackle,2.0214224224328063,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
1620,2022_18_DET_GB,2023010804,run,6,left,tackle,0.3159339739358984,1.0,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
2066,2022_18_DET_GB,2023010804,run,6,right,end,0.10019876481965184,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
2136,2022_18_DET_GB,2023010804,run,6,right,end,0.13579260278493166,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2162,2022_18_DET_GB,2023010804,run,17,middle,,1.2980324057862163,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2183,2022_18_DET_GB,2023010804,run,0,left,end,-0.526179197,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
2228,2022_18_DET_GB,2023010804,run,3,left,end,-0.363291295,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
2318,2022_18_DET_GB,2023010804,run,13,right,tackle,0.8344280712772161,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
2369,2022_18_DET_GB,2023010804,run,1,right,tackle,0.6108794427709654,1.0,JUMBO,"7 OL, 1 RB, 2 TE, 0 WR",9.0,"4 DL, 3 LB, 4 DB"
2527,2022_18_DET_GB,2023010804,run,5,right,end,0.4230005193967372,1.0,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
2548,2022_18_DET_GB,2023010804,run,2,middle,,0.3988466423470527,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
2604,2022_18_DET_GB,2023010804,run,1,left,tackle,-0.445233297,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
2688,2022_18_DET_GB,2023010804,run,5,right,end,0.010328002041205764,1.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
2874,2022_18_DET_GB,2023010804,run,9,right,guard,0.9838634585030377,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
2895,2022_18_DET_GB,2023010804,run,2,middle,,-0.135681329,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
