game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct,.progress
2022_18_LA_SEA,202301080sea,2022,REG,18,T.J. Carter,CartTJ00,DB,LA,SEA,0.0,0.0,2.0,0.03,16.0,0.48,True
2022_18_LA_SEA,202301080sea,2022,REG,18,Christian Rozeboom,RozeCh00,LB,LA,SEA,0.0,0.0,1.0,0.01,29.0,0.88,True
2022_18_LA_SEA,202301080sea,2022,REG,18,Robert Rochell,RochRo00,CB,LA,SEA,0.0,0.0,0.0,0.0,29.0,0.88,True
2022_18_LA_SEA,202301080sea,2022,REG,18,Kyren Williams,WillKy02,RB,LA,SEA,0.0,0.0,0.0,0.0,16.0,0.48,True
2022_18_LA_SEA,202301080sea,2022,REG,18,Derion Kendrick,KendDe00,CB,LA,SEA,0.0,0.0,0.0,0.0,11.0,0.33,True
2022_18_LA_SEA,202301080sea,2022,REG,18,Malcolm Brown,BrowMa03,RB,LA,SEA,0.0,0.0,0.0,0.0,11.0,0.33,True
2022_18_LA_SEA,202301080sea,2022,REG,18,Matthew Orzech,OrzeMa00,LS,LA,SEA,0.0,0.0,0.0,0.0,10.0,0.3,True
2022_18_LA_SEA,202301080sea,2022,REG,18,Riley Dixon,DixoRi00,P,LA,SEA,0.0,0.0,0.0,0.0,10.0,0.3,True
2022_18_LA_SEA,202301080sea,2022,REG,18,Matt Gay,GayxMa00,K,LA,SEA,0.0,0.0,0.0,0.0,10.0,0.3,True
2022_18_LA_SEA,202301080sea,2022,REG,18,Oday Aboushi,AbouOd00,G,LA,SEA,0.0,0.0,0.0,0.0,4.0,0.12,True
2022_18_LA_SEA,202301080sea,2022,REG,18,Ronnie Rivers,RiveRo01,RB,LA,SEA,0.0,0.0,0.0,0.0,3.0,0.09,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Riley Reiff,ReifRi00,T,CHI,MIN,51.0,1.0,0.0,0.0,2.0,0.09,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Sam Mustipher,MustSa01,C,CHI,MIN,51.0,1.0,0.0,0.0,2.0,0.09,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Braxton Jones,JoneBr08,T,CHI,MIN,51.0,1.0,0.0,0.0,2.0,0.09,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Cody Whitehair,WhitCo03,G,CHI,MIN,48.0,0.94,0.0,0.0,2.0,0.09,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Cole Kmet,KmetCo00,TE,CHI,MIN,48.0,0.94,0.0,0.0,2.0,0.09,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Nathan Peterman,PeteNa00,QB,CHI,MIN,38.0,0.75,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Chase Claypool,ClayCh01,WR,CHI,MIN,36.0,0.71,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Dante Pettis,PettDa00,WR,CHI,MIN,32.0,0.63,0.0,0.0,1.0,0.04,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Ja'Tyre Carter,CartJa04,T,CHI,MIN,31.0,0.61,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Byron Pringle,PrinBy00,WR,CHI,MIN,28.0,0.55,0.0,0.0,2.0,0.09,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,David Montgomery,MontDa01,RB,CHI,MIN,24.0,0.47,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Larry Borom,BoroLa00,T,CHI,MIN,20.0,0.39,0.0,0.0,2.0,0.09,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Khalil Herbert,HerbKh00,RB,CHI,MIN,19.0,0.37,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,N'Keal Harry,HarrNK00,WR,CHI,MIN,17.0,0.33,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Khari Blasingame,BlasKh00,FB,CHI,MIN,13.0,0.25,0.0,0.0,14.0,0.61,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Tim Boyle,BoylTi00,QB,CHI,MIN,13.0,0.25,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Trevon Wesco,WescTr00,TE,CHI,MIN,12.0,0.24,0.0,0.0,10.0,0.43,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Velus Jones Jr.,JoneVe00,WR,CHI,MIN,10.0,0.2,0.0,0.0,11.0,0.48,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Trestan Ebner,EbneTr00,RB,CHI,MIN,8.0,0.16,0.0,0.0,11.0,0.48,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Alex Leatherwood,LeatAl00,T,CHI,MIN,4.0,0.08,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Equanimeous St. Brown,St.BEq00,WR,CHI,MIN,4.0,0.08,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Ryan Griffin,GrifRy00,TE,CHI,MIN,3.0,0.06,0.0,0.0,12.0,0.52,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,DeAndre Houston-Carson,HousDe00,FS,CHI,MIN,0.0,0.0,71.0,1.0,13.0,0.57,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Nicholas Morrow,MorrNi00,LB,CHI,MIN,0.0,0.0,71.0,1.0,7.0,0.3,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Joe Thomas,ThomJo04,LB,CHI,MIN,0.0,0.0,71.0,1.0,4.0,0.17,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Jaquan Brisker,BrisJa01,SS,CHI,MIN,0.0,0.0,71.0,1.0,1.0,0.04,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Greg Stroman,StroGr00,CB,CHI,MIN,0.0,0.0,70.0,0.99,8.0,0.35,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Harrison Hand,HandHa00,CB,CHI,MIN,0.0,0.0,70.0,0.99,7.0,0.3,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Trevis Gipson,GipsTr00,LB,CHI,MIN,0.0,0.0,54.0,0.76,7.0,0.3,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Dominique Robinson,RobiDo00,DE,CHI,MIN,0.0,0.0,47.0,0.66,7.0,0.3,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Armon Watts,WattAr01,NT,CHI,MIN,0.0,0.0,40.0,0.56,7.0,0.3,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Justin Jones,JoneJu03,DT,CHI,MIN,0.0,0.0,36.0,0.51,7.0,0.3,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Elijah Hicks,HickEl00,FS,CHI,MIN,0.0,0.0,35.0,0.49,10.0,0.43,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Jalyn Holmes,HolmJa01,DE,CHI,MIN,0.0,0.0,34.0,0.48,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Al-Quadin Muhammad,MuhaAl00,DE,CHI,MIN,0.0,0.0,32.0,0.45,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Mike Pennel,PennMi00,NT,CHI,MIN,0.0,0.0,30.0,0.42,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Matthew Adams,AdamMa00,LB,CHI,MIN,0.0,0.0,23.0,0.32,20.0,0.87,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,A.J. Thomas,ThomAJ00,DB,CHI,MIN,0.0,0.0,13.0,0.18,14.0,0.61,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Andrew Brown,BrowAn05,NT,CHI,MIN,0.0,0.0,12.0,0.17,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,DeMarquis Gates,GateDe00,LB,CHI,MIN,0.0,0.0,1.0,0.01,11.0,0.48,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Elijah Lee,LeexEl00,LB,CHI,MIN,0.0,0.0,0.0,0.0,20.0,0.87,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Adrian Colbert,ColbAd00,FS,CHI,MIN,0.0,0.0,0.0,0.0,10.0,0.43,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Breon Borders,BordBr00,CB,CHI,MIN,0.0,0.0,0.0,0.0,9.0,0.39,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Trenton Gill,GillTr01,P,CHI,MIN,0.0,0.0,0.0,0.0,8.0,0.35,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Patrick Scales,ScalPa00,LS,CHI,MIN,0.0,0.0,0.0,0.0,5.0,0.22,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Cairo Santos,SantCa01,K,CHI,MIN,0.0,0.0,0.0,0.0,2.0,0.09,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Dieter Eiselen,EiseDi00,G,CHI,MIN,0.0,0.0,0.0,0.0,2.0,0.09,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Michael Ojemudia,OjemMi00,CB,CHI,MIN,0.0,0.0,0.0,0.0,1.0,0.04,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Oli Udoh,UdohOl01,G,MIN,CHI,71.0,1.0,0.0,0.0,7.0,0.31,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Ed Ingram,IngrEd00,G,MIN,CHI,71.0,1.0,0.0,0.0,7.0,0.31,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Chris Reed,ReedCh00,G,MIN,CHI,71.0,1.0,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,K.J. Osborn,OsboKJ00,WR,MIN,CHI,55.0,0.77,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Ezra Cleveland,ClevEz00,G,MIN,CHI,38.0,0.54,0.0,0.0,7.0,0.31,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Christian Darrisaw,DarrCh00,T,MIN,CHI,38.0,0.54,0.0,0.0,7.0,0.31,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Kirk Cousins,CousKi00,QB,MIN,CHI,38.0,0.54,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Adam Thielen,ThieAd00,WR,MIN,CHI,37.0,0.52,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Justin Jefferson,JeffJu00,WR,MIN,CHI,36.0,0.51,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Kyle Hinton,HintKy00,G,MIN,CHI,34.0,0.48,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Vederian Lowe,LoweVe00,T,MIN,CHI,33.0,0.46,0.0,0.0,7.0,0.31,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Jalen Nailor,NailJa00,WR,MIN,CHI,33.0,0.46,0.0,0.0,3.0,0.13,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Nick Mullens,MullNi00,QB,MIN,CHI,33.0,0.46,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,T.J. Hockenson,HockTJ00,TE,MIN,CHI,33.0,0.46,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Irv Smith Jr.,SmitIr01,TE,MIN,CHI,32.0,0.45,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Johnny Mundt,MundJo00,TE,MIN,CHI,26.0,0.37,0.0,0.0,10.0,0.44,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Alexander Mattison,MattAl01,RB,MIN,CHI,25.0,0.35,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Dalvin Cook,CookDa01,RB,MIN,CHI,24.0,0.34,0.0,0.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Jalen Reagor,ReagJa00,WR,MIN,CHI,16.0,0.23,0.0,0.0,3.0,0.13,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,C.J. Ham,HamxC.00,FB,MIN,CHI,15.0,0.21,0.0,0.0,13.0,0.57,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Ty Chandler,ChanTy01,RB,MIN,CHI,12.0,0.17,0.0,0.0,11.0,0.48,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Kene Nwangwu,NwanKe00,RB,MIN,CHI,10.0,0.14,0.0,0.0,7.0,0.31,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Camryn Bynum,BynuCa00,FS,MIN,CHI,0.0,0.0,51.0,1.0,7.0,0.31,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Duke Shelley,ShelDu00,CB,MIN,CHI,0.0,0.0,51.0,1.0,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Josh Metellus,MeteJo00,SS,MIN,CHI,0.0,0.0,49.0,0.96,12.0,0.52,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,D.J. Wonnum,WonnDJ00,LB,MIN,CHI,0.0,0.0,37.0,0.73,4.0,0.17,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Patrick Jones II,JonePa00,LB,MIN,CHI,0.0,0.0,36.0,0.71,6.0,0.26,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Esezi Otomewo,OtomEs00,DE,MIN,CHI,0.0,0.0,31.0,0.61,12.0,0.52,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Kris Boyd,BoydKr00,CB,MIN,CHI,0.0,0.0,28.0,0.55,12.0,0.52,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Chandon Sullivan,SullCh00,CB,MIN,CHI,0.0,0.0,28.0,0.55,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Troy Dye,DyexTr00,LB,MIN,CHI,0.0,0.0,26.0,0.51,15.0,0.65,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Khyiris Tonga,TongKh00,NT,MIN,CHI,0.0,0.0,26.0,0.51,3.0,0.13,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Eric Kendricks,KendEr00,LB,MIN,CHI,0.0,0.0,23.0,0.45,1.0,0.04,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Patrick Peterson,PetePa00,CB,MIN,CHI,0.0,0.0,23.0,0.45,1.0,0.04,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Danielle Hunter,HuntDa01,LB,MIN,CHI,0.0,0.0,23.0,0.45,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Jonathan Bullard,BullJo00,DE,MIN,CHI,0.0,0.0,22.0,0.43,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Jordan Hicks,HickJo00,LB,MIN,CHI,0.0,0.0,19.0,0.37,1.0,0.04,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Luiji Vilain,VilaLu00,LB,MIN,CHI,0.0,0.0,17.0,0.33,12.0,0.52,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Ryan Connelly,ConnRy00,LB,MIN,CHI,0.0,0.0,16.0,0.31,13.0,0.57,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Harrison Phillips,PhilHa00,DT,MIN,CHI,0.0,0.0,16.0,0.31,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Dalvin Tomlinson,TomlDa00,DT,MIN,CHI,0.0,0.0,16.0,0.31,0.0,0.0,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,William Kwenkeu,KwenWi00,LB,MIN,CHI,0.0,0.0,12.0,0.24,14.0,0.61,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Theo Jackson,JackTh00,DB,MIN,CHI,0.0,0.0,11.0,0.22,16.0,0.7,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Greg Joseph,JoseGr00,K,MIN,CHI,0.0,0.0,0.0,0.0,14.0,0.61,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Andrew DePaola,DePaAn00,LS,MIN,CHI,0.0,0.0,0.0,0.0,8.0,0.35,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Ryan Wright,WrigRy00,P,MIN,CHI,0.0,0.0,0.0,0.0,8.0,0.35,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Greg Mancz,MancGr00,C,MIN,CHI,0.0,0.0,0.0,0.0,7.0,0.31,True
2022_18_MIN_CHI,202301080chi,2022,REG,18,Kalon Barnes,BarnKa00,DB,MIN,CHI,0.0,0.0,0.0,0.0,4.0,0.17,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Ryan Bates,BateRy02,C,BUF,NE,59.0,1.0,0.0,0.0,5.0,0.19,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Spencer Brown,BrowSp00,T,BUF,NE,59.0,1.0,0.0,0.0,5.0,0.19,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Dion Dawkins,DawkDi00,T,BUF,NE,59.0,1.0,0.0,0.0,5.0,0.19,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Josh Allen,AlleJo02,QB,BUF,NE,59.0,1.0,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Mitch Morse,MorsMi00,C,BUF,NE,59.0,1.0,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Rodger Saffold,SaffRo20,G,BUF,NE,59.0,1.0,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Dawson Knox,KnoxDa00,TE,BUF,NE,48.0,0.81,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Gabriel Davis,DaviGa01,WR,BUF,NE,47.0,0.8,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Stefon Diggs,DiggSt00,WR,BUF,NE,45.0,0.76,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Isaiah McKenzie,McKeIs00,WR,BUF,NE,33.0,0.56,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,James Cook,CookJa01,RB,BUF,NE,33.0,0.56,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Quintin Morris,MorrQu00,TE,BUF,NE,24.0,0.41,0.0,0.0,23.0,0.88,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Devin Singletary,SingDe00,RB,BUF,NE,24.0,0.41,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Khalil Shakir,ShakKh00,WR,BUF,NE,15.0,0.25,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Reggie Gilliam,GillRe00,FB,BUF,NE,10.0,0.17,0.0,0.0,23.0,0.88,True
2022_18_NE_BUF,202301080buf,2022,REG,18,John Brown,BrowJo02,WR,BUF,NE,7.0,0.12,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Bobby Hart,HartBo00,T,BUF,NE,6.0,0.1,0.0,0.0,5.0,0.19,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Nyheim Hines,HineNy00,RB,BUF,NE,3.0,0.05,0.0,0.0,9.0,0.35,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Tremaine Edmunds,EdmuTr01,LB,BUF,NE,0.0,0.0,68.0,1.0,3.0,0.12,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Dean Marlowe,MarlDe00,SS,BUF,NE,0.0,0.0,68.0,1.0,3.0,0.12,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Jordan Poyer,PoyeJo00,SS,BUF,NE,0.0,0.0,68.0,1.0,3.0,0.12,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Taron Johnson,JohnTa01,CB,BUF,NE,0.0,0.0,68.0,1.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Matt Milano,MilaMa00,LB,BUF,NE,0.0,0.0,68.0,1.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Tre'Davious White,WhitTr01,CB,BUF,NE,0.0,0.0,68.0,1.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,DaQuan Jones,JoneDa04,DT,BUF,NE,0.0,0.0,50.0,0.74,3.0,0.12,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Ed Oliver,OlivEd00,DT,BUF,NE,0.0,0.0,47.0,0.69,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Gregory Rousseau,RousGr00,DE,BUF,NE,0.0,0.0,43.0,0.63,3.0,0.12,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Shaq Lawson,LawsSh00,DE,BUF,NE,0.0,0.0,40.0,0.59,2.0,0.08,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Dane Jackson,JackDa02,CB,BUF,NE,0.0,0.0,39.0,0.57,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Kaiir Elam,ElamKa00,CB,BUF,NE,0.0,0.0,29.0,0.43,6.0,0.23,True
2022_18_NE_BUF,202301080buf,2022,REG,18,A.J. Epenesa,EpenAJ00,DE,BUF,NE,0.0,0.0,28.0,0.41,1.0,0.04,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Boogie Basham,BashCa00,DE,BUF,NE,0.0,0.0,25.0,0.37,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Jordan Phillips,PhilJo01,DE,BUF,NE,0.0,0.0,19.0,0.28,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Tim Settle,SettTi00,DT,BUF,NE,0.0,0.0,18.0,0.26,3.0,0.12,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Siran Neal,NealSi00,CB,BUF,NE,0.0,0.0,1.0,0.01,21.0,0.81,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Jaquan Johnson,JohnJa11,FS,BUF,NE,0.0,0.0,1.0,0.01,18.0,0.69,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Tyler Matakevich,MataTy00,LB,BUF,NE,0.0,0.0,0.0,0.0,21.0,0.81,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Taiwan Jones,JoneTa00,RB,BUF,NE,0.0,0.0,0.0,0.0,21.0,0.81,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Tyrel Dodson,DodsTy01,LB,BUF,NE,0.0,0.0,0.0,0.0,21.0,0.81,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Terrel Bernard,BernTe00,LB,BUF,NE,0.0,0.0,0.0,0.0,18.0,0.69,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Cameron Lewis,LewiCa00,CB,BUF,NE,0.0,0.0,0.0,0.0,15.0,0.58,True
2022_18_NE_BUF,202301080buf,2022,REG,18,A.J. Klein,KleiAJ00,LB,BUF,NE,0.0,0.0,0.0,0.0,12.0,0.46,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Tyler Bass,BassTy00,K,BUF,NE,0.0,0.0,0.0,0.0,11.0,0.42,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Sam Martin,MartSa01,P,BUF,NE,0.0,0.0,0.0,0.0,8.0,0.31,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Reid Ferguson,FergRe00,LS,BUF,NE,0.0,0.0,0.0,0.0,8.0,0.31,True
2022_18_NE_BUF,202301080buf,2022,REG,18,David Quessenberry,QuesDa00,G,BUF,NE,0.0,0.0,0.0,0.0,5.0,0.19,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Greg Van Roten,VanRGr00,G,BUF,NE,0.0,0.0,0.0,0.0,5.0,0.19,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Trent Brown,BrowTr02,T,NE,BUF,68.0,1.0,0.0,0.0,3.0,0.12,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Cole Strange,StraCo01,G,NE,BUF,68.0,1.0,0.0,0.0,3.0,0.12,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Mac Jones,JoneMa05,QB,NE,BUF,68.0,1.0,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,David Andrews,AndrDa00,C,NE,BUF,68.0,1.0,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Hunter Henry,HenrHu00,TE,NE,BUF,68.0,1.0,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Conor McDermott,McDeCo00,T,NE,BUF,67.0,0.99,0.0,0.0,2.0,0.08,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Michael Onwenu,OnweMi00,G,NE,BUF,62.0,0.91,0.0,0.0,3.0,0.12,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Jakobi Meyers,MeyeJa01,WR,NE,BUF,61.0,0.9,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,DeVante Parker,ParkDe01,WR,NE,BUF,56.0,0.82,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Tyquan Thornton,ThorTy00,WR,NE,BUF,37.0,0.54,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Kendrick Bourne,BourKe00,WR,NE,BUF,36.0,0.53,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Damien Harris,HarrDa06,RB,NE,BUF,36.0,0.53,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Rhamondre Stevenson,StevRh00,RB,NE,BUF,33.0,0.49,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Matt Sokol,SokoMa00,TE,NE,BUF,6.0,0.09,0.0,0.0,6.0,0.23,True
2022_18_NE_BUF,202301080buf,2022,REG,18,James Ferentz,FereJa00,C,NE,BUF,6.0,0.09,0.0,0.0,3.0,0.12,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Nelson Agholor,AghoNe00,WR,NE,BUF,4.0,0.06,0.0,0.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Marcus Jones,JoneMa06,CB,NE,BUF,2.0,0.03,51.0,0.86,9.0,0.35,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Pierre Strong,StroPi00,RB,NE,BUF,1.0,0.01,0.0,0.0,5.0,0.19,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Yodny Cajuste,CajuYo00,T,NE,BUF,1.0,0.01,0.0,0.0,1.0,0.04,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Jonathan Jones,JoneJo03,CB,NE,BUF,0.0,0.0,59.0,1.0,9.0,0.35,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Ja'Whaun Bentley,BentJa00,LB,NE,BUF,0.0,0.0,59.0,1.0,4.0,0.15,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Devin McCourty,McCoDe99,FS,NE,BUF,0.0,0.0,59.0,1.0,0.0,0.0,True
2022_18_NE_BUF,202301080buf,2022,REG,18,Kyle Dugger,DuggKy00,FS,NE,BUF,0.0,0.0,58.0,0.98,15.0,0.58,True
