play_id,game_id,old_game_id,play_type,yards_gained,run_location,run_gap,epa,rush_attempt,offense_formation,offense_personnel
3456,2022_09_MIA_CHI,2022110601,run,0,left,end,-0.557220584,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3562,2022_09_MIA_CHI,2022110601,run,12,left,tackle,0.7905572928139009,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3583,2022_09_MIA_CHI,2022110601,run,2,left,guard,-0.346110512,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3683,2022_09_MIA_CHI,2022110601,qb_kneel,-2,,,-1.272145871,1.0,,"2 RB, 2 TE, 1 WR"
3704,2022_09_MIA_CHI,2022110601,qb_kneel,-1,,,-0.137659053,1.0,,"2 RB, 2 TE, 1 WR"
3732,2022_09_MIA_CHI,2022110601,qb_kneel,-1,,,-0.825262007,1.0,,"2 RB, 2 TE, 1 WR"
63,2022_09_MIN_WAS,2022110607,run,-1,right,tackle,-0.796910298,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
132,2022_09_MIN_WAS,2022110607,run,4,right,end,-0.141101952,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
153,2022_09_MIN_WAS,2022110607,run,5,left,guard,0.29233482014387846,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
227,2022_09_MIN_WAS,2022110607,run,3,right,guard,-0.307020356,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
304,2022_09_MIN_WAS,2022110607,run,1,left,guard,-0.562657814,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
354,2022_09_MIN_WAS,2022110607,run,4,left,guard,-0.136966196,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
440,2022_09_MIN_WAS,2022110607,run,3,right,end,-0.390936233,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
540,2022_09_MIN_WAS,2022110607,run,16,right,guard,1.0411487659439445,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
580,2022_09_MIN_WAS,2022110607,run,7,right,end,-0.195210272,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
606,2022_09_MIN_WAS,2022110607,run,2,left,guard,-1.391182619,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
697,2022_09_MIN_WAS,2022110607,run,2,middle,,0.31505724880844355,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
737,2022_09_MIN_WAS,2022110607,run,2,left,tackle,-0.400368611,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
875,2022_09_MIN_WAS,2022110607,run,2,left,tackle,-0.673728128,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
940,2022_09_MIN_WAS,2022110607,run,4,right,guard,-0.114384091,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
961,2022_09_MIN_WAS,2022110607,run,6,left,end,0.7839466985315084,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1016,2022_09_MIN_WAS,2022110607,run,3,left,guard,-0.211968113,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1100,2022_09_MIN_WAS,2022110607,run,5,right,end,0.090452736,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1121,2022_09_MIN_WAS,2022110607,run,5,right,guard,0.4485843353904784,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1166,2022_09_MIN_WAS,2022110607,run,2,left,end,1.9860656377859414,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1209,2022_09_MIN_WAS,2022110607,run,4,left,end,-0.154611155,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1230,2022_09_MIN_WAS,2022110607,run,3,left,guard,-0.239484336,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1292,2022_09_MIN_WAS,2022110607,run,-1,left,guard,-0.76106309,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1418,2022_09_MIN_WAS,2022110607,run,7,right,guard,0.47689310484565794,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1491,2022_09_MIN_WAS,2022110607,run,3,left,guard,0.008283677,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1512,2022_09_MIN_WAS,2022110607,run,2,middle,,0.5028167300624773,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1855,2022_09_MIN_WAS,2022110607,qb_kneel,-1,,,0,1.0,,"2 RB, 2 TE, 1 WR"
1919,2022_09_MIN_WAS,2022110607,run,3,right,guard,-0.329112237,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2058,2022_09_MIN_WAS,2022110607,run,4,right,end,-0.23302924,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2125,2022_09_MIN_WAS,2022110607,run,-1,right,end,-1.148501295,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2217,2022_09_MIN_WAS,2022110607,run,9,right,tackle,1.301771057303995,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2238,2022_09_MIN_WAS,2022110607,run,5,right,tackle,0.024213439784944057,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2288,2022_09_MIN_WAS,2022110607,run,0,left,guard,-0.491805354,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2367,2022_09_MIN_WAS,2022110607,run,5,left,guard,0.022797848,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
2388,2022_09_MIN_WAS,2022110607,run,1,right,guard,-1.363356683,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2536,2022_09_MIN_WAS,2022110607,run,6,left,end,0.32586803170852363,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2557,2022_09_MIN_WAS,2022110607,run,2,right,tackle,-0.358571475,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2624,2022_09_MIN_WAS,2022110607,run,9,right,end,0.8168326991144568,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2688,2022_09_MIN_WAS,2022110607,run,24,left,end,1.873469656,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
2731,2022_09_MIN_WAS,2022110607,run,0,left,end,-0.636955377,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2806,2022_09_MIN_WAS,2022110607,run,5,right,end,0.2261653410969302,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2883,2022_09_MIN_WAS,2022110607,run,-1,left,end,-0.944144192,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3157,2022_09_MIN_WAS,2022110607,run,3,right,tackle,-0.373054049,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3237,2022_09_MIN_WAS,2022110607,run,-1,left,end,-0.685730401,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3384,2022_09_MIN_WAS,2022110607,run,4,left,tackle,-0.341849607,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3454,2022_09_MIN_WAS,2022110607,run,4,right,tackle,-0.19507042,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3521,2022_09_MIN_WAS,2022110607,run,9,middle,,0.22109613177599385,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3542,2022_09_MIN_WAS,2022110607,run,10,left,end,1.0831681489944458,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3575,2022_09_MIN_WAS,2022110607,run,7,left,guard,0.5014113217475824,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3671,2022_09_MIN_WAS,2022110607,run,2,left,end,-0.464716186,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3751,2022_09_MIN_WAS,2022110607,run,-2,right,tackle,-1.314041288,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3772,2022_09_MIN_WAS,2022110607,run,-2,right,tackle,-1.218440568,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3800,2022_09_MIN_WAS,2022110607,run,-4,middle,,-0.441252521,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
55,2022_09_PHI_HOU,2022110300,run,11,middle,,0.748863349,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
100,2022_09_PHI_HOU,2022110300,run,5,left,tackle,0.2247295940760523,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
121,2022_09_PHI_HOU,2022110300,run,3,right,end,-0.413389452,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
142,2022_09_PHI_HOU,2022110300,run,2,left,end,-0.539976473,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
221,2022_09_PHI_HOU,2022110300,run,4,left,end,0.2204551055910997,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
369,2022_09_PHI_HOU,2022110300,run,4,left,tackle,-0.204646791,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
537,2022_09_PHI_HOU,2022110300,run,2,right,tackle,0.15075163054279983,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
626,2022_09_PHI_HOU,2022110300,run,2,right,tackle,-0.62859217,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
676,2022_09_PHI_HOU,2022110300,run,-4,right,tackle,-1.096518508,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
729,2022_09_PHI_HOU,2022110300,run,1,left,guard,-1.548745321,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR"
750,2022_09_PHI_HOU,2022110300,run,2,left,guard,3.7766858825925738,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
798,2022_09_PHI_HOU,2022110300,run,5,left,guard,-0.091383378,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
819,2022_09_PHI_HOU,2022110300,run,6,middle,,0.7321876317728311,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
843,2022_09_PHI_HOU,2022110300,run,-1,right,end,-0.931710527,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
930,2022_09_PHI_HOU,2022110300,run,8,left,end,-0.571342852,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1091,2022_09_PHI_HOU,2022110300,run,1,left,guard,-0.833795557,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
1161,2022_09_PHI_HOU,2022110300,run,13,left,end,0.7035219161771238,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1182,2022_09_PHI_HOU,2022110300,run,25,left,tackle,1.6797344726510346,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1208,2022_09_PHI_HOU,2022110300,run,5,left,end,0.069096547,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1277,2022_09_PHI_HOU,2022110300,run,1,middle,,-0.328974039,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
1298,2022_09_PHI_HOU,2022110300,run,2,left,end,0.21881912782555446,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
1319,2022_09_PHI_HOU,2022110300,run,6,middle,,0.38622245274018496,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1340,2022_09_PHI_HOU,2022110300,run,0,left,end,-0.977891091,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
1361,2022_09_PHI_HOU,2022110300,run,4,middle,,2.4906110583688132,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
1409,2022_09_PHI_HOU,2022110300,run,6,left,guard,0.3379821768030524,1.0,SINGLEBACK,"2 RB, 2 TE, 1 WR"
1430,2022_09_PHI_HOU,2022110300,run,3,right,tackle,-0.071305934,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
1454,2022_09_PHI_HOU,2022110300,run,3,left,guard,0.5069392890436575,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1475,2022_09_PHI_HOU,2022110300,run,36,right,tackle,2.1423883011448197,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1534,2022_09_PHI_HOU,2022110300,run,6,middle,,0.2903507592563983,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1650,2022_09_PHI_HOU,2022110300,run,8,right,guard,0.043287669,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1738,2022_09_PHI_HOU,2022110300,run,7,left,guard,0.13803969453574405,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1853,2022_09_PHI_HOU,2022110300,run,13,left,guard,0.8628065553493798,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1973,2022_09_PHI_HOU,2022110300,run,-2,middle,,-1.335634543,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2035,2022_09_PHI_HOU,2022110300,run,9,right,guard,0.91148608,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2056,2022_09_PHI_HOU,2022110300,run,0,middle,,-0.602435098,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2077,2022_09_PHI_HOU,2022110300,run,-1,left,guard,-2.27887521,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR"
2143,2022_09_PHI_HOU,2022110300,run,6,left,guard,0.2828659345395863,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2164,2022_09_PHI_HOU,2022110300,run,-2,left,tackle,-1.343533656,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2332,2022_09_PHI_HOU,2022110300,run,3,left,guard,-0.325149263,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2353,2022_09_PHI_HOU,2022110300,run,10,middle,,1.0708708933088928,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2374,2022_09_PHI_HOU,2022110300,run,4,right,tackle,-0.225017536,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2395,2022_09_PHI_HOU,2022110300,run,6,left,tackle,0.8431708455318585,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2416,2022_09_PHI_HOU,2022110300,run,9,right,tackle,0.7877906177891418,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2437,2022_09_PHI_HOU,2022110300,run,9,middle,,0.32906196382828057,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
2458,2022_09_PHI_HOU,2022110300,run,0,left,tackle,-0.467810581,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2479,2022_09_PHI_HOU,2022110300,run,1,left,guard,-0.79841838,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2580,2022_09_PHI_HOU,2022110300,run,5,left,end,0.33729594480246305,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2620,2022_09_PHI_HOU,2022110300,run,6,right,end,0.2587783746421337,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
2740,2022_09_PHI_HOU,2022110300,run,12,right,tackle,0.7711135953431949,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2761,2022_09_PHI_HOU,2022110300,run,4,left,tackle,0.061772716,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
2822,2022_09_PHI_HOU,2022110300,run,2,,,1.053,1.0,SINGLEBACK,"6 OL, 1 RB, 3 TE, 0 WR"
2851,2022_09_PHI_HOU,2022110300,run,2,left,tackle,-0.493474384,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2905,2022_09_PHI_HOU,2022110300,run,4,right,end,-0.123182556,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
2926,2022_09_PHI_HOU,2022110300,run,7,middle,,0.7445896053686738,1.0,EMPTY,"1 RB, 3 TE, 1 WR"
3082,2022_09_PHI_HOU,2022110300,run,-2,left,tackle,-1.061276183,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3122,2022_09_PHI_HOU,2022110300,run,8,middle,,-0.022967478,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3208,2022_09_PHI_HOU,2022110300,run,7,left,tackle,0.33797474682796746,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3253,2022_09_PHI_HOU,2022110300,run,3,middle,,-0.192476783,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3274,2022_09_PHI_HOU,2022110300,run,3,middle,,-0.306031386,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
3407,2022_09_PHI_HOU,2022110300,run,-2,left,end,-0.873924028,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3506,2022_09_PHI_HOU,2022110300,run,14,right,tackle,0.46068523975554854,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
3538,2022_09_PHI_HOU,2022110300,run,1,middle,,0.10548820835538208,1.0,I_FORM,"1 RB, 3 TE, 1 WR"
3579,2022_09_PHI_HOU,2022110300,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR"
3600,2022_09_PHI_HOU,2022110300,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR"
91,2022_09_SEA_ARI,2022110608,run,-3,right,tackle,-1.15389285,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
193,2022_09_SEA_ARI,2022110608,run,4,middle,,-0.003451112,1.0,WILDCAT,"2 RB, 2 TE, 1 WR"
221,2022_09_SEA_ARI,2022110608,run,0,right,end,-0.68682329,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
339,2022_09_SEA_ARI,2022110608,run,0,right,tackle,-0.889151845,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
360,2022_09_SEA_ARI,2022110608,run,21,right,end,2.7478843599092215,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
381,2022_09_SEA_ARI,2022110608,run,2,right,end,-0.429110354,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
431,2022_09_SEA_ARI,2022110608,run,11,right,guard,0.681818004,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
663,2022_09_SEA_ARI,2022110608,run,4,middle,,-0.279256534,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
708,2022_09_SEA_ARI,2022110608,run,0,,,-3.709752704,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
777,2022_09_SEA_ARI,2022110608,run,4,left,tackle,-0.122051157,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
822,2022_09_SEA_ARI,2022110608,run,7,right,tackle,0.4712837189435959,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
843,2022_09_SEA_ARI,2022110608,run,5,right,end,0.34805183147545904,1.0,SHOTGUN,"1 RB, 3 TE, 1 WR"
907,2022_09_SEA_ARI,2022110608,run,3,middle,,-0.164397588,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
928,2022_09_SEA_ARI,2022110608,run,15,middle,,1.3390241314191371,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
949,2022_09_SEA_ARI,2022110608,run,8,right,tackle,0.6182602531043813,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1003,2022_09_SEA_ARI,2022110608,run,-2,left,end,-0.82621969,1.0,JUMBO,"1 RB, 3 TE, 0 WR,1 LB"
1120,2022_09_SEA_ARI,2022110608,run,2,left,tackle,-0.413352427,1.0,WILDCAT,"1 RB, 2 TE, 2 WR"
1361,2022_09_SEA_ARI,2022110608,run,3,left,tackle,-0.153326389,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
1382,2022_09_SEA_ARI,2022110608,run,3,middle,,-0.197446058,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
1473,2022_09_SEA_ARI,2022110608,run,6,middle,,-0.080580477,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1621,2022_09_SEA_ARI,2022110608,run,5,left,tackle,-0.17456289,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
1687,2022_09_SEA_ARI,2022110608,run,2,middle,,-0.429307726,1.0,PISTOL,"6 OL, 1 RB, 2 TE, 1 WR"
1739,2022_09_SEA_ARI,2022110608,run,3,left,tackle,-0.27934468,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1767,2022_09_SEA_ARI,2022110608,run,17,left,end,1.0741769031155854,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1940,2022_09_SEA_ARI,2022110608,run,9,middle,,-0.896598057,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2105,2022_09_SEA_ARI,2022110608,run,2,left,end,-0.508487972,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2517,2022_09_SEA_ARI,2022110608,run,6,right,tackle,0.19146293122321367,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2614,2022_09_SEA_ARI,2022110608,run,1,middle,,-0.539286108,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
2635,2022_09_SEA_ARI,2022110608,run,2,middle,,-0.631720684,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2772,2022_09_SEA_ARI,2022110608,run,0,left,end,-0.500504872,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
2793,2022_09_SEA_ARI,2022110608,run,3,middle,,0.4915611377218738,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2814,2022_09_SEA_ARI,2022110608,run,4,left,tackle,-0.287957619,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
2927,2022_09_SEA_ARI,2022110608,run,0,right,end,-0.553536387,1.0,EMPTY,"1 RB, 1 TE, 3 WR"
2948,2022_09_SEA_ARI,2022110608,run,2,middle,,-0.632825398,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3012,2022_09_SEA_ARI,2022110608,run,7,middle,,-0.096352055,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
3100,2022_09_SEA_ARI,2022110608,run,4,right,end,-0.179572852,1.0,I_FORM,"1 RB, 2 TE, 2 WR"
3155,2022_09_SEA_ARI,2022110608,run,8,right,guard,0.5447403721045703,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3176,2022_09_SEA_ARI,2022110608,run,1,middle,,-0.343838793,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3197,2022_09_SEA_ARI,2022110608,run,4,right,tackle,0.7653765201102942,1.0,I_FORM,"2 RB, 2 TE, 1 WR"
3218,2022_09_SEA_ARI,2022110608,run,3,middle,,-0.334917299,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3261,2022_09_SEA_ARI,2022110608,run,18,middle,,2.4896313609788194,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3282,2022_09_SEA_ARI,2022110608,run,12,left,end,0.7721475251601078,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3351,2022_09_SEA_ARI,2022110608,run,12,middle,,1.792428712680703,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3372,2022_09_SEA_ARI,2022110608,run,1,middle,,0.5909616263525095,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3425,2022_09_SEA_ARI,2022110608,run,7,left,end,0.24107790365815163,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3498,2022_09_SEA_ARI,2022110608,run,5,middle,,0.875624763,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3661,2022_09_SEA_ARI,2022110608,run,5,middle,,-0.091574629,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3682,2022_09_SEA_ARI,2022110608,run,14,left,tackle,1.673559102055151,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
3827,2022_09_SEA_ARI,2022110608,run,3,left,end,0.31561588105978444,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
3983,2022_09_SEA_ARI,2022110608,run,8,right,end,0.6063351763295941,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
4034,2022_09_SEA_ARI,2022110608,run,4,middle,,-0.197581072,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
4055,2022_09_SEA_ARI,2022110608,run,12,right,end,1.0567992131691426,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
4083,2022_09_SEA_ARI,2022110608,run,5,right,end,1.7212242496898398,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
4281,2022_09_SEA_ARI,2022110608,qb_kneel,-1,,,-0.577123597,1.0,,"2 RB, 1 TE, 1 WR,1 LB"
4303,2022_09_SEA_ARI,2022110608,qb_kneel,-1,,,-2.716037195,1.0,,"2 RB, 1 TE, 1 WR,1 LB"
170,2022_09_TEN_KC,2022110610,run,2,middle,,-0.405217137,1.0,SINGLEBACK,"2 RB, 1 TE, 2 WR"
306,2022_09_TEN_KC,2022110610,run,16,left,guard,2.0704222527565435,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
327,2022_09_TEN_KC,2022110610,run,0,left,guard,-0.423576009,1.0,I_FORM,"2 RB, 1 TE, 2 WR"
591,2022_09_TEN_KC,2022110610,run,0,left,guard,-0.642622424,1.0,SINGLEBACK,"1 RB, 3 TE, 1 WR"
716,2022_09_TEN_KC,2022110610,run,0,left,end,-0.485609124,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
737,2022_09_TEN_KC,2022110610,run,3,right,end,-0.616274077,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
857,2022_09_TEN_KC,2022110610,run,0,right,tackle,-0.49774489,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1023,2022_09_TEN_KC,2022110610,run,4,middle,,-0.018233902,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1045,2022_09_TEN_KC,2022110610,run,17,right,end,1.472168468,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1066,2022_09_TEN_KC,2022110610,run,24,left,guard,1.5423702944535762,1.0,I_FORM,"1 RB, 3 TE, 1 WR"
1087,2022_09_TEN_KC,2022110610,run,-2,right,end,-0.890142229,1.0,SINGLEBACK,"1 RB, 1 TE, 3 WR"
1108,2022_09_TEN_KC,2022110610,run,7,left,end,0.202047533,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
1167,2022_09_TEN_KC,2022110610,run,4,right,guard,1.7372465591761284,1.0,WILDCAT,"1 RB, 3 TE, 1 WR"
1257,2022_09_TEN_KC,2022110610,run,2,left,tackle,-0.079867426,1.0,PISTOL,"1 RB, 1 TE, 3 WR"
1419,2022_09_TEN_KC,2022110610,run,56,right,tackle,3.5756967968773097,1.0,SINGLEBACK,"1 RB, 2 TE, 2 WR"
1440,2022_09_TEN_KC,2022110610,run,3,middle,,-0.25022109,1.0,PISTOL,"1 RB, 3 TE, 1 WR"
1485,2022_09_TEN_KC,2022110610,run,1,middle,,-0.034118237,1.0,SINGLEBACK,"6 OL, 1 RB, 3 TE, 0 WR"
1508,2022_09_TEN_KC,2022110610,run,1,left,guard,0.8841536318068393,1.0,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR"
1574,2022_09_TEN_KC,2022110610,run,1,left,guard,-0.571822524,1.0,SHOTGUN,"1 RB, 2 TE, 2 WR"
1661,2022_09_TEN_KC,2022110610,run,4,right,end,-0.245180247,1.0,PISTOL,"1 RB, 2 TE, 2 WR"
1682,2022_09_TEN_KC,2022110610,run,2,left,end,-0.559899697,1.0,PISTOL,"1 RB, 3 TE, 1 WR"
1719,2022_09_TEN_KC,2022110610,run,5,right,end,-0.224834901,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
1952,2022_09_TEN_KC,2022110610,run,9,right,end,0.4610720017226413,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2064,2022_09_TEN_KC,2022110610,qb_kneel,-1,,,0,1.0,,"1 RB, 3 TE, 1 WR"
2137,2022_09_TEN_KC,2022110610,run,1,middle,,-0.551892677,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2193,2022_09_TEN_KC,2022110610,run,6,right,end,0.025586222298443317,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2219,2022_09_TEN_KC,2022110610,run,5,right,guard,-0.847517428,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
2268,2022_09_TEN_KC,2022110610,run,0,left,tackle,-0.58729689,1.0,SHOTGUN,"1 RB, 1 TE, 3 WR"
